H,637,189654
X,637,549590,9218
X,637,554128,13313
X,638,547529,10696
X,639,549136,5424
X,639,548567,1303
X,640,548509,576
X,640,548334,1301
X,640,549068,517
X,640,549590,5551
X,641,480394,18573
X,642,191272,4768
X,642,191884,2921
X,643,191953,1479
X,643,192621,523
X,644,192634,556
X,644,192365,1009
X,645,192664,755
X,646,192921,446
C,646,0
X,646,193279,531
X,647,193712,279
X,647,193648,872
O,648,193625,758
O,648,193129,491
O,649,192988,468
O,649,193623,1548
O,650,193336,784
O,651,194327,466
O,651,194481,379
O,652,195193,570
O,652,195129,569
O,653,195093,603
O,653,195167,692
O,654,195052,795
O,655,195225,942
O,655,195486,95
O,656,195530,191
O,656,195460,311
O,657,195855,595
O,657,195499,402
O,658,195821,362
O,659,195887,223
O,659,195995,414
U,1548254782,0
O,1548254783,196098,406
P,1548254783,5054
O,1548254783,196334,625
O,1548254784,196223,269
O,1548254784,196069,164
O,1548254785,196163,193
O,1548254786,196275,211
O,1548254786,196377,230
O,1548254787,196565,169
O,1548254787,196721,228
U,1548254786,0
O,1548254787,196725,233
O,1548254787,196852,147
O,1548254788,197100,284
O,1548254788,197273,248
O,1548254789,197446,278
O,1548254790,197820,249
O,1548254790,197810,149
O,1548254791,197642,215
O,1548254791,197765,199
O,1548254792,197905,300
O,1548254792,198017,155
O,1548254793,198041,280
O,1548254794,198261,457
O,1548254794,198647,246
O,1548254795,198937,581
O,1548254795,198803,221
O,1548254796,198824,643
O,1548254796,198711,232
O,1548254797,198798,159
O,1548254798,198719,503
O,1548254798,198693,323
O,1548254799,198721,194
C,1548254799,1
O,1548254799,198761,69
O,1548254800,198857,108
O,1548254800,198899,119
O,1548254801,198930,180
O,1548254802,198991,324
O,1548254802,199088,778
O,1548254803,199240,293
O,1548254803,197466,5928
O,1548254803,195247,2475
O,1548254803,196184,1244
O,1548254804,297727,34433
T,1548254804,2778
D,1548254805,210176
X,1548254807,323291,2450
X,1548254808,323565,220
X,1548254808,323883,324
X,1548254809,323936,153
X,1548254809,323944,148
X,1548254810,324127,387
C,1548254810,1
X,1548254810,324100,518
P,1548254811,5053
X,1548254811,324135,393
X,1548254812,324151,322
X,1548254812,324502,332
X,1548254813,324400,450
X,1548254813,324498,298
X,1548254814,324414,186
X,1548254814,324525,216
X,1548254815,324441,207
X,1548254816,324397,239
X,1548254816,324333,339
X,1548254817,324051,376
X,1548254817,324010,279
X,1548254818,324004,314
X,1548254818,324100,411
A,1548254819,324175,960
T,1548254819,2779
U,1548254819,36729
X,1548254821,195315,485
X,1548254821,350360,57826
X,1548254822,441002,759
X,1548254822,440841,546
X,1548254823,441446,1141
X,1548254823,442289,272
X,1548254824,442194,212
X,1548254825,442141,427
X,1548254825,442449,324
X,1548254826,442457,737
X,1548254826,442753,640
X,1548254827,442811,659
X,1548254827,442732,471
X,1548254828,443055,337
X,1548254829,443124,538
X,1548254829,442899,1015
X,1548254830,442903,1336
X,1548254830,442772,744
X,1548254831,443332,893
X,1548254831,443663,619
X,1548254832,443876,596
X,1548254832,443798,627
X,1548254833,443644,652
X,1548254834,443468,636
X,1548254834,443667,707
A,1548254834,442803,3035
T,1548254834,2779
U,1548254835,36729
X,1548254836,194338,555
X,1548254837,194735,1529
X,1548254837,453836,14941
X,1548254838,550319,5027
X,1548254838,550373,621
X,1548254839,550763,554
X,1548254840,550986,881
X,1548254840,551312,1292
X,1548254841,551466,577
P,1548254841,5049
X,1548254841,551587,527
X,1548254842,551880,1128
X,1548254842,551832,548
X,1548254843,552110,730
X,1548254844,552226,410
X,1548254844,552162,998
X,1548254844,552365,585
X,1548254844,552439,1206
X,1548254845,552700,546
X,1548254845,552832,351
X,1548254846,552912,694
X,1548254846,554217,1243
X,1548254847,553095,4253
X,1548254848,552085,976
X,1548254848,551933,532
X,1548254849,551974,1852
X,1548254849,634397,3233
X,1548254850,593616,26802
X,1548254850,665759,19678
