H,1551306113,299960
P,1551306113,5255
P,1551306143,5254
P,1551306172,5254
P,1551306201,5254
P,1551306230,5254
P,1551306260,5254
P,1551306290,5253
P,1551306319,5253
P,1551306349,5255
P,1551306378,5254
P,1551306407,5253
P,1551306436,5255
P,1551306466,5255
P,1551306495,5252
P,1551306524,5255
P,1551306554,5254
D,1551306555,417024
D,1551306557,398336
R,1551306557,000000000
X,1551306558,603721,33082
X,1551306559,606664,7185
X,1551306560,605551,12793
X,1551306560,604029,13659
X,1551306561,606459,7535
X,1551306561,605439,10853
X,1551306562,606234,1521
X,1551306562,606197,3844
X,1551306563,606688,3648
X,1551306564,606200,5825
X,1551306564,609701,30358
X,1551306565,606424,43096
X,1551306565,604694,15878
X,1551306566,608426,19369
X,1551306566,606655,3595
X,1551306567,607089,2415
X,1551306568,607004,28210
X,1551306568,606409,5321
X,1551306569,606920,4395
X,1551306569,606507,11672
X,1551306570,608462,7327
X,1551306570,606481,55205
X,1551306571,608207,5013
X,1551306571,607939,2254
X,1551306572,607809,2031
X,1551306573,607715,1447
X,1551306573,607693,1999
X,1551306574,606901,24569
X,1551306574,606731,1217
X,1551306575,606599,2066
X,1551306575,606941,1921
X,1551306576,606423,13835
X,1551306577,606773,2127
X,1551306577,607093,2371
X,1551306578,606913,1529
X,1551306578,607406,20580
X,1551306579,608392,9397
X,1551306579,610956,1630
X,1551306580,605196,51763
X,1551306581,607600,5776
X,1551306581,607648,3882
X,1551306582,607636,3461
X,1551306582,607023,4040
X,1551306583,606062,18625
X,1551306583,609081,22010
P,1551306584,5244
X,1551306584,607534,10879
X,1551306584,605247,31276
X,1551306585,607282,10076
X,1551306586,607145,2066
X,1551306586,606846,7326
X,1551306587,606537,6174
X,1551306587,606326,11111
X,1551306588,606723,4713
X,1551306588,607052,2740
X,1551306589,606851,3072
X,1551306590,606525,26011
X,1551306590,607165,2115
X,1551306591,606767,6720
X,1551306591,606832,5046
X,1551306592,606749,2029
X,1551306592,606276,7990
X,1551306593,606949,2676
X,1551306594,606775,1928
X,1551306594,606464,1764
X,1551306595,606804,933
X,1551306595,606913,2683
X,1551306596,607128,5725
X,1551306596,607239,3224
X,1551306597,606968,2424
X,1551306597,607344,2374
X,1551306597,607356,2435
X,1551306598,607155,4505
X,1551306598,607212,1749
X,1551306599,607355,4490
X,1551306599,606790,3249
X,1551306600,607431,2151
X,1551306600,607427,2107
X,1551306601,607137,4131
X,1551306602,607436,1633
X,1551306602,607350,1722
X,1551306603,607129,3208
X,1551306603,607389,1373
X,1551306604,607203,1948
X,1551306604,607102,2597
X,1551306605,607348,1774
X,1551306606,607323,1717
X,1551306606,607186,2112
X,1551306607,607530,4417
X,1551306607,607213,3700
X,1551306608,607256,1548
X,1551306608,607504,1593
X,1551306609,607391,2111
X,1551306610,607219,1364
X,1551306610,607365,2107
X,1551306611,607400,1536
X,1551306611,607298,925
X,1551306612,607392,1268
X,1551306612,607686,1745
P,1551306613,5243
X,1551306613,607596,1504
X,1551306613,607359,2470
X,1551306614,607626,1263
X,1551306615,607563,1932
X,1551306615,607464,1538
X,1551306616,607748,1925
X,1551306616,607684,1926
X,1551306617,607764,1414
X,1551306617,607745,1515
X,1551306618,607611,2265
X,1551306619,607706,4598
X,1551306619,607581,2392
X,1551306620,607623,1022
X,1551306620,607587,5061
X,1551306621,608136,3168
X,1551306621,607825,1843
X,1551306622,607927,967
X,1551306623,607839,2525
X,1551306623,607954,1185
X,1551306624,607804,1209
X,1551306624,607814,1033
X,1551306625,608032,872
X,1551306625,608136,1617
X,1551306626,608107,1431
X,1551306627,608107,1204
X,1551306627,608174,1795
X,1551306628,607827,1822
X,1551306628,607769,1824
X,1551306629,608259,2229
X,1551306629,608034,2605
X,1551306630,607958,875
X,1551306630,607859,1895
X,1551306631,607930,2118
X,1551306632,607881,719
X,1551306632,607864,1632
X,1551306633,608174,1105
X,1551306633,608135,1773
X,1551306634,607891,8056
X,1551306634,607828,3901
X,1551306635,607656,2644
X,1551306636,607113,5198
X,1551306636,607175,3799
X,1551306637,607981,5310
X,1551306637,607040,5940
X,1551306638,607552,4958
X,1551306638,607122,6133
X,1551306638,607086,3565
X,1551306639,607262,2514
X,1551306639,607064,2011
X,1551306640,606845,2356
X,1551306640,607074,1538
X,1551306641,607216,1645
X,1551306641,607314,6225
P,1551306642,5245
X,1551306642,607833,4159
X,1551306642,607683,1760
X,1551306643,607580
