H,1557077938,290972
P,1557077938,5343
P,1557077968,5344
P,1557077997,5343
P,1557078026,5343
P,1557078056,5344
P,1557078085,5343
P,1557078114,5341
P,1557078143,5344
P,1557078173,5344
P,1557078203,5343
P,1557078232,5343
P,1557078262,5343
P,1557078291,5344
P,1557078320,5344
P,1557078349,5343
P,1557078379,5345
P,1557078408,5342
P,1557078437,5344
P,1557078467,5344
P,1557078497,5345
P,1557078526,5344
P,1557078555,5344
P,1557078585,5344
P,1557078614,5343
P,1557078643,5343
P,1557078673,5344
P,1557078702,5343
P,1557078731,5343
P,1557078760,5343
P,1557078791,5344
P,1557078820,5344
P,1557078849,5343
P,1557078879,5343
P,1557078908,5342
P,1557078937,5343
P,1557078966,5344
P,1557078996,5343
P,1557079025,5344
P,1557079054,5343
P,1557079085,5344
P,1557079114,5343
P,1557079143,5343
P,1557079172,5343
P,1557079202,5343
P,1557079231,5342
P,1557079260,5342
P,1557079290,5344
P,1557079320,5344
P,1557079349,5343
P,1557079379,5342
P,1557079409,5343
P,1557079438,5344
P,1557079467,5344
P,1557079496,5342
P,1557079526,5344
P,1557079555,5344
P,1557079584,5343
P,1557079614,5342
P,1557079643,5343
O,1557079661,296278,2124
O,1557079662,296507,212
O,1557079662,296502,254
O,1557079663,296538,126
O,1557079663,296421,116
O,1557079664,296385,310
O,1557079665,296361,189
O,1557079665,296330,409
O,1557079666,296366,344
O,1557079666,296289,192
O,1557079667,296277,376
O,1557079667,296274,126
O,1557079668,296343,273
O,1557079669,296274,335
O,1557079669,296261,244
O,1557079670,296433,236
O,1557079670,296395,237
O,1557079671,296356,319
O,1557079671,296397,156
O,1557079672,296013,364
O,1557079673,296237,391
P,1557079673,5333
O,1557079673,296136,216
O,1557079674,296297,422
O,1557079674,296321,287
O,1557079675,296259,277
O,1557079675,296079,333
O,1557079676,295890,186
O,1557079676,295923,189
O,1557079677,296197,315
O,1557079678,296406,247
O,1557079678,296444,343
O,1557079679,296472,231
O,1557079679,296471,242
O,1557079680,296422,102
O,1557079680,296418,449
O,1557079681,296392,348
O,1557079682,296508,391
O,1557079682,296533,322
O,1557079683,296630,242
O,1557079683,296389,372
O,1557079684,296256,246
O,1557079684,296105,763
O,1557079685,295998,600
O,1557079686,296019,426
O,1557079686,296221,312
O,1557079687,296320,244
O,1557079687,296382,217
O,1557079688,296439,252
O,1557079688,296333,869
O,1557079689,296070,1357
O,1557079689,296099,442
O,1557079690,296608,329
O,1557079691,296553,416
O,1557079691,296352,296
O,1557079692,296472,163
O,1557079692,296500,134
O,1557079693,296814,405
O,1557079693,296923,334
O,1557079694,296812,474
O,1557079695,296791,275
O,1557079695,296846,260
O,1557079696,296809,255
O,1557079696,296623,284
O,1557079697,296612,386
O,1557079697,296565,285
O,1557079698,296515,205
O,1557079699,296517,177
O,1557079699,296682,276
O,1557079700,296737,215
O,1557079700,296830,144
O,1557079701,296862,253
O,1557079701,296855,230
O,1557079701,296776,170
O,1557079702,296697,175
P,1557079702,5331
O,1557079702,296734,218
O,1557079703,296738,206
O,1557079703,296719,121
O,1557079704,296717,254
O,1557079704,296658,148
O,1557079705,296622,202
O,1557079705,296685,102
O,1557079706,296636,126
O,1557079707,296624,74
O,1557079707,296624,125
O,1557079708,296592,138
O,1557079708,296553,94
O,1557079709,296583,105
O,1557079709,296614,118
O,1557079710,296632,99
O,1557079711,296625,89
O,1557079711,296561,115
O,1557079712,296529,232
O,1557079712,296572,113
O,1557079713,296629,160
O,1557079713,296687,130
O,1557079714,296627,182
O,1557079715,296662,128
O,1557079715,296637,143
O,1557079716,296662,177
O,1557079716,296669,131
O,1557079717,296697,191
T,1557079717,2799
P,1557079732,5345
P,1557079761,5342
P,1557079790,5343
P,1557079820,5341
P,1557079849,5342
P,1557079878,5343
P,1557079907,5343
P,1557079937,5341
P,1557079967,5344
P,1557079996,5342
P,1557080026,5342
P,1557080055,5343
P,1557080084,5342
P,1557080113,5343
P,1557080143,5336
P,1557080172,5344
P,1557080201,5344
P,1557080231,5343
P,1557080261,5342
P,1557080290,5344
P,1557080319,5341
P,1557080349,5343
P,1557080378,5344
P,1557080407,5345
P,1557080437,5343
P,1557080466,5343
P,1557080495,5344
P,1557080524,5343
P,1557080555,5344
P,1557080584,5342
P,1557080613,5343
P,1557080643,5342
P,1557080672,5342
P,1557080701,5342
P,1557080730,5342
P,1557080760,5343
P,1557080789,5342
P,1557080818,5343
P,1557080849,5344
P,1557080878,5341
P,1557080907,5343
P,1557080936,5344
