H,1552181492,299960
X,1552181492,684629,1319
X,1552181493,684602,1202
X,1552181493,684384,1750
X,1552181494,684464,1445
X,1552181494,685108,2021
X,1552181495,684568,1314
X,1552181495,685650,1777
X,1552181496,685588,1392
X,1552181497,685274,999
X,1552181497,684920,1310
X,1552181498,685096,1045
X,1552181498,685677,1153
X,1552181499,685136,1078
X,1552181499,684737,1160
X,1552181500,684101,1757
X,1552181501,684769,3432
X,1552181501,685614,4245
X,1552181502,684462,4410
X,1552181502,684741,1528
X,1552181503,684709,1754
X,1552181503,682927,3775
P,1552181504,5102
X,1552181504,682675,788
X,1552181504,682663,1694
X,1552181505,682744,2246
X,1552181506,684175,847
X,1552181506,683979,1440
X,1552181507,684959,1043
X,1552181507,684951,3306
X,1552181508,684813,3533
X,1552181508,685985,1474
X,1552181509,684650,1650
X,1552181510,684083,926
X,1552181510,684636,1133
X,1552181511,684361,1759
X,1552181511,683516,1387
X,1552181512,683766,1803
X,1552181512,684072,1524
X,1552181513,684355,1663
X,1552181514,684703,927
X,1552181514,684173,913
X,1552181515,683586,1443
X,1552181515,683164,3409
X,1552181516,682802,1802
X,1552181516,683536,834
X,1552181517,683466,2024
X,1552181518,682588,2094
X,1552181518,682433,1708
X,1552181518,682658,1534
X,1552181518,683063,1736
X,1552181519,682813,2378
X,1552181519,682892,2472
X,1552181520,683583,963
X,1552181520,682889,880
X,1552181521,682901,1334
X,1552181522,683202,1029
X,1552181522,683231,1204
X,1552181523,683249,934
X,1552181523,683034,1477
X,1552181524,683250,1203
X,1552181524,683936,1723
X,1552181525,683344,2751
X,1552181526,683736,1916
X,1552181526,684618,2515
X,1552181527,683799,2623
X,1552181527,683875,3461
X,1552181528,683855,3763
X,1552181528,682880,2382
X,1552181529,683266,3628
X,1552181530,683000,2786
X,1552181530,683352,4292
X,1552181531,683452,3064
X,1552181531,684083,5115
X,1552181532,684139,3577
X,1552181532,685149,3173
P,1552181533,5137
X,1552181533,684014,2863
X,1552181533,684824,3433
X,1552181534,684643,3007
X,1552181535,685047,3311
X,1552181535,683718,2938
X,1552181536,683428,2739
X,1552181536,684446,1907
X,1552181537,683904,1627
X,1552181537,682437,2266
X,1552181538,683172,1389
X,1552181539,683939,2671
X,1552181539,684325,4212
X,1552181540,682396,3247
X,1552181540,684275,2850
X,1552181541,684139,2369
X,1552181541,683490,2696
X,1552181542,683795,4126
X,1552181543,683617,16742
X,1552181543,683658,2335
X,1552181544,684129,3418
X,1552181544,683897,1230
X,1552181545,683546,1247
X,1552181545,683349,2801
X,1552181546,683091,1465
X,1552181547,682325,1940
X,1552181547,683451,1743
X,1552181548,682842,1330
X,1552181548,682946,2983
X,1552181549,683019,1695
X,1552181549,682522,2652
X,1552181550,682830,2289
X,1552181550,683084,2124
X,1552181551,683334,2869
X,1552181552,683723,1868
X,1552181552,683008,1342
X,1552181553,683144,2731
X,1552181553,683258,2874
X,1552181554,683334,2604
X,1552181554,683207,2097
X,1552181555,683308,1371
X,1552181556,683116,2720
X,1552181556,682811,1744
X,1552181557,682652,3043
X,1552181557,682877,1586
X,1552181558,681392,1701
X,1552181558,681669,2732
X,1552181559,682510,2165
X,1552181559,682291,2417
X,1552181559,682253,2354
X,1552181560,682095,2279
X,1552181560,683130,1392
X,1552181561,683008,1463
X,1552181561,683323,1834
P,1552181562,5138
X,1552181562,683793,2421
X,1552181562,684644,1199
X,1552181563,683799,2532
X,1552181564,682624,3902
X,1552181564,682154,1039
X,1552181565,682410,2418
X,1552181565,683220,1381
X,1552181566,683514,1381
X,1552181566,682916,1670
X,1552181567,683142,1660
X,1552181568,683798,2985
X,1552181568,683984,3004
X,1552181569,683166,1345
X,1552181569,684052,989
X,1552181570,684126,695
X,1552181570,684576,1737
X,1552181571,684458,1560
X,1552181572,684486,1829
X,1552181572,684671,1923
X,1552181573,684456,1032
X,1552181573,684137,734
X,1552181574,684437,2902
X,1552181574,683707,4168
X,1552181575,683528,1601
X,1552181576,683719,1851
X,1552181576,683289,1205
X,1552181577,683123,1572
X,1552181577,681969,2871
X,1552181578,682466,1678
X,1552181578,682714,2637
X,1552181579,683381,1809
X,1552181579,682773,2220
X,1552181580,683648,1802
X,1552181581,683304,2857
X,1552181581,684254,2506
X,1552181582,683992,1818
X,1552181582,683793,2492
X,1552181583,683835,709
A,1552181583,683822,2599
T,1552181583,2827
R,1552181583,700D9B70A
