H,1553529600,299960
U,1553529600,0
E,1553529600,1
P,1553529600,5154
P,1553529629,5153
P,1553529658,5155
P,1553529688,5155
P,1553529717,5155
P,1553529746,5155
P,1553529776,5155
P,1553529806,5155
P,1553529835,5156
P,1553529864,5155
P,1553529894,5156
P,1553529923,5156
P,1553529952,5154
P,1553529982,5154
P,1553530011,5155
P,1553530040,5155
P,1553530069,5154
P,1553530100,5155
P,1553530129,5155
P,1553530158,5155
P,1553530188,5156
P,1553530217,5156
P,1553530246,5155
P,1553530275,5155
P,1553530305,5156
P,1553530334,5155
P,1553530363,5155
P,1553530394,5156
P,1553530423,5155
P,1553530452,5156
P,1553530481,5155
P,1553530511,5155
P,1553530540,5155
P,1553530569,5155
P,1553530599,5154
P,1553530628,5155
O,1553530657,302054,2200
O,1553530657,302019,435
P,1553530657,5145
O,1553530658,302031,295
O,1553530658,301893,307
O,1553530659,301812,225
O,1553530659,301713,224
O,1553530660,301931,239
O,1553530661,301561,615
O,1553530661,301933,352
O,1553530662,302054,195
O,1553530662,302081,248
O,1553530663,302019,147
O,1553530663,302127,170
O,1553530664,301986,234
O,1553530665,302140,220
O,1553530665,301960,356
O,1553530666,301933,513
O,1553530666,301978,346
O,1553530667,301926,376
O,1553530667,301747,370
O,1553530668,301865,632
O,1553530669,302073,430
O,1553530669,302342,465
O,1553530670,302397,516
O,1553530670,302352,441
O,1553530671,302351,318
O,1553530671,302375,293
O,1553530672,302242,423
O,1553530673,302316,286
O,1553530673,302349,333
O,1553530674,302292,146
O,1553530674,302355,302
O,1553530675,302411,402
O,1553530675,302405,165
O,1553530676,302433,262
O,1553530676,302058,461
O,1553530677,302240,274
O,1553530678,302334,210
O,1553530678,302371,254
O,1553530679,302224,385
O,1553530679,302259,319
O,1553530680,302202,272
O,1553530680,301996,212
O,1553530681,302066,302
O,1553530681,302413,669
O,1553530681,302252,136
O,1553530682,302316,226
O,1553530682,302144,357
O,1553530683,301712,1408
O,1553530683,301407,982
O,1553530684,301246,989
O,1553530685,301356,1056
O,1553530685,301828,452
O,1553530686,301999,405
O,1553530686,302101,324
P,1553530687,5147
O,1553530687,302114,286
O,1553530687,302096,319
O,1553530688,302246,336
O,1553530688,302198,630
O,1553530689,301962,314
O,1553530690,301291,1352
O,1553530690,301315,1360
O,1553530691,300836,1029
O,1553530691,301726,1500
O,1553530692,301543,984
O,1553530692,301560,765
O,1553530693,301833,453
O,1553530694,301368,649
O,1553530694,301282,782
O,1553530695,300663,2431
O,1553530695,300714,1707
O,1553530696,301177,1224
O,1553530696,301420,1097
O,1553530697,301580,966
O,1553530698,300977,880
O,1553530698,301793,623
O,1553530699,301478,1558
O,1553530699,301088,1288
O,1553530700,301447,929
O,1553530700,301305,1428
O,1553530701,301037,1677
O,1553530702,299560,1101
O,1553530702,300442,672
O,1553530703,301187,828
O,1553530703,301529,619
O,1553530704,301373,936
O,1553530704,301610,1213
O,1553530705,301842,917
O,1553530705,302358,976
O,1553530706,302735,688
O,1553530707,303435,869
O,1553530707,304253,782
O,1553530708,303919,998
O,1553530708,302718,2568
O,1553530709,303723,989
O,1553530709,303302,1235
O,1553530710,303768,592
O,1553530711,303776,682
O,1553530711,303396,645
O,1553530712,303159,1090
O,1553530712,303121,648
T,1553530712,2837
P,1553530717,5155
P,1553530746,5154
P,1553530775,5155
P,1553530804,5155
P,1553530834,5155
P,1553530863,5156
P,1553530892,5155
P,1553530922,5155
P,1553530951,5155
P,1553530981,5153
P,1553531010,5155
P,1553531040,5153
P,1553531069,5154
P,1553531098,5155
P,1553531128,5154
P,1553531157,5155
P,1553531186,5155
P,1553531215,5155
P,1553531245,5154
P,1553531276,5155
P,1553531305,5154
P,1553531335,5155
P,1553531364,5155
P,1553531393,5154
P,1553531422,5154
P,1553531452,5155
P,1553531481,5155
P,1553531510,5154
P,1553531540,5155
P,1553531570,5155
P,1553531599,5152
P,1553531628,5155
P,1553531658,5155
P,1553531687,5155
P,1553531716,5155
P,1553531746,5154
P,1553531775,5154
P,1553531804,5154
P,1553531833,5154
P,1553531864,5155
P,1553531893,5155
P,1553531922,5155
P,1553531952,5154
P,1553531981,5154
P,1553532010,5154
P,1553532039,5154
P,1553532069,5155
P,1553532098,5155
P,1553532127,5154
P,1553532158,5155
P,1553532187,5154
P,1553532216,5155
P,1553532245,5155
P,1553532275,5154
P,1553532304,5154
P,1553532333,5155
P,1553532363,5153
P,1553532392,5155
P,1553532421,5155
P,1553532451,5155
P,1553532481,5152
P,1553532510,5154
P,1553532539,5155
