H,1553546797,299960
D,1553546797,398336
D,1553546799,397056
D,1553546801,399360
D,1553546803,397824
D,1553546805,398080
D,1553546807,398080
D,1553546810,398336
D,1553546812,397568
D,1553546814,397824
D,1553546816,398592
D,1553546818,398336
D,1553546821,398592
D,1553546823,398592
P,1553546824,5143
D,1553546825,398336
D,1553546827,398080
D,1553546829,399104
D,1553546832,397824
D,1553546834,396032
D,1553546836,402944
D,1553546838,397312
D,1553546840,404480
P,1553546854,5142
P,1553546883,5143
P,1553546913,5144
P,1553546942,5144
P,1553546971,5143
P,1553547001,5143
P,1553547031,5142
P,1553547060,5143
P,1553547089,5144
P,1553547119,5143
P,1553547149,5144
P,1553547178,5143
P,1553547208,5143
P,1553547237,5143
P,1553547266,5143
P,1553547295,5144
P,1553547325,5143
P,1553547354,5143
P,1553547383,5142
P,1553547413,5142
P,1553547443,5144
P,1553547472,5142
P,1553547501,5141
O,1553547523,305604,1990
O,1553547523,305876,114
O,1553547524,305808,175
O,1553547524,305780,206
O,1553547525,305724,135
O,1553547525,305738,208
O,1553547526,305841,79
O,1553547526,306043,202
O,1553547527,305988,207
O,1553547528,305771,75
O,1553547528,305781,151
O,1553547529,305842,128
O,1553547529,305834,126
O,1553547530,305939,138
O,1553547530,306054,169
P,1553547531,5136
O,1553547531,306015,198
O,1553547532,305827,133
O,1553547532,305850,155
O,1553547533,305799,117
O,1553547533,305784,131
O,1553547534,305721,211
O,1553547534,305751,288
O,1553547535,305890,176
O,1553547536,305935,224
O,1553547536,305776,260
O,1553547537,305696,145
O,1553547537,305480,226
O,1553547538,305502,103
O,1553547538,305504,194
O,1553547539,305554,123
O,1553547539,305583,114
O,1553547539,305563,92
O,1553547540,305463,127
O,1553547540,305445,119
O,1553547541,305427,108
O,1553547541,305326,251
O,1553547542,305362,113
O,1553547542,305347,97
O,1553547543,305359,109
O,1553547544,305367,159
O,1553547544,305414,125
O,1553547545,305400,126
O,1553547545,305409,128
O,1553547546,305445,105
O,1553547546,305439,107
O,1553547547,305509,166
O,1553547548,305441,49
O,1553547548,305425,131
O,1553547549,305501,174
O,1553547549,305539,221
O,1553547550,305509,188
O,1553547550,305532,200
O,1553547551,305547,126
O,1553547552,305577,114
O,1553547552,305543,192
O,1553547553,305593,137
O,1553547553,305532,226
O,1553547554,305483,197
O,1553547554,305369,132
O,1553547555,305451,163
O,1553547555,305462,192
O,1553547556,305418,118
O,1553547557,305398,174
O,1553547557,305448,177
O,1553547558,305453,69
O,1553547558,305491,136
O,1553547559,305617,147
O,1553547559,305559,241
P,1553547560,5135
O,1553547560,305518,220
O,1553547561,305364,161
O,1553547561,305405,219
O,1553547562,305313,193
O,1553547562,305230,288
O,1553547563,305289,204
O,1553547563,305291,151
O,1553547564,305310,158
O,1553547565,305294,220
O,1553547565,305353,132
O,1553547566,305322,166
O,1553547566,305331,145
O,1553547567,305350,228
O,1553547567,305315,118
O,1553547568,305306,174
O,1553547569,305248,101
O,1553547569,305312,114
O,1553547570,305323,88
O,1553547570,305352,190
O,1553547571,305337,185
O,1553547571,305250,160
O,1553547572,305277,169
O,1553547572,305304,226
O,1553547573,305377,193
O,1553547574,305331,220
O,1553547574,305271,162
O,1553547575,305286,129
O,1553547575,305319,114
O,1553547576,305266,226
O,1553547576,305277,147
O,1553547577,305266,198
O,1553547578,305323,146
O,1553547578,305297,168
T,1553547578,2780
P,1553547589,5141
P,1553547619,5143
P,1553547648,5144
P,1553547677,5144
P,1553547706,5143
P,1553547737,5142
P,1553547766,5142
P,1553547795,5142
P,1553547825,5142
P,1553547854,5143
P,1553547883,5142
P,1553547912,5143
P,1553547942,5144
P,1553547971,5144
P,1553548000,5143
D,1553548020,394496
D,1553548023,401664
D,1553548025,414720
D,1553548027,408576
R,1553548027,000000000
X,1553548029,629132,22854
X,1553548029,629236,5271
X,1553548030,629244,3733
X,1553548031,628902,21466
P,1553548031,5136
X,1553548031,641928,16061
X,1553548031,328482,9730
X,1553548031,306512,7179
X,1553548032,306254,4789
X,1553548032,306046,1930
X,1553548033,306250,1617
X,1553548033,306298,1055
X,1553548034,306055,672
X,1553548035,305623,752
X,1553548035,305908,991
X,1553548036,306644,941
X,1553548036,306133,1024
O,1553548037,305899,1196
O,1553548037,305233,488
O,1553548038,305014,571
O,1553548039,305374,502
O,1553548039,305339,177
O,1553548040,305434,366
O,1553548040,305659,370
