H,1558034187,290972
P,1558034187,5265
P,1558034217,5265
P,1558034246,5264
P,1558034275,5264
P,1558034305,5263
P,1558034334,5265
P,1558034363,5263
P,1558034392,5265
P,1558034423,5264
P,1558034452,5263
P,1558034481,5265
P,1558034511,5264
P,1558034540,5264
P,1558034569,5264
P,1558034598,5266
P,1558034628,5264
P,1558034657,5264
P,1558034686,5262
P,1558034717,5264
P,1558034746,5265
P,1558034775,5265
P,1558034804,5262
P,1558034834,5265
P,1558034863,5264
P,1558034892,5265
P,1558034922,5264
P,1558034951,5263
P,1558034980,5262
P,1558035010,5264
P,1558035040,5264
P,1558035069,5263
P,1558035098,5265
P,1558035127,5265
P,1558035157,5264
P,1558035186,5263
P,1558035215,5263
P,1558035245,5264
P,1558035274,5263
P,1558035304,5265
P,1558035333,5264
P,1558035363,5264
P,1558035392,5265
P,1558035421,5266
P,1558035451,5263
P,1558035480,5263
P,1558035509,5264
P,1558035538,5262
P,1558035568,5264
P,1558035598,5264
P,1558035627,5263
P,1558035657,5264
P,1558035686,5265
P,1558035715,5263
O,1558035723,293994,2446
O,1558035724,294238,113
O,1558035724,294201,97
O,1558035725,294150,112
O,1558035725,294138,81
O,1558035726,294171,103
O,1558035726,294200,93
O,1558035727,294222,66
O,1558035728,294239,118
O,1558035728,294219,123
O,1558035729,294223,118
O,1558035729,294249,135
O,1558035730,294242,122
O,1558035730,294248,77
O,1558035731,294271,105
O,1558035732,294248,148
O,1558035732,294239,113
O,1558035733,294193,204
O,1558035733,294183,76
O,1558035734,294173,108
O,1558035734,294182,168
O,1558035735,294166,79
O,1558035735,294190,113
O,1558035736,294193,112
O,1558035737,294201,134
O,1558035737,294208,87
O,1558035738,294203,100
O,1558035738,294207,134
O,1558035739,294260,140
O,1558035739,294242,110
O,1558035740,294190,87
O,1558035741,294229,154
O,1558035741,294233,107
O,1558035742,294188,54
O,1558035742,294161,139
O,1558035742,294171,176
O,1558035742,294140,159
O,1558035743,294147,66
O,1558035744,294186,96
P,1558035744,5252
O,1558035744,294180,113
O,1558035745,294178,102
O,1558035745,294136,68
O,1558035746,294125,102
O,1558035746,294145,90
O,1558035747,294141,108
O,1558035748,294125,79
O,1558035748,294144,134
O,1558035749,294105,99
O,1558035749,294113,147
O,1558035750,294158,203
O,1558035750,294147,109
O,1558035751,294156,106
O,1558035751,294169,145
O,1558035752,294139,108
O,1558035753,294125,149
O,1558035753,294102,122
O,1558035754,294131,81
O,1558035754,294136,141
O,1558035755,294104,96
O,1558035755,294108,127
O,1558035756,294096,91
O,1558035757,294083,109
O,1558035757,294032,128
O,1558035758,294057,147
O,1558035758,294062,110
O,1558035759,294097,121
O,1558035759,294067,170
O,1558035760,294043,94
O,1558035761,294058,120
O,1558035761,294024,153
O,1558035762,293966,86
O,1558035762,293938,184
O,1558035763,293967,178
O,1558035763,294009,105
O,1558035764,294045,148
O,1558035764,294052,123
O,1558035765,294044,113
O,1558035766,294066,92
O,1558035766,294106,94
O,1558035767,294092,117
O,1558035767,294094,107
O,1558035768,294100,121
O,1558035768,294097,73
O,1558035769,294140,123
O,1558035770,294120,135
O,1558035770,294088,160
O,1558035771,294051,160
O,1558035771,294019,114
O,1558035772,294013,113
O,1558035772,294040,109
O,1558035773,294063,158
O,1558035774,294049,121
O,1558035774,294075,131
P,1558035774,5254
O,1558035775,294029,92
O,1558035775,293967,109
O,1558035776,293962,65
O,1558035776,293989,102
O,1558035777,293993,94
O,1558035778,294032,90
O,1558035778,294031,103
O,1558035779,294051,74
T,1558035779,2850
P,1558035803,5263
P,1558035832,5264
P,1558035862,5264
P,1558035892,5263
P,1558035921,5265
P,1558035950,5264
P,1558035980,5265
P,1558036009,5265
P,1558036038,5263
P,1558036068,5263
P,1558036097,5264
P,1558036126,5264
P,1558036155,5263
P,1558036186,5265
P,1558036215,5264
P,1558036244,5263
P,1558036274,5264
P,1558036303,5263
P,1558036332,5263
P,1558036362,5264
P,1558036392,5264
P,1558036421,5263
P,1558036450,5263
P,1558036481,5265
P,1558036510,5265
P,1558036539,5263
P,1558036568,5264
P,1558036598,5264
P,1558036627,5264
P,1558036656,5263
P,1558036686,5264
P,1558036715,5264
P,1558036744,5264
P,1558036774,5263
P,1558036804,5264
P,1558036833,5262
P,1558036862,5263
P,1558036891,5263
P,1558036921,5264
P,1558036950,5264
P,1558036979,5264
P,1558037009,5263
P,1558037038,5263
P,1558037068,5263
P,1558037097,5264
P,1558037127,5265
P,1558037156,5263
P,1558037185,5264
