H,1553466180,299960
X,1553466180,665832,1289
X,1553466180,665824,849
X,1553466180,665957,1469
X,1553466181,665907,1095
X,1553466182,665859,1703
X,1553466182,665858,1438
X,1553466183,665909,1506
X,1553466183,665846,1360
X,1553466184,665829,822
X,1553466184,665839,1058
X,1553466185,665918,1514
X,1553466186,665801,1748
X,1553466186,665853,1507
P,1553466186,5119
X,1553466187,665922,1427
X,1553466187,665931,1406
X,1553466188,665833,1551
X,1553466188,665803,900
X,1553466189,665908,2090
X,1553466190,665902,1599
X,1553466190,665943,2033
X,1553466191,665982,1384
X,1553466191,665904,1517
X,1553466192,665920,990
X,1553466192,665944,1386
X,1553466193,665982,1612
X,1553466193,665973,922
X,1553466194,665854,2179
X,1553466195,665922,1067
X,1553466195,665898,1811
X,1553466196,665928,1497
X,1553466196,665773,1400
X,1553466197,665917,1897
X,1553466197,666012,1455
X,1553466198,665997,2956
X,1553466199,665956,996
X,1553466199,665951,1205
X,1553466200,665823,1418
X,1553466200,665802,1097
X,1553466201,665972,1396
X,1553466201,665967,1272
X,1553466202,665951,1408
X,1553466203,666044,1686
X,1553466203,665930,935
X,1553466204,665953,1027
X,1553466204,665893,1446
X,1553466205,666041,1368
X,1553466205,666020,1312
X,1553466206,665952,944
X,1553466207,665985,1333
X,1553466207,665952,1051
X,1553466208,665876,1421
X,1553466208,665926,1148
X,1553466209,666002,1150
X,1553466209,666025,909
X,1553466210,665863,2680
X,1553466210,666013,1067
X,1553466211,665996,1036
X,1553466212,665994,1271
X,1553466212,665972,1498
X,1553466213,665822,1949
X,1553466213,666054,1267
X,1553466214,665971,1637
X,1553466214,666041,1882
X,1553466215,666014,1441
X,1553466216,665938,1251
X,1553466216,665934,1212
P,1553466216,5150
X,1553466217,665851,681
X,1553466217,665872,1702
X,1553466218,665948,948
X,1553466218,665987,1113
X,1553466219,665887,1976
X,1553466220,665950,1710
X,1553466220,665958,1046
X,1553466221,665933,974
X,1553466221,665818,1337
X,1553466221,666003,1596
X,1553466221,666017,1646
X,1553466222,665987,1342
X,1553466222,665949,831
X,1553466223,665978,1141
X,1553466224,665955,991
X,1553466224,665784,1273
X,1553466225,665887,1361
X,1553466225,665920,879
A,1553466226,665902,268
T,1553466226,2809
X,1553466227,666226,4261
X,1553466228,665101,3155
X,1553466229,665965,2116
X,1553466229,665817,1466
X,1553466230,665903,1026
X,1553466230,665849,1560
X,1553466231,665825,1283
X,1553466231,665726,2000
X,1553466232,665762,1787
X,1553466233,666009,1938
X,1553466233,665933,2347
X,1553466234,665873,1644
X,1553466234,665944,1029
X,1553466235,665965,995
X,1553466235,665908,1099
X,1553466236,665982,1543
X,1553466237,666000,1704
X,1553466237,666036,2011
X,1553466238,665870,926
X,1553466238,665872,1719
X,1553466239,665883,1436
X,1553466239,665873,1799
X,1553466240,665975,1523
X,1553466241,665938,1569
X,1553466241,665948,1861
X,1553466242,665945,1085
X,1553466242,665858,1675
X,1553466243,665926,788
X,1553466243,665865,1306
X,1553466244,666010,1433
X,1553466244,665948,1583
X,1553466245,665857,1501
P,1553466246,5150
X,1553466246,665991,1100
X,1553466246,665988,1100
X,1553466247,665962,1401
X,1553466247,665933,1067
X,1553466248,665938,1456
X,1553466248,665986,1345
X,1553466249,665968,1445
X,1553466250,665984,1638
X,1553466250,665968,930
X,1553466251,665997,1292
X,1553466251,665840,1259
X,1553466252,666056,853
X,1553466252,665981,1517
X,1553466253,666024,2541
X,1553466254,665819,16812
X,1553466254,666211,3146
X,1553466255,666110,1743
X,1553466255,666069,1113
X,1553466256,666100,624
X,1553466256,666087,1040
X,1553466257,666072,1358
X,1553466257,666131,1661
X,1553466258,666077,895
X,1553466259,666034,1697
X,1553466259,665967,573
X,1553466260,666071,1888
X,1553466260,666088,1664
X,1553466261,666008,1443
X,1553466261,666021,1487
X,1553466262,666043,1418
X,1553466262,666086,1462
X,1553466262,666020,909
X,1553466263,666087,1723
X,1553466263,665851,2446
X,1553466264,665971,798
X,1553466264,666019,821
X,1553466265,665897,1716
X,1553466266,665816,632
X,1553466266,665794,1008
X,1553466267,666044,721
X,1553466267,666084,1532
X,1553466268,666026,799
X,1553466268,666002,1290
X,1553466269,665891,1279
X,1553466270,665973,1067
X,1553466270,665983,816
X,1553466271,666029,1439
X,1553466271,665978,1252
X,1553466272,665948,2381
