H,1553961600,299960
U,1553961600,0
E,1553961600,1
P,1553961601,5164
P,1553961630,5164
P,1553961659,5165
P,1553961689,5163
P,1553961718,5163
P,1553961747,5165
P,1553961776,5165
P,1553961806,5162
P,1553961835,5165
P,1553961864,5165
P,1553961895,5164
P,1553961924,5163
P,1553961953,5163
P,1553961982,5165
P,1553962012,5165
P,1553962041,5158
P,1553962070,5165
P,1553962100,5164
P,1553962129,5164
P,1553962158,5165
P,1553962188,5165
P,1553962218,5165
P,1553962247,5165
P,1553962276,5165
P,1553962305,5164
P,1553962335,5164
P,1553962364,5166
P,1553962393,5164
P,1553962423,5165
P,1553962452,5164
P,1553962482,5164
P,1553962511,5164
P,1553962541,5166
P,1553962570,5165
P,1553962599,5165
P,1553962629,5165
P,1553962658,5165
P,1553962687,5165
P,1553962716,5164
P,1553962746,5164
P,1553962776,5155
P,1553962805,5164
P,1553962835,5165
P,1553962864,5164
P,1553962893,5165
P,1553962922,5164
P,1553962952,5164
O,1553962974,299502,2095
O,1553962975,299708,133
O,1553962976,299793,49
O,1553962976,299738,179
O,1553962977,299731,174
O,1553962977,299710,105
O,1553962978,299754,108
O,1553962978,299679,91
O,1553962979,299711,110
O,1553962980,299738,221
O,1553962980,299777,126
O,1553962981,299811,131
P,1553962981,5156
O,1553962981,299769,75
O,1553962982,299784,100
O,1553962982,299807,117
O,1553962983,299834,91
O,1553962984,299880,107
O,1553962984,299901,148
O,1553962985,299864,211
O,1553962985,299841,155
O,1553962986,299844,250
O,1553962986,299836,97
O,1553962987,299818,78
O,1553962988,299707,136
O,1553962988,299716,139
O,1553962989,299689,170
O,1553962989,299666,76
O,1553962990,299727,98
O,1553962990,299701,197
O,1553962991,299695,100
O,1553962991,299734,112
O,1553962992,299738,206
O,1553962993,299790,116
O,1553962993,299812,101
O,1553962994,299805,96
O,1553962994,299722,162
O,1553962995,299769,147
O,1553962995,299803,126
O,1553962996,299780,133
O,1553962997,299713,146
O,1553962997,299774,115
O,1553962998,299750,190
O,1553962998,299758,80
O,1553962999,299804,122
O,1553962999,299801,158
O,1553963000,299771,206
O,1553963001,299806,209
O,1553963001,299894,147
O,1553963002,299915,144
O,1553963002,299873,103
O,1553963002,299803,112
O,1553963002,299806,135
O,1553963003,299785,68
O,1553963003,299799,129
O,1553963004,299745,185
O,1553963005,299742,114
O,1553963005,299802,111
O,1553963006,299778,138
O,1553963006,299791,93
O,1553963007,299834,105
O,1553963007,299795,168
O,1553963008,299850,127
O,1553963009,299797,102
O,1553963009,299674,108
O,1553963010,299709,106
O,1553963010,299658,107
P,1553963010,5156
O,1553963011,299695,105
O,1553963011,299690,117
O,1553963012,299670,66
O,1553963013,299765,119
O,1553963013,299700,163
O,1553963014,299703,140
O,1553963014,299718,142
O,1553963015,299802,136
O,1553963015,299757,162
O,1553963016,299753,157
O,1553963017,299745,135
O,1553963017,299807,122
O,1553963018,299788,125
O,1553963018,299783,108
O,1553963019,299780,125
O,1553963019,299698,113
O,1553963020,299743,157
O,1553963020,299811,84
O,1553963021,299849,67
O,1553963022,299850,64
O,1553963022,299909,91
O,1553963023,299900,87
O,1553963023,299897,91
O,1553963024,299896,158
O,1553963024,299909,142
O,1553963025,299865,190
O,1553963026,299864,159
O,1553963026,299855,83
O,1553963027,299897,63
O,1553963027,299904,109
O,1553963028,299880,119
O,1553963028,299833,111
O,1553963029,299858,65
O,1553963030,299810,82
O,1553963030,299825,141
T,1553963030,2946
P,1553963040,5164
P,1553963070,5163
P,1553963099,5165
P,1553963128,5165
P,1553963158,5166
P,1553963187,5165
P,1553963216,5164
P,1553963246,5164
P,1553963275,5164
P,1553963304,5164
P,1553963333,5165
P,1553963364,5164
P,1553963393,5164
P,1553963422,5165
P,1553963452,5165
P,1553963481,5164
P,1553963510,5165
P,1553963539,5165
P,1553963569,5164
P,1553963598,5164
P,1553963627,5164
P,1553963658,5164
P,1553963687,5164
P,1553963716,5165
P,1553963745,5164
P,1553963775,5165
P,1553963804,5165
P,1553963833,5164
P,1553963863,5165
P,1553963892,5165
P,1553963922,5165
P,1553963952,5164
P,1553963982,5165
P,1553964011,5165
P,1553964040,5164
P,1553964069,5164
P,1553964099,5164
P,1553964128,5164
P,1553964157,5164
P,1553964187,5165
P,1553964216,5164
P,1553964246,5164
P,1553964275,5166
P,1553964305,5165
P,1553964334,5165
P,1553964363,5164
P,1553964393,5164
P,1553964422,5165
P,1553964451,5165
P,1553964480,5165
P,1553964510,5165
P,1553964540,5165
