H,1555463234,299960
P,1555463234,5107
P,1555463263,5110
P,1555463292,5110
P,1555463323,5109
P,1555463352,5109
P,1555463381,5110
P,1555463411,5109
P,1555463440,5109
P,1555463469,5108
P,1555463498,5108
P,1555463528,5109
P,1555463557,5108
P,1555463586,5109
P,1555463617,5108
P,1555463646,5109
P,1555463675,5109
P,1555463704,5109
P,1555463734,5109
P,1555463763,5109
P,1555463793,5108
P,1555463823,5109
P,1555463852,5109
P,1555463881,5109
P,1555463911,5110
P,1555463941,5109
P,1555463970,5109
P,1555463999,5109
P,1555464029,5108
P,1555464058,5109
P,1555464087,5108
P,1555464116,5109
P,1555464146,5109
P,1555464175,5108
P,1555464205,5108
P,1555464234,5109
P,1555464264,5109
P,1555464293,5110
P,1555464322,5109
P,1555464352,5109
P,1555464381,5109
P,1555464410,5108
P,1555464439,5109
P,1555464469,5108
P,1555464499,5109
P,1555464528,5109
P,1555464558,5109
P,1555464587,5109
P,1555464616,5109
P,1555464645,5110
P,1555464675,5109
P,1555464704,5109
P,1555464733,5109
P,1555464763,5109
P,1555464793,5108
P,1555464822,5109
P,1555464851,5109
P,1555464881,5108
P,1555464910,5109
P,1555464939,5109
P,1555464969,5108
O,1555464987,301430,1924
O,1555464987,301638,107
O,1555464988,301604,76
O,1555464988,301585,130
O,1555464989,301595,109
O,1555464989,301584,119
O,1555464990,301594,82
O,1555464990,301607,155
O,1555464991,301622,97
O,1555464992,301603,80
O,1555464992,301614,100
O,1555464993,301602,67
O,1555464993,301594,112
O,1555464994,301607,126
O,1555464994,301601,112
O,1555464995,301606,106
O,1555464996,301580,88
O,1555464996,301601,158
O,1555464997,301597,106
O,1555464997,301608,111
O,1555464998,301630,122
P,1555464998,5101
O,1555464998,301623,119
O,1555464999,301600,86
O,1555465000,301624,106
O,1555465000,301608,78
O,1555465001,301634,123
O,1555465001,301625,89
O,1555465002,301612,141
O,1555465002,301631,112
O,1555465003,301638,108
O,1555465004,301633,98
O,1555465004,301634,91
O,1555465005,301622,108
O,1555465005,301619,86
O,1555465006,301606,77
O,1555465006,301630,121
O,1555465007,301612,92
O,1555465007,301631,60
O,1555465008,301628,87
O,1555465009,301646,75
O,1555465009,301637,114
O,1555465010,301628,84
O,1555465010,301624,110
O,1555465011,301641,86
O,1555465011,301622,114
O,1555465012,301629,85
O,1555465013,301601,72
O,1555465013,301629,54
O,1555465013,301635,92
O,1555465013,301631,112
O,1555465014,301639,73
O,1555465014,301644,123
O,1555465015,301628,98
O,1555465016,301621,92
O,1555465016,301625,93
O,1555465017,301625,118
O,1555465017,301625,152
O,1555465018,301620,69
O,1555465018,301607,69
O,1555465019,301601,156
O,1555465019,301610,124
O,1555465020,301622,75
O,1555465021,301606,51
O,1555465021,301611,80
O,1555465022,301625,69
O,1555465022,301634,92
O,1555465023,301597,111
O,1555465023,301626,83
O,1555465024,301625,65
O,1555465025,301641,83
O,1555465025,301618,38
O,1555465026,301634,63
O,1555465026,301619,137
O,1555465027,301631,153
P,1555465027,5102
O,1555465027,301635,106
O,1555465028,301651,168
O,1555465029,301628,126
O,1555465029,301620,131
O,1555465030,301610,142
O,1555465030,301639,84
O,1555465031,301632,55
O,1555465031,301638,164
O,1555465032,301642,88
O,1555465033,301643,91
O,1555465033,301625,98
O,1555465034,301636,168
O,1555465034,301641,70
O,1555465035,301627,67
O,1555465035,301649,150
O,1555465036,301656,122
O,1555465036,301632,94
O,1555465037,301649,118
O,1555465038,301655,113
O,1555465038,301659,136
O,1555465039,301630,109
O,1555465039,301662,128
O,1555465040,301651,129
O,1555465040,301633,89
O,1555465041,301653,105
O,1555465042,301657,67
O,1555465042,301655,90
T,1555465042,2812
P,1555465056,5108
P,1555465087,5109
P,1555465116,5108
P,1555465145,5110
P,1555465175,5108
P,1555465204,5108
P,1555465233,5109
P,1555465262,5108
P,1555465292,5109
P,1555465321,5108
P,1555465350,5108
P,1555465381,5108
P,1555465410,5109
P,1555465439,5108
P,1555465468,5108
P,1555465498,5110
P,1555465527,5109
P,1555465556,5108
P,1555465586,5108
P,1555465615,5110
P,1555465644,5109
P,1555465674,5108
P,1555465704,5109
P,1555465733,5109
P,1555465762,5109
P,1555465792,5109
P,1555465821,5109
P,1555465850,5108
P,1555465879,5101
P,1555465909,5108
P,1555465938,5107
P,1555465968,5107
P,1555465997,5107
P,1555466027,5109
P,1555466056,5110
P,1555466085,5107
P,1555466115,5110
P,1555466144,5109
P,1555466173,5108
