H,1553472318,299960
X,1553472318,669578,14431
X,1553472319,669584,1507
X,1553472320,669542,29760
X,1553472320,669664,15544
X,1553472321,669642,2258
X,1553472321,669699,23258
X,1553472322,669615,8276
X,1553472322,669548,19968
X,1553472323,669657,9639
X,1553472324,669552,3088
X,1553472324,668158,18378
X,1553472325,670019,3152
X,1553472325,668804,17691
X,1553472326,669967,2342
X,1553472326,671170,15853
X,1553472327,669511,14136
X,1553472328,669788,1351
X,1553472328,669770,1461
X,1553472329,669791,1907
X,1553472329,669350,22534
X,1553472330,669345,14677
P,1553472330,5141
X,1553472330,669779,2320
X,1553472331,669799,31031
X,1553472332,669964,16243
X,1553472332,669941,2676
X,1553472332,669905,1204
X,1553472332,669858,1673
X,1553472333,670236,3974
X,1553472333,669913,3471
X,1553472334,671652,17295
X,1553472334,670299,14761
X,1553472335,669983,2177
X,1553472336,669841,18193
X,1553472336,669904,10260
X,1553472337,670068,30702
X,1553472337,669975,16253
X,1553472338,670134,4402
X,1553472338,670047,29226
X,1553472339,670098,10308
X,1553472340,669858,17802
X,1553472340,669910,10978
X,1553472341,670150,3644
X,1553472341,670120,1141
X,1553472342,670115,944
X,1553472342,669973,2553
X,1553472343,670178,1228
X,1553472344,670212,32055
X,1553472344,670056,12252
X,1553472345,670032,18024
X,1553472345,669982,11812
X,1553472346,670150,2341
X,1553472346,670153,1266
X,1553472347,670010,39553
X,1553472347,670377,13741
X,1553472348,670129,3679
X,1553472349,670150,2507
X,1553472349,670115,1180
X,1553472350,669979,3196
X,1553472350,670179,29056
X,1553472351,670090,14598
X,1553472351,670107,2159
X,1553472352,668048,10138
X,1553472353,670230,3605
X,1553472353,670062,27152
X,1553472354,670175,12119
X,1553472354,669002,3293
X,1553472355,670096,3864
X,1553472355,669864,932
X,1553472356,670019,3052
X,1553472357,670652,10217
X,1553472357,670117,11411
X,1553472358,669783,1509
X,1553472358,668394,19589
X,1553472359,670074,5154
P,1553472359,5139
X,1553472359,670021,1412
X,1553472360,669819,1894
X,1553472361,669958,28930
X,1553472361,669893,10493
X,1553472362,669942,5290
X,1553472362,670040,2049
X,1553472363,669878,2315
X,1553472363,670063,1276
X,1553472364,670052,31206
X,1553472364,669663,9570
X,1553472365,670003,1599
X,1553472366,669888,2203
X,1553472366,670020,35546
X,1553472367,670022,9235
X,1553472367,670015,31674
X,1553472368,669979,12237
X,1553472368,670036,5134
X,1553472369,670012,975
X,1553472370,670135,32381
X,1553472370,669975,13954
X,1553472371,670104,767
X,1553472371,667729,14836
X,1553472372,670462,2665
X,1553472372,670173,1741
X,1553472373,669825,42921
X,1553472373,669799,9167
X,1553472373,669933,28274
X,1553472374,670057,10142
X,1553472374,669426,22194
X,1553472375,669633,16011
X,1553472375,671356,14811
X,1553472376,669848,8447
X,1553472376,670547,6020
X,1553472377,668770,23478
X,1553472378,669941,3728
X,1553472378,669966,30881
X,1553472379,669999,9851
X,1553472379,669947,30053
X,1553472380,670066,10389
X,1553472380,670269,17369
X,1553472381,670035,10640
X,1553472382,670882,6529
X,1553472382,669833,6560
X,1553472383,669883,1890
X,1553472383,670027,29886
X,1553472384,670052,9441
X,1553472384,669905,18442
X,1553472385,670023,10181
X,1553472386,671234,15035
X,1553472386,670161,15812
X,1553472387,669897,6676
X,1553472387,669932,1919
X,1553472388,669889,1449
X,1553472388,669935,3288
P,1553472388,5137
X,1553472389,670115,23711
X,1553472390,670030,11370
X,1553472390,670075,1816
X,1553472391,670052,30100
X,1553472391,669967,12465
X,1553472392,670070,2816
X,1553472392,669997,21919
X,1553472393,669777,10960
X,1553472393,669889,18396
X,1553472394,669809,15103
X,1553472395,670182,4275
X,1553472395,670099,1908
X,1553472396,670561,19537
X,1553472396,670144,11620
X,1553472397,670124,2523
X,1553472397,670248,16291
X,1553472398,670155,12138
X,1553472399,670137,4122
X,1553472399,670026,3301
X,1553472400,668885,18379
X,1553472400,670287,2417
X,1553472401,670098,2124
X,1553472401,670027,3786
X,1553472402,670049,2155
X,1553472403,670167,1410
X,1553472403,669335,29711
X,1553472404,670382,2003
X,1553472404,670072,1874
X,1553472405,670041,768
X,1553472405,670248,2032
X,1553472406,668954,27794
X,1553472406,670176,2455
X,1553472407,670043,5803
X,1553472408,667450,21467
X,1553472408,670325,959
X,1553472409,670200,3526
X,1553472409,670093,665
X,1553472410,670039,2791
X,1553472410,668030,30226
