H,1556912537,290972
D,1556912537,420608
D,1556912540,416768
D,1556912542,417280
D,1556912544,417280
P,1556912545,5356
D,1556912545,417024
D,1556912547,417024
D,1556912550,416512
D,1556912552,418304
D,1556912554,417792
D,1556912556,418816
D,1556912558,418048
D,1556912561,418560
D,1556912563,417536
D,1556912565,418048
D,1556912567,419072
D,1556912569,416000
D,1556912572,418048
D,1556912574,418304
P,1556912574,5391
D,1556912576,417536
D,1556912578,417792
D,1556912580,417792
D,1556912583,417536
D,1556912585,417024
D,1556912586,417536
D,1556912588,417792
D,1556912590,417792
D,1556912593,419072
D,1556912595,418304
D,1556912597,419072
D,1556912599,418816
D,1556912601,418048
P,1556912603,5394
D,1556912604,418304
D,1556912606,418048
D,1556912608,418048
D,1556912610,419328
D,1556912612,418560
D,1556912615,418816
D,1556912617,418560
D,1556912619,418816
D,1556912621,418560
D,1556912623,417792
D,1556912626,417792
D,1556912627,419072
D,1556912629,419328
P,1556912632,5393
P,1556912662,5395
P,1556912692,5394
P,1556912721,5394
P,1556912750,5393
P,1556912780,5394
P,1556912809,5395
P,1556912838,5393
P,1556912868,5394
P,1556912897,5393
P,1556912926,5394
P,1556912955,5394
P,1556912986,5394
P,1556913015,5394
P,1556913044,5394
P,1556913074,5395
P,1556913103,5394
P,1556913132,5393
P,1556913161,5393
P,1556913191,5394
P,1556913220,5395
P,1556913249,5394
P,1556913280,5395
P,1556913309,5393
P,1556913338,5394
O,1556913350,291675,2096
O,1556913351,291968,77
O,1556913352,292034,113
O,1556913352,292040,125
O,1556913353,292050,91
O,1556913353,291985,129
O,1556913354,292019,61
O,1556913354,292072,154
O,1556913355,292152,113
O,1556913355,292133,143
O,1556913356,292092,92
O,1556913357,292089,90
O,1556913357,292041,136
O,1556913358,292007,87
O,1556913358,292061,119
O,1556913359,292037,74
O,1556913359,292060,117
O,1556913360,292076,118
O,1556913361,292083,112
O,1556913361,292050,117
O,1556913362,292077,112
O,1556913362,292078,98
O,1556913363,292085,159
O,1556913363,292043,93
O,1556913364,292074,123
O,1556913365,292048,104
O,1556913365,292073,63
O,1556913365,292052,130
O,1556913365,292085,148
O,1556913366,292114,97
O,1556913366,292156,113
P,1556913367,5384
O,1556913367,292149,76
O,1556913367,292106,89
O,1556913368,292078,76
O,1556913369,292118,63
O,1556913369,292110,87
O,1556913370,292095,84
O,1556913370,292102,110
O,1556913371,292109,105
O,1556913371,292151,81
O,1556913372,292170,108
O,1556913373,292148,95
O,1556913373,292169,84
O,1556913374,292148,161
O,1556913374,292115,129
O,1556913375,292165,55
O,1556913375,292137,118
O,1556913376,292130,134
O,1556913377,292121,146
O,1556913377,292137,57
O,1556913378,292121,125
O,1556913378,292121,171
O,1556913379,292165,128
O,1556913379,292146,120
O,1556913380,292173,174
O,1556913381,292189,118
O,1556913381,292164,128
O,1556913382,292128,90
O,1556913382,292178,117
O,1556913383,292183,73
O,1556913383,292212,147
O,1556913384,292183,118
O,1556913384,292221,97
O,1556913385,292244,96
O,1556913386,292219,167
O,1556913386,292227,93
O,1556913387,292233,155
O,1556913387,292216,103
O,1556913388,292239,134
O,1556913388,292334,149
O,1556913389,292294,127
O,1556913390,292262,89
O,1556913390,292293,113
O,1556913391,292310,69
O,1556913391,292281,90
O,1556913392,292307,134
O,1556913392,292294,102
O,1556913393,292290,97
O,1556913394,292275,189
O,1556913394,292307,159
O,1556913395,292292,92
O,1556913395,292323,154
O,1556913396,292301,149
O,1556913396,292241,93
O,1556913397,292256,129
P,1556913397,5384
O,1556913397,292243,138
O,1556913398,292239,165
O,1556913399,292227,98
O,1556913399,292260,129
O,1556913400,292292,130
O,1556913400,292301,153
O,1556913401,292341,103
O,1556913401,292343,108
O,1556913402,292368,125
O,1556913403,292349,183
O,1556913403,292397,114
O,1556913404,292338,137
O,1556913404,292346,91
O,1556913405,292369,135
O,1556913405,292404,196
O,1556913406,292378,119
T,1556913406,2841
P,1556913426,5392
P,1556913455,5392
P,1556913485,5394
P,1556913514,5394
P,1556913543,5394
P,1556913573,5393
P,1556913603,5393
P,1556913632,5394
P,1556913661,5394
P,1556913691,5394
P,1556913720,5393
P,1556913749,5392
P,1556913778,5395
P,1556913808,5395
P,1556913837,5395
P,1556913867,5393
P,1556913897,5393
P,1556913926,5394
P,1556913955,5392
P,1556913984,5393
P,1556914014,5392
P,1556914043,5392
P,1556914072,5393
P,1556914102,5393
P,1556914132,5393
P,1556914162,5393
P,1556914191,5394
P,1556914221,5393
P,1556914250,5393
