H,1556251571,290972
D,1556251571,431872
D,1556251573,436224
D,1556251574,436224
D,1556251576,435456
D,1556251579,435456
D,1556251581,436736
D,1556251583,436480
D,1556251585,437760
D,1556251587,436736
D,1556251590,436992
D,1556251592,436736
P,1556251593,5531
D,1556251594,436736
D,1556251596,436736
D,1556251598,436224
D,1556251601,435968
D,1556251603,435712
D,1556251605,435712
D,1556251607,436736
D,1556251609,436224
D,1556251612,432896
D,1556251614,436224
D,1556251615,436992
D,1556251617,436992
D,1556251619,437504
D,1556251622,436992
P,1556251622,5453
D,1556251624,433920
D,1556251626,436480
D,1556251628,436480
D,1556251630,435968
D,1556251633,435968
D,1556251635,436224
D,1556251637,445440
D,1556251639,431872
P,1556251652,5532
P,1556251681,5531
P,1556251710,5531
P,1556251739,5532
P,1556251769,5532
P,1556251798,5533
P,1556251828,5533
P,1556251858,5531
P,1556251887,5530
P,1556251916,5532
P,1556251945,5533
P,1556251975,5531
P,1556252004,5534
P,1556252033,5532
O,1556252048,321588,2199
O,1556252048,321865,1032
O,1556252049,321828,459
O,1556252050,321982,329
O,1556252050,321959,372
O,1556252051,321758,312
O,1556252051,321072,1265
O,1556252052,321304,353
O,1556252052,321143,271
O,1556252053,321249,307
O,1556252054,321432,539
O,1556252054,321614,890
O,1556252055,321131,215
O,1556252055,321106,534
O,1556252056,321271,333
O,1556252056,321644,172
O,1556252057,321877,177
O,1556252058,321932,236
O,1556252058,321418,706
O,1556252059,321287,738
O,1556252059,321725,363
O,1556252060,321980,227
O,1556252060,321753,290
O,1556252061,321050,409
O,1556252061,321443,936
O,1556252062,321118,1522
O,1556252063,320895,925
O,1556252063,321194,424
P,1556252063,5521
O,1556252064,321792,500
O,1556252064,321931,251
O,1556252065,321594,288
O,1556252065,321777,107
O,1556252065,321835,115
O,1556252066,322189,330
O,1556252066,322213,555
O,1556252067,322140,184
O,1556252067,322083,447
O,1556252068,321935,670
O,1556252068,321796,818
O,1556252069,321844,221
O,1556252070,321780,307
O,1556252070,321486,347
O,1556252071,321532,315
O,1556252071,321483,472
O,1556252072,321538,204
O,1556252072,321478,360
O,1556252073,321376,2279
O,1556252074,321735,569
O,1556252074,321482,588
O,1556252075,321609,357
O,1556252075,322010,451
O,1556252076,321923,731
O,1556252076,321546,180
O,1556252077,321690,514
O,1556252077,321418,471
O,1556252078,321728,428
O,1556252079,321643,274
O,1556252079,321570,713
O,1556252080,321950,409
O,1556252080,322108,408
O,1556252081,321574,531
O,1556252081,322700,1167
O,1556252082,322772,1669
O,1556252083,321667,254
O,1556252083,321839,138
O,1556252084,321808,130
O,1556252084,321664,342
O,1556252085,321622,558
O,1556252085,320880,1473
O,1556252086,321446,463
O,1556252087,321730,692
O,1556252087,321235,1385
O,1556252088,321458,1636
O,1556252088,323331,4801
O,1556252089,322599,6463
O,1556252089,322339,6289
O,1556252090,323829,6776
O,1556252090,320216,2184
O,1556252091,320011,1708
O,1556252092,319074,2362
O,1556252092,318188,1937
P,1556252092,5521
O,1556252093,320047,960
O,1556252093,320080,970
O,1556252094,320265,636
O,1556252094,319781,848
O,1556252095,319644,703
O,1556252096,320506,1319
O,1556252096,321184,1182
O,1556252097,319862,1189
O,1556252097,320244,584
O,1556252098,320307,1112
O,1556252098,320318,383
O,1556252099,321344,1082
O,1556252100,321449,919
O,1556252100,320767,669
O,1556252101,320333,959
O,1556252101,320413,1085
O,1556252102,320687,906
O,1556252102,320504,859
O,1556252103,320835,770
O,1556252104,320832,904
T,1556252104,2780
P,1556252122,5533
P,1556252151,5532
P,1556252181,5531
P,1556252210,5533
P,1556252239,5533
P,1556252269,5533
P,1556252298,5533
P,1556252327,5532
P,1556252356,5532
P,1556252386,5532
P,1556252416,5532
P,1556252445,5532
P,1556252475,5532
P,1556252504,5533
P,1556252533,5532
P,1556252562,5533
P,1556252592,5533
P,1556252621,5534
P,1556252650,5533
P,1556252680,5534
P,1556252710,5533
P,1556252739,5534
P,1556252768,5533
P,1556252798,5534
P,1556252827,5531
P,1556252856,5533
P,1556252885,5532
P,1556252915,5533
P,1556252944,5532
P,1556252973,5532
P,1556253004,5533
P,1556253033,5534
P,1556253062,5532
P,1556253091,5532
P,1556253121,5534
P,1556253150,5532
P,1556253179,5527
P,1556253209,5533
P,1556253238,5533
P,1556253267,5533
P,1556253297,5534
P,1556253327,5533
P,1556253356,5534
P,1556253386,5532
P,1556253416,5534
P,1556253445,5533
P,1556253474,5533
P,1556253503,5534
P,1556253533,5534
P,1556253562,5533
P,1556253592,5533
P,1556253622,5534
