H,1555022087,299960
X,1555022087,620225,1257
X,1555022087,619400,10844
X,1555022088,620077,1158
X,1555022088,619924,1488
X,1555022089,619875,1095
X,1555022090,619797,1174
X,1555022090,619920,1003
X,1555022091,619783,1552
X,1555022091,620196,10600
X,1555022092,619639,6758
P,1555022092,5079
X,1555022092,620104,1995
X,1555022093,619858,12813
X,1555022093,620072,2226
X,1555022094,619766,1390
X,1555022095,619787,1508
X,1555022095,619733,1085
X,1555022096,619668,866
X,1555022096,619525,1492
X,1555022097,620110,9411
X,1555022097,619001,2123
X,1555022098,618343,1415
X,1555022099,618678,2732
X,1555022099,619250,11252
X,1555022100,619354,1450
X,1555022100,619262,648
X,1555022101,619283,1482
X,1555022101,619332,1353
X,1555022102,619423,955
A,1555022102,619834,959
T,1555022102,2799
U,1555022102,0
X,1555022104,619484,14322
X,1555022105,619125,2034
X,1555022105,619274,2979
X,1555022106,619641,1381
X,1555022106,619823,5763
X,1555022107,619381,1476
X,1555022107,619545,3474
X,1555022108,619392,5843
X,1555022108,619681,1429
X,1555022109,619762,15146
X,1555022110,619806,2538
X,1555022110,619657,1505
X,1555022111,618776,9265
X,1555022111,619497,5283
X,1555022112,619708,1503
X,1555022112,619602,1055
X,1555022113,619728,808
X,1555022114,619549,770
X,1555022114,619530,1027
X,1555022115,619051,937
X,1555022115,619129,1106
X,1555022115,619007,1148
X,1555022115,619073,17492
X,1555022116,619333,1875
X,1555022117,619424,27928
X,1555022117,619924,1612
X,1555022118,621057,11925
X,1555022118,619124,3953
X,1555022119,619648,1545
X,1555022119,619381,3901
X,1555022120,619596,3847
X,1555022120,619793,1366
X,1555022121,619756,1620
P,1555022121,5110
X,1555022122,619878,1201
X,1555022122,619783,956
X,1555022123,619855,1678
X,1555022123,619834,1384
X,1555022124,619985,1938
X,1555022124,619815,2099
X,1555022125,619360,12632
X,1555022126,618770,9208
X,1555022126,619830,1429
X,1555022127,619991,1769
X,1555022127,619856,10728
X,1555022128,620052,1494
X,1555022128,620005,1301
X,1555022129,620123,1639
X,1555022130,620058,989
X,1555022130,620190,1312
X,1555022131,619752,15452
X,1555022131,620363,1901
X,1555022132,620340,1625
X,1555022132,620461,15454
X,1555022133,620015,1990
X,1555022134,620262,3874
X,1555022134,619867,13143
X,1555022135,620316,2689
X,1555022135,620237,1511
X,1555022136,619920,1136
X,1555022136,619962,609
X,1555022137,619908,1917
X,1555022137,620033,1022
X,1555022138,620126,1089
X,1555022139,619984,1389
X,1555022139,620052,1861
X,1555022140,620613,13667
X,1555022140,620197,7755
X,1555022141,620694,3414
X,1555022141,620203,16766
X,1555022142,620006,1304
X,1555022143,619664,707
X,1555022143,619583,1225
X,1555022144,620097,1694
X,1555022144,620501,1144
X,1555022145,620805,1384
X,1555022145,621034,869
X,1555022146,620652,1229
X,1555022147,620670,1455
X,1555022147,620620,1381
X,1555022148,620541,1287
X,1555022148,620457,2124
X,1555022149,620525,1281
X,1555022149,620590,858
X,1555022150,620426,1724
X,1555022150,620760,2055
X,1555022151,620675,13566
P,1555022151,5112
X,1555022152,619973,2484
X,1555022152,620119,1693
X,1555022153,620072,1672
X,1555022153,619975,5099
X,1555022154,620062,1719
X,1555022154,620085,1043
X,1555022155,620247,1693
X,1555022156,619967,1215
X,1555022156,620078,906
X,1555022156,620090,1296
X,1555022156,619915,1448
X,1555022157,619631,991
X,1555022157,619666,1343
X,1555022158,619700,12925
X,1555022159,619464,1155
X,1555022159,619595,1452
X,1555022160,619019,8836
X,1555022160,619434,1812
X,1555022161,618915,1241
X,1555022161,619097,1218
X,1555022162,619132,1154
X,1555022163,619036,1335
X,1555022163,619226,1381
X,1555022164,619644,1597
X,1555022164,619786,1361
X,1555022165,619874,3397
X,1555022165,620099,1786
X,1555022166,620271,962
X,1555022166,619930,1126
X,1555022167,620330,16796
X,1555022168,620400,2324
X,1555022168,620677,1417
X,1555022169,619907,9821
X,1555022169,620202,9347
X,1555022170,620258,2300
X,1555022170,620039,1402
X,1555022171,619974,1168
X,1555022172,620115,1216
X,1555022172,619926,1259
X,1555022173,619976,1441
X,1555022173,619932,951
X,1555022174,620044,1310
X,1555022174,620225,1089
X,1555022175,620013,1187
X,1555022176,620135,21727
X,1555022176,619926,3278
X,1555022177,619995,1348
X,1555022177,619560,6059
X,1555022178,620530,1490
X,1555022178,620211,941
X,1555022179,620004,992
