H,1553097600,299960
U,1553097600,0
E,1553097600,1
P,1553097600,5155
P,1553097629,5155
P,1553097659,5154
P,1553097688,5154
P,1553097717,5155
P,1553097747,5155
P,1553097777,5154
P,1553097806,5153
P,1553097835,5155
P,1553097865,5153
P,1553097894,5154
P,1553097923,5155
P,1553097953,5154
P,1553097982,5154
P,1553098011,5154
D,1553098030,379648
D,1553098032,374272
D,1553098034,371712
D,1553098035,365056
D,1553098037,363264
D,1553098040,374016
P,1553098040,5154
D,1553098042,372480
D,1553098044,372736
D,1553098046,371968
D,1553098048,371968
D,1553098051,365824
P,1553098071,5154
P,1553098100,5155
P,1553098129,5155
P,1553098158,5155
P,1553098188,5154
P,1553098217,5155
P,1553098246,5155
P,1553098276,5155
P,1553098305,5154
P,1553098334,5154
P,1553098364,5154
P,1553098394,5155
O,1553098420,303088,2147
O,1553098421,303337,316
O,1553098421,303300,257
O,1553098422,303473,292
O,1553098422,304016,634
P,1553098423,5144
O,1553098423,304062,696
O,1553098424,304695,886
O,1553098424,303364,1025
O,1553098425,302876,604
O,1553098425,302874,425
O,1553098426,301653,3046
O,1553098426,303489,1439
O,1553098427,303358,3065
O,1553098428,303529,4024
O,1553098428,303643,2683
O,1553098429,303941,1371
O,1553098429,304175,1158
O,1553098430,304771,1058
O,1553098430,304552,565
O,1553098431,305390,772
O,1553098432,304703,1951
O,1553098432,305843,1667
O,1553098433,305042,1068
O,1553098433,304014,949
O,1553098434,303408,288
O,1553098434,303097,281
O,1553098435,302446,1505
O,1553098435,300697,2810
O,1553098436,301561,4462
O,1553098437,302966,1350
O,1553098437,303350,848
O,1553098438,304109,772
O,1553098438,304305,888
O,1553098439,303849,990
O,1553098439,304106,868
O,1553098440,303334,552
O,1553098441,303558,640
O,1553098441,303613,631
O,1553098442,304503,1236
O,1553098442,303703,1298
O,1553098443,303830,653
O,1553098443,303514,401
O,1553098444,303338,437
O,1553098445,303475,288
O,1553098445,303784,693
O,1553098445,303648,457
O,1553098445,303600,248
O,1553098446,303560,116
O,1553098446,303604,426
O,1553098447,303687,283
O,1553098448,304101,466
O,1553098448,304141,723
O,1553098449,303869,699
O,1553098449,303605,683
O,1553098450,303255,149
O,1553098450,303258,620
O,1553098451,303553,348
O,1553098451,303724,316
P,1553098452,5147
O,1553098452,303843,268
O,1553098453,304974,1291
O,1553098453,305725,843
O,1553098454,305493,2381
O,1553098454,305013,954
O,1553098455,304405,812
O,1553098455,307018,3769
O,1553098456,306712,3158
O,1553098457,304157,723
O,1553098457,303678,1261
O,1553098458,304047,181
O,1553098458,303837,229
O,1553098459,304020,819
O,1553098459,304241,938
O,1553098460,304459,172
O,1553098461,305799,2916
O,1553098461,306406,1087
O,1553098462,305674,1772
O,1553098462,304395,418
O,1553098463,304890,849
O,1553098463,302078,3403
O,1553098464,301950,4100
O,1553098464,301546,1349
O,1553098465,302204,2450
O,1553098466,302753,920
O,1553098466,302371,3027
O,1553098467,300936,7160
O,1553098467,299278,5298
O,1553098468,300418,2499
O,1553098468,301138,2468
O,1553098469,300965,3328
O,1553098470,301027,5842
O,1553098470,301194,6000
O,1553098471,299206,3565
O,1553098471,302246,2607
O,1553098472,301177,4093
O,1553098472,297997,2559
O,1553098473,298299,2382
O,1553098474,295312,8746
O,1553098474,297960,4418
O,1553098475,302051,6222
O,1553098475,305311,2982
O,1553098476,304729,1086
T,1553098476,2840
P,1553098482,5153
P,1553098511,5154
P,1553098540,5155
P,1553098569,5155
P,1553098599,5154
P,1553098629,5153
P,1553098659,5154
P,1553098689,5154
D,1553098703,329728
D,1553098705,377600
D,1553098707,351488
D,1553098709,361216
D,1553098711,370688
D,1553098714,372992
D,1553098716,370944
P,1553098718,5155
D,1553098718,375296
D,1553098720,370944
D,1553098722,375808
D,1553098725,373504
D,1553098727,372736
D,1553098729,369920
D,1553098731,371712
D,1553098733,366848
D,1553098735,368384
D,1553098737,372736
D,1553098739,366336
D,1553098741,370688
D,1553098743,376832
D,1553098746,372480
P,1553098747,5154
D,1553098748,370688
D,1553098750,373248
D,1553098752,372992
D,1553098754,369664
D,1553098757,364032
D,1553098759,362752
D,1553098761,371200
D,1553098763,367360
D,1553098765,372480
D,1553098768,370432
D,1553098770,374016
D,1553098772,373248
D,1553098774,368640
D,1553098775,376064
P,1553098776,5153
D,1553098778,365568
D,1553098780,374528
D,1553098782,371968
D,1553098784,369920
D,1553098786,376320
D,1553098789,373760
D,1553098791,375552
D,1553098793,372992
D,1553098795,371712
D,1553098797,373504
D,1553098800,374272
D,1553098802,373760
D,1553098804,374272
P,1553098806,5155
