H,1555960716,299960
X,1555960716,657775,1281
X,1555960716,657753,1294
X,1555960717,657683,1103
X,1555960717,657827,1129
X,1555960718,657783,1038
X,1555960718,657732,1295
X,1555960719,657808,1097
X,1555960720,657778,1248
X,1555960720,657776,1378
X,1555960721,657785,1879
X,1555960721,657803,1018
X,1555960721,657800,1619
X,1555960721,657914,1361
X,1555960722,657901,940
X,1555960723,657839,1027
X,1555960723,657745,1204
X,1555960724,657828,1253
X,1555960724,657815,1430
X,1555960725,657744,1380
X,1555960725,657725,1298
X,1555960726,657898,1424
X,1555960726,658457,19602
X,1555960727,659443,29110
X,1555960728,657852,2195
X,1555960728,657968,1807
X,1555960729,657900,1331
X,1555960729,657692,1187
X,1555960730,657909,1373
X,1555960730,657863,1804
X,1555960731,657844,1615
X,1555960732,656707,23833
X,1555960732,657755,2082
X,1555960733,657819,1862
X,1555960733,657441,10193
X,1555960734,657812,9281
X,1555960734,657923,561
P,1555960735,5114
X,1555960735,657805,1860
X,1555960736,657849,1655
X,1555960736,657879,1345
X,1555960737,657896,1874
X,1555960737,657786,1805
X,1555960738,657754,1844
X,1555960738,657819,1887
X,1555960739,657867,1271
X,1555960740,657749,1268
X,1555960740,657813,1564
X,1555960741,657794,640
X,1555960741,657837,1756
X,1555960742,657467,11254
X,1555960742,657721,3738
X,1555960743,657760,6147
X,1555960743,658063,3096
X,1555960744,657759,13177
X,1555960745,657836,2259
X,1555960745,657791,1675
X,1555960746,657966,3322
X,1555960746,657743,948
X,1555960747,657703,1339
X,1555960747,657747,1099
X,1555960748,657779,1399
X,1555960749,657727,1172
X,1555960749,657701,911
X,1555960750,657771,1410
X,1555960750,657829,926
X,1555960751,657813,1227
X,1555960751,657769,1033
X,1555960752,657918,1131
X,1555960753,657840,7311
X,1555960753,658091,4401
X,1555960754,657751,1548
X,1555960754,657770,1579
X,1555960755,657900,1160
X,1555960755,657924,979
X,1555960756,657841,742
X,1555960756,657717,851
X,1555960757,657857,1048
X,1555960758,657925,1552
X,1555960758,657514,3679
X,1555960759,657945,3669
X,1555960759,657954,5991
X,1555960760,657992,1685
X,1555960760,657884,1174
X,1555960761,657788,2071
X,1555960762,657927,963
X,1555960762,657879,1272
X,1555960762,657880,973
X,1555960762,657884,1200
X,1555960763,657932,1905
X,1555960763,657847,1164
P,1555960764,5110
X,1555960764,657901,1242
X,1555960765,657879,754
X,1555960765,657759,1096
X,1555960766,657822,723
X,1555960766,657778,1619
X,1555960767,657777,997
X,1555960767,657767,872
A,1555960768,657823,226
T,1555960768,2912
R,1555960768,000000000
X,1555960770,657789,1022
X,1555960770,657867,1089
X,1555960771,657900,1421
X,1555960771,657779,831
X,1555960772,657804,1362
X,1555960772,657866,795
X,1555960773,657748,1364
X,1555960774,657915,1436
X,1555960774,657827,727
X,1555960775,657754,1705
X,1555960775,657785,1334
X,1555960776,657784,1821
X,1555960776,657835,1422
X,1555960777,657775,475
X,1555960777,657762,1506
X,1555960778,657816,1369
X,1555960779,657724,1295
X,1555960779,657730,1120
X,1555960780,657820,961
X,1555960780,657998,18550
X,1555960781,657500,13720
X,1555960781,658101,28561
X,1555960782,658101,5341
X,1555960783,658052,2649
X,1555960783,657910,8900
X,1555960784,658001,1604
X,1555960784,657995,1437
X,1555960785,657791,1785
X,1555960785,658019,2482
X,1555960786,657888,1157
X,1555960787,657982,1197
X,1555960787,657709,8553
X,1555960788,657996,3408
X,1555960788,657939,1209
X,1555960789,657893,1572
X,1555960789,658099,7333
X,1555960790,658038,1468
X,1555960790,657796,2925
X,1555960791,658131,2060
X,1555960792,656378,12420
X,1555960792,657923,8229
X,1555960793,657750,1626
X,1555960793,657801,1348
X,1555960794,658664,16113
P,1555960794,5113
X,1555960794,657597,12765
X,1555960795,658775,4780
X,1555960796,658588,27342
X,1555960796,650213,11390
X,1555960797,657521,39695
X,1555960797,657096,44801
X,1555960798,663796,40903
X,1555960798,657377,22323
X,1555960799,658287,46201
X,1555960800,658109,16461
X,1555960800,658800,3433
X,1555960801,658494,4464
X,1555960801,658702,1872
X,1555960802,658838,2854
X,1555960802,658745,1149
X,1555960803,658586,1470
X,1555960803,658623,2067
X,1555960803,658809,874
X,1555960804,658621,2256
X,1555960804,658662,1715
X,1555960805,658575,2095
X,1555960805,658755,1339
X,1555960806,658692,1741
X,1555960806,658682,943
X,1555960807,658052,18087
X,1555960808,658294,12502
