H,1553718302,299960
X,1553718302,617330,3566
X,1553718303,616671,1446
P,1553718303,5131
X,1553718303,616504,5040
X,1553718303,616469,22177
X,1553718303,617040,11317
X,1553718304,618038,8172
X,1553718305,617533,18003
X,1553718305,618595,6281
X,1553718306,618176,871
X,1553718306,619629,3294
X,1553718307,620385,3743
X,1553718307,618657,1403
X,1553718308,616095,8428
X,1553718309,613875,2321
X,1553718309,614340,12062
X,1553718310,618347,12898
X,1553718310,616878,53679
X,1553718311,618702,13717
X,1553718311,617784,2646
X,1553718312,618754,2205
X,1553718313,618484,2150
X,1553718313,618154,1758
X,1553718314,618248,2584
X,1553718314,618168,2425
X,1553718315,616856,3039
X,1553718315,616489,2784
X,1553718316,617032,5060
X,1553718317,617568,3228
X,1553718317,617523,1763
X,1553718318,617446,2978
X,1553718318,617231,2128
X,1553718319,617514,1484
X,1553718319,616423,3328
X,1553718320,615806,2058
X,1553718320,616418,1278
X,1553718321,616157,2476
X,1553718322,615297,1908
X,1553718322,616188,1701
X,1553718323,616611,1332
X,1553718323,616488,1605
X,1553718324,615526,1882
X,1553718324,614943,1633
X,1553718325,615587,2332
X,1553718326,615799,1082
X,1553718326,615795,3183
X,1553718327,615486,1352
X,1553718327,614799,2287
X,1553718328,612204,7941
X,1553718328,613874,7692
X,1553718329,610885,4302
X,1553718330,611606,19739
X,1553718330,613774,3496
X,1553718331,614955,2283
X,1553718331,615942,2353
X,1553718332,614527,4140
X,1553718332,616367,1797
P,1553718332,5129
X,1553718333,617488,4438
X,1553718333,618422,2651
X,1553718334,618874,2060
X,1553718335,618206,1051
X,1553718335,618179,2611
X,1553718336,618361,4027
X,1553718336,618470,1819
X,1553718337,618714,4271
X,1553718337,618475,2636
X,1553718338,617822,2955
X,1553718339,617366,1952
X,1553718339,617456,1267
X,1553718340,617307,1990
X,1553718340,617751,1435
X,1553718341,618016,1456
X,1553718341,617720,1443
X,1553718342,617295,2082
X,1553718343,617725,3509
X,1553718343,617877,5207
X,1553718344,617238,7352
X,1553718344,617739,1874
X,1553718344,617380,3687
X,1553718344,617166,1163
X,1553718345,616659,1616
X,1553718346,616473,1176
X,1553718346,616454,1382
X,1553718347,616306,883
X,1553718347,616228,1476
X,1553718348,616291,859
X,1553718348,616298,1426
X,1553718349,616591,1841
X,1553718349,615321,2304
X,1553718350,615001,3073
X,1553718351,614113,2331
X,1553718351,615681,2414
X,1553718352,616148,1195
X,1553718352,615256,4414
X,1553718353,617309,1493
X,1553718353,617408,3203
X,1553718354,618279,1550
X,1553718355,618137,1354
X,1553718355,618027,1930
X,1553718356,616557,1663
X,1553718356,616801,2068
X,1553718357,617292,1842
X,1553718357,617521,1142
X,1553718358,617613,4162
X,1553718359,616683,6134
X,1553718359,616867,3471
X,1553718360,616630,2586
X,1553718360,616643,1704
X,1553718361,616970,1607
X,1553718361,616941,3348
P,1553718361,5130
X,1553718362,617604,2861
X,1553718362,618589,5661
X,1553718363,618725,2074
X,1553718364,617433,6881
X,1553718364,617653,1984
X,1553718365,617846,2525
X,1553718365,617681,916
X,1553718366,617577,1239
X,1553718366,618009,1977
X,1553718367,618526,1260
X,1553718368,619128,2900
X,1553718368,619273,2004
X,1553718369,618063,1623
X,1553718369,618371,1434
X,1553718370,618543,1459
X,1553718370,618140,1601
X,1553718371,617774,1231
X,1553718372,617617,1825
X,1553718372,618615,1760
X,1553718373,618300,1716
X,1553718373,617172,2555
X,1553718374,616537,3194
X,1553718374,616403,1024
X,1553718375,616539,1069
X,1553718376,616569,1233
X,1553718376,616762,1217
X,1553718377,617206,1163
X,1553718377,617133,1557
X,1553718378,617220,1383
X,1553718378,617001,1228
X,1553718379,616865,1598
X,1553718379,616887,941
X,1553718380,616713,4289
X,1553718381,616835,6259
X,1553718381,617195,18728
X,1553718382,616990,1879
X,1553718382,617066,1096
X,1553718383,617447,2075
X,1553718383,617477,1615
X,1553718384,617344,1092
X,1553718385,617144,954
X,1553718385,617100,991
X,1553718385,617143,1006
X,1553718385,616880,955
X,1553718386,617232,939
X,1553718386,617594,2135
X,1553718387,617825,1646
X,1553718388,617196,997
X,1553718388,617334,1357
X,1553718389,617787,1407
X,1553718389,617703,1266
X,1553718390,616835,1932
X,1553718390,616841,1247
P,1553718391,5129
X,1553718391,617251,1603
X,1553718391,617135,1666
X,1553718392,617108,1828
X,1553718393,617231,930
X,1553718393,617104,1977
X,1553718394,618033,1
