H,1555961536,299960
X,1555961536,653280,1386
X,1555961537,653295,5082
X,1555961538,653341,1178
X,1555961538,653277,1258
X,1555961539,653434,1299
X,1555961539,653302,1062
X,1555961540,653255,1198
X,1555961540,653378,966
X,1555961541,656963,27284
X,1555961541,643195,33860
X,1555961541,654558,64343
X,1555961542,651457,4957
X,1555961542,653786,28437
X,1555961543,653000,11169
X,1555961543,651561,61260
X,1555961544,651899,24853
X,1555961545,652845,6649
X,1555961545,652996,10919
X,1555961546,653366,2801
X,1555961546,653373,1512
X,1555961547,653145,1108
X,1555961547,653331,1032
X,1555961548,653330,2370
X,1555961548,653335,966
X,1555961549,653478,2069
X,1555961550,653329,816
X,1555961550,653542,1129
X,1555961551,653393,1440
X,1555961551,653668,860
X,1555961552,653505,2352
X,1555961552,652946,9950
X,1555961553,653372,3317
X,1555961554,653513,2682
X,1555961554,653306,1601
X,1555961555,651581,23500
X,1555961555,650495,41402
X,1555961556,653117,44879
X,1555961556,653145,24385
X,1555961557,653173,20861
X,1555961558,653077,16819
P,1555961558,5113
X,1555961558,653903,13598
X,1555961559,653185,19072
X,1555961559,653928,38138
X,1555961560,652088,41588
X,1555961560,653085,18010
X,1555961561,653187,27613
X,1555961562,652814,34025
X,1555961562,654017,20296
X,1555961563,654008,17695
X,1555961563,652940,49607
X,1555961564,654378,9598
X,1555961564,653262,2726
X,1555961565,653506,1230
X,1555961565,653404,2152
X,1555961566,653286,1543
X,1555961567,653479,3521
X,1555961567,653150,1657
X,1555961568,653389,4884
X,1555961568,653441,1641
X,1555961569,653430,1456
X,1555961569,653392,897
X,1555961570,652995,10099
X,1555961571,653738,4508
X,1555961571,653323,1897
X,1555961572,653495,1327
X,1555961572,653499,780
X,1555961573,653596,836
X,1555961573,653437,1811
X,1555961574,653597,1425
X,1555961575,653545,1058
X,1555961575,653464,987
X,1555961576,653273,1218
X,1555961576,653304,1133
X,1555961577,653466,2010
X,1555961577,652885,5747
X,1555961578,653194,1283
X,1555961578,653264,2427
X,1555961579,653352,1764
X,1555961580,653153,1519
X,1555961580,653312,2105
X,1555961581,653058,5525
X,1555961581,653229,3220
X,1555961582,653339,9558
X,1555961582,653268,4067
X,1555961582,653477,13108
X,1555961583,653310,2749
X,1555961583,653222,3157
X,1555961584,653273,3365
X,1555961584,653249,1570
X,1555961585,653386,3849
X,1555961585,652855,7431
X,1555961586,653239,3310
X,1555961587,653319,1584
P,1555961587,5113
X,1555961587,653266,1444
X,1555961588,653407,1076
X,1555961588,653500,1365
X,1555961589,653692,4755
X,1555961589,653130,9053
X,1555961590,653347,1251
X,1555961591,653497,1439
X,1555961591,653391,1701
X,1555961592,653236,1311
X,1555961592,653206,902
X,1555961593,653261,1388
X,1555961593,653276,2289
X,1555961594,653391,1357
X,1555961594,653355,869
A,1555961595,653177,891
T,1555961595,2908
U,1555961595,0
X,1555961597,653299,1647
X,1555961597,653619,2205
X,1555961598,653329,5176
X,1555961598,653663,2141
X,1555961599,653716,3101
X,1555961599,653650,2215
X,1555961600,653551,2189
X,1555961601,653544,822
X,1555961601,653465,5576
X,1555961602,653374,2315
X,1555961602,653575,1294
X,1555961603,653604,1304
X,1555961603,653552,1617
X,1555961604,653248,3292
X,1555961605,653913,5253
X,1555961605,653462,5023
X,1555961606,653376,2372
X,1555961606,653468,779
X,1555961607,653571,768
X,1555961607,653347,1140
X,1555961608,653027,18996
X,1555961609,653583,4976
X,1555961609,653431,2478
X,1555961610,653408,842
X,1555961610,653362,572
X,1555961611,653392,1301
X,1555961611,653390,880
X,1555961612,653332,1323
X,1555961612,653127,1385
X,1555961613,653252,1328
X,1555961614,652735,4260
X,1555961614,653228,7048
X,1555961615,653110,2972
X,1555961615,653355,1904
X,1555961616,653515,6524
X,1555961616,652446,13573
P,1555961617,5113
X,1555961617,653183,6619
X,1555961618,653350,1410
X,1555961618,653218,1569
X,1555961619,653316,1316
X,1555961619,653513,1027
X,1555961620,653319,672
X,1555961620,653397,650
X,1555961621,653403,1747
X,1555961622,653272,4666
X,1555961622,653398,931
X,1555961623,653466,1311
X,1555961623,653411,1221
X,1555961623,653337,1355
X,1555961623,653368,1040
X,1555961624,653524,1673
X,1555961625,653473,5470
X,1555961625,653139,4159
X,1555961626,653145,5636
X,1555961626,652848,7015
X,1555961627,653280,4691
X,1555961627,653225,957
X,1555961628,653348,1147
