H,1548900333,409816
P,1548900333,5120
P,1548900362,5120
P,1548900391,5119
P,1548900421,5120
P,1548900450,5120
P,1548900480,5120
P,1548900509,5120
P,1548900539,5119
P,1548900568,5120
P,1548900597,5120
P,1548900627,5120
P,1548900656,5119
P,1548900685,5120
P,1548900714,5120
P,1548900744,5117
P,1548900774,5119
P,1548900803,5120
P,1548900832,5119
P,1548900862,5119
P,1548900891,5120
P,1548900920,5119
P,1548900950,5119
P,1548900979,5118
P,1548901008,5120
P,1548901037,5120
P,1548901068,5120
P,1548901097,5119
P,1548901126,5120
P,1548901156,5121
P,1548901185,5119
P,1548901214,5120
P,1548901243,5119
P,1548901273,5120
P,1548901303,5120
P,1548901332,5120
P,1548901363,5119
P,1548901392,5119
P,1548901421,5120
P,1548901450,5119
P,1548901480,5120
P,1548901509,5120
P,1548901538,5118
P,1548901568,5119
P,1548901597,5118
P,1548901626,5120
P,1548901656,5120
P,1548901686,5120
P,1548901715,5118
P,1548901744,5120
P,1548901774,5120
P,1548901803,5120
P,1548901832,5120
P,1548901861,5118
P,1548901891,5119
P,1548901920,5118
P,1548901950,5120
P,1548901980,5120
P,1548902009,5119
P,1548902038,5118
P,1548902067,5119
P,1548902097,5119
P,1548902126,5120
P,1548902155,5119
O,1548902158,321688,2055
O,1548902159,321974,177
O,1548902159,321942,216
O,1548902160,321969,144
O,1548902160,321961,97
O,1548902161,321957,79
O,1548902161,321960,112
O,1548902162,321955,89
O,1548902163,322027,91
O,1548902163,321987,75
O,1548902164,322052,140
O,1548902164,322171,199
O,1548902165,322314,74
O,1548902165,322289,88
O,1548902166,322188,185
O,1548902167,322141,108
O,1548902167,322132,124
O,1548902168,322033,94
O,1548902168,322055,120
O,1548902169,321993,377
O,1548902169,321665,294
O,1548902170,321778,132
O,1548902171,321808,111
O,1548902171,321854,176
O,1548902172,321947,266
O,1548902172,321983,114
O,1548902173,321949,164
O,1548902173,321599,254
O,1548902174,321896,147
O,1548902174,321818,136
O,1548902175,321851,214
O,1548902176,321859,132
O,1548902176,321939,164
O,1548902177,322027,147
O,1548902177,321987,123
O,1548902178,322106,213
O,1548902178,322174,243
O,1548902179,321695,543
O,1548902180,321613,303
O,1548902180,321786,173
O,1548902181,321937,75
O,1548902181,321934,117
O,1548902182,321971,110
O,1548902182,321978,124
O,1548902183,321996,127
O,1548902184,321780,154
O,1548902184,321724,157
O,1548902185,321736,108
O,1548902185,321758,272
P,1548902185,5111
O,1548902186,321859,188
O,1548902186,321913,154
O,1548902186,322026,358
O,1548902187,321971,494
O,1548902187,321779,345
O,1548902188,321773,140
O,1548902188,321817,166
O,1548902189,321983,127
O,1548902189,322177,126
O,1548902190,322051,128
O,1548902190,322085,123
O,1548902191,322276,340
O,1548902192,322177,473
O,1548902192,321828,297
O,1548902193,321591,182
O,1548902193,321488,146
O,1548902194,321765,185
O,1548902194,321767,305
O,1548902195,321635,324
O,1548902196,321899,372
O,1548902196,321734,232
O,1548902197,321766,281
O,1548902197,321969,223
O,1548902198,321809,411
O,1548902198,321635,341
O,1548902199,322014,208
O,1548902200,321769,246
O,1548902200,321754,232
O,1548902201,321478,334
O,1548902201,321650,345
O,1548902202,321735,306
O,1548902202,321696,242
O,1548902203,321819,415
O,1548902204,321648,508
O,1548902204,321875,332
O,1548902205,321760,297
O,1548902205,321884,148
O,1548902206,322016,245
O,1548902206,322042,137
O,1548902207,321999,214
O,1548902208,322011,220
O,1548902208,322118,182
O,1548902209,322151,193
O,1548902209,322008,120
O,1548902210,321877,320
O,1548902210,321901,250
O,1548902211,322116,554
O,1548902211,322403,370
O,1548902212,322272,377
O,1548902213,322208,139
O,1548902213,321663,782
O,1548902214,321896,155
T,1548902214,2718
P,1548902214,5119
P,1548902244,5119
P,1548902273,5119
P,1548902303,5119
P,1548902332,5120
P,1548902361,5120
P,1548902391,5119
P,1548902420,5120
P,1548902449,5118
P,1548902478,5119
P,1548902508,5120
P,1548902538,5120
P,1548902567,5119
P,1548902596,5119
P,1548902626,5120
P,1548902655,5120
P,1548902684,5118
P,1548902714,5119
P,1548902743,5119
P,1548902772,5120
P,1548902801,5117
P,1548902832,5120
P,1548902861,5119
P,1548902890,5119
P,1548902920,5120
P,1548902949,5118
P,1548902978,5121
P,1548903007,5118
P,1548903037,5119
P,1548903066,5119
P,1548903095,5119
P,1548903126,5119
P,1548903155,5118
P,1548903184,5116
P,1548903213,5120
P,1548903243,5119
P,1548903272,5119
