H,1548397451,409816
P,1548397451,5157
P,1548397481,5157
P,1548397510,5156
P,1548397539,5156
P,1548397569,5156
P,1548397598,5156
P,1548397628,5157
P,1548397657,5156
P,1548397687,5156
P,1548397716,5157
P,1548397745,5157
P,1548397774,5156
P,1548397804,5155
P,1548397833,5156
P,1548397863,5158
P,1548397893,5157
P,1548397923,5155
P,1548397952,5157
P,1548397981,5157
P,1548398011,5157
P,1548398040,5157
P,1548398069,5157
P,1548398099,5157
P,1548398128,5157
P,1548398157,5157
P,1548398186,5157
P,1548398217,5157
P,1548398246,5157
P,1548398275,5156
P,1548398305,5158
P,1548398334,5157
P,1548398363,5155
P,1548398392,5157
P,1548398422,5156
P,1548398451,5156
P,1548398480,5156
P,1548398511,5158
P,1548398540,5155
P,1548398569,5157
P,1548398598,5156
P,1548398628,5157
P,1548398657,5156
P,1548398686,5157
O,1548398708,339127,2574
O,1548398709,339535,449
O,1548398710,339460,192
O,1548398710,339337,251
O,1548398711,339417,315
O,1548398711,339390,348
O,1548398712,339492,240
O,1548398712,339483,280
O,1548398713,339594,139
O,1548398714,339266,559
O,1548398714,339159,900
O,1548398715,339397,664
O,1548398715,339002,1206
O,1548398716,339211,764
P,1548398716,5149
O,1548398716,339287,498
O,1548398717,339248,505
O,1548398717,339349,353
O,1548398718,339744,115
O,1548398718,340061,239
O,1548398718,340050,325
O,1548398719,340118,330
O,1548398719,340204,205
O,1548398720,340077,373
O,1548398720,340223,210
O,1548398721,339887,446
O,1548398722,339666,170
O,1548398722,339742,320
O,1548398723,339568,265
O,1548398723,339477,383
O,1548398724,339458,469
O,1548398724,339270,629
O,1548398725,339515,274
O,1548398726,339304,875
O,1548398726,339498,912
O,1548398727,339745,483
O,1548398727,339735,305
O,1548398728,339670,975
O,1548398728,340076,997
O,1548398729,340176,606
O,1548398730,340192,357
O,1548398730,340308,420
O,1548398731,340093,727
O,1548398731,339657,687
O,1548398732,339463,531
O,1548398732,339317,340
O,1548398733,339300,215
O,1548398733,339302,222
O,1548398734,339268,430
O,1548398735,339105,416
O,1548398735,339390,607
O,1548398736,339126,783
O,1548398736,339113,557
O,1548398737,339218,539
O,1548398737,338945,847
O,1548398738,339029,480
O,1548398739,338927,946
O,1548398739,338956,1089
O,1548398740,339387,484
O,1548398740,339436,443
O,1548398741,339280,499
O,1548398741,339230,609
O,1548398742,339476,785
O,1548398743,339341,554
O,1548398743,339428,336
O,1548398744,339409,276
O,1548398744,339487,266
O,1548398745,339434,700
P,1548398745,5148
O,1548398745,339426,701
O,1548398746,339783,479
O,1548398747,339726,229
O,1548398747,339528,328
O,1548398748,339314,458
O,1548398748,339010,373
O,1548398749,339215,309
O,1548398749,339133,373
O,1548398750,339083,343
O,1548398750,339126,218
O,1548398751,339220,526
O,1548398752,339195,365
O,1548398752,339225,440
O,1548398753,339453,521
O,1548398753,339384,323
O,1548398754,339276,346
O,1548398754,339526,254
O,1548398755,339674,184
O,1548398756,339636,281
O,1548398756,339749,336
O,1548398757,339752,181
O,1548398757,339621,151
O,1548398758,339540,157
O,1548398758,339654,277
O,1548398759,339667,111
O,1548398759,339580,162
O,1548398759,339620,99
O,1548398760,339574,129
O,1548398760,339563,142
O,1548398761,339577,95
O,1548398761,339545,64
O,1548398762,339561,92
O,1548398763,339532,212
O,1548398763,339439,127
T,1548398763,2685
P,1548398774,5156
P,1548398804,5157
P,1548398834,5156
P,1548398863,5156
P,1548398892,5156
P,1548398922,5156
P,1548398951,5155
P,1548398980,5156
P,1548399009,5157
P,1548399039,5156
P,1548399068,5157
P,1548399098,5155
P,1548399128,5157
P,1548399157,5157
P,1548399186,5156
P,1548399215,5157
P,1548399245,5156
P,1548399274,5158
P,1548399303,5157
P,1548399333,5157
P,1548399362,5158
P,1548399392,5156
P,1548399421,5157
P,1548399451,5157
P,1548399480,5157
P,1548399509,5155
P,1548399538,5156
P,1548399568,5157
P,1548399597,5156
P,1548399626,5157
P,1548399656,5156
P,1548399686,5156
P,1548399715,5157
P,1548399744,5156
P,1548399774,5157
P,1548399803,5156
P,1548399832,5156
P,1548399862,5155
P,1548399891,5156
P,1548399920,5156
P,1548399949,5156
P,1548399980,5157
P,1548400009,5157
P,1548400038,5156
P,1548400068,5155
P,1548400097,5157
P,1548400126,5156
P,1548400155,5157
P,1548400185,5156
P,1548400214,5157
P,1548400243,5157
P,1548400274,5156
P,1548400303,5157
P,1548400332,5156
P,1548400361,5155
P,1548400391,5156
