H,1550592000,481663
U,1550592000,0
E,1550592000,1
P,1550592000,5126
P,1550592029,5127
P,1550592058,5126
P,1550592087,5127
P,1550592118,5126
P,1550592147,5126
P,1550592176,5126
P,1550592206,5126
P,1550592235,5126
P,1550592264,5126
P,1550592293,5127
P,1550592323,5127
P,1550592352,5126
P,1550592381,5125
P,1550592411,5127
P,1550592441,5127
P,1550592470,5126
P,1550592499,5126
P,1550592529,5126
P,1550592558,5126
P,1550592587,5126
P,1550592616,5127
P,1550592646,5126
P,1550592675,5126
P,1550592705,5126
P,1550592735,5126
P,1550592764,5126
P,1550592793,5127
P,1550592822,5125
P,1550592852,5126
P,1550592881,5126
P,1550592910,5126
P,1550592940,5125
P,1550592969,5126
P,1550592999,5125
P,1550593028,5127
P,1550593058,5125
P,1550593087,5126
P,1550593116,5126
O,1550593117,482469,3047
O,1550593118,482676,291
O,1550593118,482735,272
O,1550593119,482768,280
O,1550593120,482690,268
O,1550593120,482820,343
O,1550593121,482806,148
O,1550593121,482752,258
O,1550593122,482656,303
O,1550593122,482764,345
O,1550593123,482827,427
O,1550593124,482874,180
O,1550593124,482822,214
O,1550593125,482703,102
O,1550593125,482739,248
O,1550593126,482830,175
O,1550593126,482770,190
O,1550593127,482844,128
O,1550593127,482748,280
O,1550593128,482714,294
O,1550593129,482804,311
O,1550593129,482827,377
O,1550593130,482932,168
O,1550593130,482813,289
O,1550593131,482780,196
O,1550593131,482779,387
O,1550593132,483035,393
O,1550593133,482947,262
O,1550593133,482876,174
O,1550593134,482815,121
O,1550593134,482779,191
O,1550593135,482824,161
O,1550593135,482855,226
O,1550593136,482747,301
O,1550593137,482927,183
O,1550593137,482768,160
O,1550593138,482820,177
O,1550593138,482759,159
O,1550593139,482694,160
O,1550593139,482721,130
O,1550593140,482681,160
O,1550593141,482730,243
O,1550593141,482698,104
O,1550593142,482870,286
O,1550593142,482843,325
O,1550593143,482841,213
O,1550593143,482802,224
O,1550593144,482742,196
O,1550593144,482731,172
O,1550593145,482801,87
O,1550593146,482710,173
P,1550593146,5119
O,1550593146,482821,186
O,1550593147,482836,237
O,1550593147,482741,224
O,1550593148,482793,344
O,1550593148,482774,338
O,1550593149,482806,127
O,1550593149,482846,138
O,1550593149,482904,117
O,1550593150,482902,133
O,1550593150,482764,135
O,1550593151,482825,217
O,1550593151,482748,131
O,1550593152,482739,124
O,1550593153,482740,100
O,1550593153,482792,201
O,1550593154,482792,217
O,1550593154,482783,169
O,1550593155,482797,151
O,1550593155,482648,166
O,1550593156,482669,241
O,1550593157,482756,182
O,1550593157,482864,137
O,1550593158,482814,204
O,1550593158,482729,146
O,1550593159,482631,515
O,1550593159,482793,394
O,1550593160,482660,172
O,1550593160,482721,288
O,1550593161,482840,236
O,1550593162,482776,171
O,1550593162,482832,313
O,1550593163,482740,550
O,1550593163,482908,201
O,1550593164,482844,266
O,1550593164,482676,343
O,1550593165,482804,202
O,1550593166,482686,263
O,1550593166,482847,235
O,1550593167,482868,249
O,1550593167,482892,180
O,1550593168,482826,183
O,1550593168,482879,196
O,1550593169,482852,208
O,1550593170,482806,86
O,1550593170,482796,136
O,1550593171,482837,132
O,1550593171,482737,79
O,1550593172,482770,254
O,1550593172,482905,184
O,1550593173,482771,213
T,1550593173,2857
P,1550593175,5126
P,1550593204,5126
P,1550593233,5126
P,1550593263,5126
P,1550593293,5125
P,1550593322,5126
P,1550593352,5125
P,1550593381,5126
P,1550593410,5126
P,1550593440,5126
P,1550593470,5128
P,1550593499,5127
P,1550593528,5126
P,1550593558,5126
P,1550593588,5124
P,1550593617,5124
P,1550593646,5125
P,1550593676,5126
P,1550593705,5126
P,1550593734,5127
P,1550593764,5126
P,1550593793,5125
P,1550593822,5126
P,1550593851,5127
P,1550593882,5126
P,1550593911,5124
P,1550593940,5126
P,1550593970,5126
P,1550593999,5125
P,1550594028,5126
P,1550594057,5125
P,1550594087,5125
P,1550594116,5126
P,1550594145,5126
P,1550594175,5126
P,1550594205,5125
P,1550594234,5126
P,1550594263,5126
P,1550594293,5126
P,1550594322,5126
P,1550594351,5125
P,1550594380,5124
P,1550594410,5125
P,1550594439,5126
P,1550594469,5125
P,1550594499,5125
P,1550594528,5125
P,1550594557,5125
P,1550594586,5126
P,1550594616,5125
P,1550594645,5125
P,1550594674,5126
P,1550594704,5126
P,1550594733,5126
P,1550594763,5124
P,1550594792,5127
P,1550594822,5124
P,1550594851,5126
P,1550594880,5124
P,1550594910,5126
P,1550594939,5125
