H,487,93
X,487,219459,286
A,487,219497,166
T,488,2802
U,488,0
X,489,219496,297
X,490,219478,557
X,491,219543,326
X,491,219482,161
X,492,219480,198
X,492,212279,21976
X,493,166942,42440
X,493,124221,34693
X,494,138744,28498
X,494,27507,19988
X,495,4294956359,11357
X,496,95653,40850
X,496,129221,7557
X,497,107149,49452
X,497,259638,57404
X,498,248644,17409
X,498,227462,24978
X,499,212632,19319
X,500,233254,18480
X,500,226654,37804
X,501,210225,19195
X,501,224212,15116
X,502,223997,21289
X,502,224128,15380
X,503,222461,13728
X,504,223516,8392
X,504,221954,7045
X,505,222297,7284
X,505,224968,51487
X,506,213884,30109
X,506,209643,21062
X,507,210026,10424
X,508,211657,13125
X,508,207538,6593
X,509,206752,19435
X,509,207609,7226
X,510,186018,26908
X,510,214202,38704
P,510,5218
X,511,195307,16303
X,511,186639,23586
X,512,176786,23108
X,513,173156,19018
X,513,180131,17934
X,514,182533,41455
X,514,166120,11852
X,515,437838,15889
X,515,301943,62099
X,516,297174,21811
X,517,276817,6862
X,517,270372,5509
X,518,263305,4238
X,518,261138,3303
X,519,257769,2793
X,519,254510,2777
X,519,251219,2288
X,520,248802,1853
X,520,246259,2174
X,521,243801,1606
X,521,241727,1654
X,522,239592,1892
X,522,235752,11200
X,523,230093,8257
X,524,231430,7942
X,524,230317,2836
X,525,229477,752
X,525,228551,897
X,526,227511,1480
X,526,226143,1068
X,527,224956,841
X,527,223919,1114
X,528,222958,965
X,529,221999,649
X,529,221073,600
X,530,220191,759
X,530,219439,1019
X,531,218508,1720
X,531,218223,872
X,532,217897,736
X,533,217083,590
X,533,216272,567
X,534,215168,851
X,534,214485,494
X,535,213783,556
X,535,212764,1073
X,536,212191,576
A,536,219589,17286
T,536,2802
U,536,0
X,538,210102,390
X,539,209392,594
X,539,208809,540
P,540,5216
X,540,208240,462
X,540,207678,451
X,541,207180,389
X,541,206697,515
X,542,206158,367
X,542,205745,358
X,543,205116,469
X,544,204528,1574
X,544,203290,765
X,545,203257,4986
X,545,205959,2206
X,546,205459,297
X,546,205306,331
X,547,205075,310
X,548,204753,338
X,548,204377,338
X,549,204075,403
X,549,203778,333
X,550,203389,1541
X,550,202930,316
X,551,202548,365
A,551,205835,7554
T,551,2802
U,551,0
X,553,201263,364
X,553,200900,467
X,554,200701,437
X,555,200342,403
X,555,200044,353
X,556,199763,357
X,556,199448,228
X,557,199149,231
X,557,198834,309
X,558,198553,344
X,559,198172,225
X,559,197856,373
X,560,197559,258
X,560,197299,193
X,560,197014,231
X,560,196692,414
X,561,196422,277
X,562,196127,486
X,562,195856,747
X,563,195595,842
A,563,198379,5668
T,563,2802
U,563,0
X,565,194725,484
X,565,194286,275
X,566,194043,510
X,566,193795,295
X,567,193514,211
X,567,193294,204
X,568,193059,233
P,569,5215
X,569,192774,238
X,569,192546,187
X,570,192336,165
X,570,192127,210
X,571,191888,236
X,571,191629,249
X,572,191395,215
X,573,191129,242
X,573,190883,241
X,574,190666,174
X,574,190470,202
X,575,190177,197
X,575,189763,357
A,575,192224,4962
T,576,2802
U,576,0
X,577,188759,155
X,578,188533,264
X,579,188264,209
X,579,188059,193
X,580,187849,264
X,580,187666,344
