H,2344,0
X,2344,480905,20496
X,2345,466204,7721
X,2346,472898,32171
X,2346,459812,38450
X,2347,445262,28650
X,2347,492714,32312
X,2348,508089,40203
X,2348,507315,7539
X,2349,519031,30192
X,2349,475360,21476
X,2350,465049,64949
X,2351,517485,29361
X,2351,485657,25026
X,2352,521202,24956
X,2352,497907,23328
X,2353,494638,26577
X,2353,507004,23709
X,2354,500081,26356
X,2355,532297,36917
X,2355,490184,11477
X,2356,488087,54739
X,2356,514177,43062
X,2357,519608,35547
X,2357,489053,62350
X,2358,542495,61507
X,2359,511086,21477
X,2359,489883,40617
X,2360,512041,24715
X,2360,512992,26439
X,2361,497058,19194
X,2361,520463,25055
P,2362,5210
X,2362,505573,10242
X,2363,509729,26467
X,2363,503336,7096
X,2364,482171,46461
X,2364,512253,24146
X,2364,478094,24394
X,2364,512621,14634
X,2365,498015,57701
X,2365,491861,18258
X,2366,479854,21390
X,2367,508439,4782
X,2367,489601,11761
X,2368,475040,18641
X,2368,484070,30499
X,2369,484568,17208
X,2369,470075,8375
X,2370,483306,22285
X,2371,469307,14302
X,2371,470938,28801
X,2372,474017,23953
X,2372,462367,28160
X,2373,483842,36424
X,2373,480032,28628
X,2374,482293,25813
X,2375,470310,20981
X,2375,472673,30981
X,2376,454716,24540
X,2376,478447,29980
X,2377,472958,24799
X,2377,461394,28075
X,2378,510976,17900
X,2379,462567,30046
X,2379,467927,17165
X,2380,471688,21005
X,2380,496075,35101
X,2381,466127,48849
X,2381,481766,29680
X,2382,469720,19050
X,2382,485622,23244
X,2383,457516,22843
X,2384,455044,18196
X,2384,447025,36828
X,2385,453818,23770
X,2385,456977,29018
X,2386,462107,37430
X,2386,467227,16454
X,2387,476519,7583
X,2388,472421,14703
X,2388,470458,16247
X,2389,467171,34480
X,2389,460704,18450
X,2390,463370,12389
X,2390,477269,13336
P,2391,5212
X,2391,476930,13622
X,2392,496009,37260
X,2392,462960,6048
X,2393,481092,29248
X,2393,467595,23055
X,2394,478236,28540
X,2394,475781,23564
X,2395,461400,49314
X,2395,497000,27488
X,2396,469438,20759
X,2397,480973,35044
X,2397,466249,18144
X,2398,459966,26728
X,2398,476248,15938
X,2399,469567,20737
X,2399,461338,11797
X,2400,486218,23371
X,2401,730874,46062
X,2401,785592,23485
X,2402,777161,34813
X,2402,796677,10693
X,2403,793912,40170
X,2403,806472,28338
X,2404,793819,10837
X,2405,763854,5851
X,2405,791319,30416
X,2405,788668,15901
X,2405,780260,11771
X,2406,768215,29306
X,2406,773715,1181
X,2407,783086,201
X,2408,768632,389
X,2408,779237,60238
X,2409,771722,60398
X,2409,782929,21316
X,2410,785257,13506
X,2410,785909,8599
X,2411,781538,21528
X,2411,776665,10848
X,2412,783996,5733
X,2413,787900,7240
X,2413,793521,2476
X,2414,789899,4357
X,2414,780875,17442
X,2415,789991,12219
X,2415,787095,15594
X,2416,769379,6030
X,2417,787658,17568
X,2417,788159,9116
X,2418,771113,33137
X,2418,797709,12818
X,2419,778749,15104
X,2419,788070,12742
P,2420,5067
X,2420,787023,42593
X,2421,795087,26093
X,2421,781620,19508
X,2422,790939,20070
X,2422,797188,17246
X,2423,799847,17023
X,2423,778352,24626
X,2424,800471,15574
X,2425,796513,16756
X,2425,815952,9080
X,2426,786016,13912
X,2426,793588,17781
X,2427,789286,3375
X,2427,781294,20871
X,2428,537839,38248
X,2428,492153,54726
X,2429,513754,55765
X,2430,793823,64933
X,2430,772187,21260
X,2431,794155,8986
X,2431,786401,26234
X,2432,790928,11241
X,2432,805230,16555
X,2433,770013,17398
X,2434,777247,38710
X,2434,797554,59254
X,2435,788004,5257
X,2435,776345,26892
X,2436,794528,28357
X,2436,794186,19518
X,2437,799008,12225
