H,1550199182,481663
X,1550199182,870634,2056
X,1550199182,870617,1913
X,1550199183,870639,1642
X,1550199183,870553,964
P,1550199184,5078
X,1550199184,870486,1315
X,1550199184,870547,1550
X,1550199185,870599,2579
X,1550199186,870680,1607
X,1550199186,870615,1063
X,1550199187,870531,1098
X,1550199187,870470,25516
X,1550199188,870736,2332
X,1550199188,870591,2123
X,1550199189,870548,3540
X,1550199190,870716,1887
X,1550199190,870550,1477
X,1550199191,870532,1427
X,1550199191,870676,1044
X,1550199192,870588,2251
X,1550199192,870817,19502
X,1550199193,870634,4159
X,1550199194,870592,1633
X,1550199194,870521,1672
X,1550199195,870676,1318
X,1550199195,870694,1040
X,1550199196,870510,3044
X,1550199196,870541,1684
X,1550199197,870598,1526
X,1550199198,870467,6562
X,1550199198,870494,3631
X,1550199199,870606,1152
X,1550199199,870614,2312
X,1550199200,870651,1837
X,1550199200,870524,1016
X,1550199201,870554,2210
X,1550199201,870508,1667
X,1550199202,870700,1694
X,1550199203,870809,2596
X,1550199203,870663,1631
X,1550199203,870648,2067
X,1550199203,870618,2018
X,1550199204,870604,775
X,1550199204,870526,1224
X,1550199205,870597,1690
X,1550199206,870499,4287
X,1550199206,870549,1360
X,1550199207,870561,1438
X,1550199207,870554,1546
X,1550199208,870533,1628
X,1550199208,870665,1707
X,1550199209,870595,5413
X,1550199210,870608,2137
X,1550199210,870642,1358
X,1550199211,870476,1661
X,1550199211,870736,1933
X,1550199212,870644,5294
X,1550199212,870722,1826
P,1550199213,5087
X,1550199213,870648,1463
X,1550199213,870658,1503
X,1550199214,870605,2408
X,1550199215,870760,8594
X,1550199215,870754,4342
X,1550199216,870787,1352
X,1550199216,870712,1927
X,1550199217,870596,1523
X,1550199217,870418,937
X,1550199218,870362,1633
X,1550199219,870405,2657
X,1550199219,870431,1225
X,1550199220,870606,1539
X,1550199220,870689,1702
X,1550199221,870579,1803
X,1550199221,870610,2010
X,1550199222,870636,835
X,1550199223,870602,2967
X,1550199223,870628,1674
X,1550199224,870699,1078
X,1550199224,870626,885
X,1550199225,870527,2144
X,1550199225,870679,1361
X,1550199226,870682,3039
X,1550199227,870339,4455
X,1550199227,870599,4197
X,1550199228,870548,1743
X,1550199228,870583,2088
X,1550199229,870683,1628
X,1550199229,870600,1554
X,1550199230,870640,1422
X,1550199230,870553,1062
X,1550199231,870431,867
X,1550199232,870501,2394
X,1550199232,870552,2357
X,1550199233,870531,1420
X,1550199233,870833,4384
X,1550199234,870971,6804
X,1550199234,870376,5505
X,1550199235,870686,2159
X,1550199236,870622,3980
X,1550199236,870509,1237
X,1550199237,870534,1448
X,1550199237,870595,1450
X,1550199238,870536,1766
X,1550199238,870642,1839
X,1550199239,870463,2149
X,1550199240,870569,1118
X,1550199240,870439,1316
X,1550199241,870396,1407
X,1550199241,870625,1718
X,1550199242,870609,3129
X,1550199242,870542,1311
X,1550199243,870524,1221
P,1550199243,5087
X,1550199244,870741,18177
X,1550199244,870587,4357
X,1550199244,870566,1232
X,1550199244,870642,3513
X,1550199245,870614,1235
X,1550199245,870555,1375
X,1550199246,870544,1548
X,1550199246,870628,1816
X,1550199247,870570,3656
X,1550199248,870678,1472
X,1550199248,870617,836
A,1550199248,870590,397
T,1550199249,2719
U,1550199249,0
X,1550199250,870521,3983
X,1550199251,870682,1863
X,1550199251,870701,1269
X,1550199252,871152,7794
X,1550199253,870504,4200
X,1550199253,870574,3589
X,1550199254,870567,1614
X,1550199254,870600,2109
X,1550199255,870548,1204
X,1550199255,870574,1794
X,1550199256,870797,1224
X,1550199257,870641,3596
X,1550199257,870691,954
X,1550199258,870610,1281
X,1550199258,870584,1290
X,1550199259,870590,1415
X,1550199259,870708,1729
X,1550199260,870706,2639
X,1550199261,870502,1470
X,1550199261,870528,1556
X,1550199262,870526,827
X,1550199262,870597,1353
X,1550199263,870464,1605
X,1550199263,870654,2169
X,1550199264,870606,4321
X,1550199265,870663,1947
X,1550199265,870463,7585
X,1550199266,870590,1925
X,1550199266,870655,1631
X,1550199267,870626,4102
X,1550199267,870597,1893
X,1550199268,870587,1415
X,1550199268,870636,1173
X,1550199269,870645,2686
X,1550199270,870247,3774
X,1550199270,870322,4083
X,1550199271,870368,1186
X,1550199271,870444,1152
X,1550199272,870465,873
P,1550199272,5087
X,1550199272,870422,1389
X,1550199273,870688,1348
X,1550199274,870768,3058
X,1550199274,870704,723
