H,2251,93
X,2251,479124,42457
X,2252,481588,31138
X,2252,578984,262
X,2253,586045,36881
X,2253,551235,29382
X,2254,535338,4541
X,2255,495390,1983
X,2255,471425,27661
X,2256,520300,54738
X,2256,640966,65346
X,2257,614710,40417
X,2257,550919,57658
X,2258,534110,29979
X,2259,467057,10998
X,2259,476587,41175
X,2260,473277,34989
X,2260,471856,35479
X,2261,470310,34258
X,2261,469798,26159
X,2262,461939,51668
X,2263,526996,10862
X,2263,514181,41386
X,2264,524868,25874
X,2264,518647,7062
X,2265,479405,32907
X,2265,530628,5456
X,2266,505767,38221
X,2267,507693,58976
X,2267,453928,32354
X,2268,505085,51975
X,2268,462650,18503
X,2269,448390,979
X,2269,493643,45188
X,2270,529863,52329
X,2270,503524,35450
X,2271,480277,30063
X,2272,478473,32491
X,2272,507129,31717
X,2273,504124,36919
X,2273,477536,17684
P,2273,5211
X,2274,492757,27353
X,2274,511530,34909
X,2275,487953,38918
X,2276,477261,41260
X,2276,497533,57044
X,2277,463991,7620
X,2277,498292,60506
X,2278,483406,51910
X,2278,492582,13894
X,2279,449151,10044
X,2280,476522,44053
X,2280,485948,55426
X,2281,495371,59833
X,2281,503182,55240
X,2282,509371,47470
X,2282,515697,56404
X,2282,509245,52164
X,2283,504351,59109
X,2283,496239,56161
X,2284,508531,61629
X,2284,493257,63815
X,2285,489717,56641
X,2285,485337,50313
X,2286,479364,31785
X,2286,484049,34505
X,2287,474325,31122
X,2288,472356,29045
X,2288,468447,20992
X,2289,474136,24929
X,2289,478197,28321
X,2290,482537,34900
X,2290,472147,32436
X,2291,467035,22522
X,2292,462135,39609
X,2292,472787,29886
X,2293,475477,41875
X,2293,466102,43312
X,2294,456609,42329
X,2294,463031,45239
X,2295,467652,45269
X,2296,460087,41560
X,2296,452334,37271
X,2297,432936,11642
X,2297,391040,50233
X,2298,385453,40370
X,2298,389585,37552
X,2299,442674,7394
X,2300,447630,34342
X,2300,443869,57310
X,2301,424687,48517
X,2301,417541,50318
X,2302,463942,37346
X,2302,540105,4146
P,2303,5210
X,2303,523535,25503
X,2303,486294,30939
X,2304,514221,11255
X,2305,555463,60132
X,2305,547411,49301
X,2306,515245,25735
X,2306,482254,4254
X,2307,316140,35138
X,2307,318134,60422
X,2308,406934,27261
X,2309,423507,26972
X,2309,374954,52764
X,2310,397751,3689
X,2310,450969,53245
X,2311,413962,45250
X,2311,368573,44074
X,2312,463012,38654
X,2313,467535,7683
X,2313,439988,36052
X,2314,439665,13446
X,2314,474073,15058
X,2315,402432,13995
X,2315,346280,33339
X,2316,281959,7387
X,2316,193146,25121
X,2317,312982,361
X,2318,393013,52061
X,2318,332033,17559
X,2319,414177,30689
X,2319,473838,38952
X,2320,465652,34371
X,2320,472907,23220
X,2321,484024,13180
X,2322,510089,43307
X,2322,489896,42010
X,2323,492776,26658
X,2323,440829,16991
X,2323,459112,24740
X,2323,480344,49772
X,2324,511327,7886
X,2325,551756,6647
X,2325,556214,40189
X,2326,523252,21143
X,2326,503793,14155
X,2327,518295,43515
X,2327,458837,43399
X,2328,395639,32000
X,2329,428119,26594
X,2329,450956,24786
X,2330,454853,27430
X,2330,472551,25597
X,2331,474397,42220
X,2331,471121,25965
P,2332,5209
X,2332,432981,55082
X,2332,455189,37128
X,2333,449760,38422
X,2334,450045,38738
X,2334,449602,57519
X,2335,457528,56838
X,2335,447617,46452
X,2336,446733,50554
X,2336,474759,28065
X,2337,459834,47382
X,2338,463239,37413
X,2338,470777,27961
X,2339,478699,31566
X,2339,418157,56470
X,2340,455727,26616
X,2340,456146,23080
X,2341,485389,7499
X,2342,464580,6064
X,2342,482604,23705
X,2343,447440,884
X,2343,483566,18976
X,2344,467613,33634
