H,1549014016,481663
X,1549014016,477281,59124
X,1549014017,492401,46972
O,1549014018,486749,94
O,1549014018,578572,55149
T,1549014018,2793
D,1549014020,715776
X,1549014021,1093371,8514
X,1549014022,1091646,13841
X,1549014022,1084737,34184
X,1549014023,1089669,33277
X,1549014024,1095036,19353
X,1549014024,1098138,21458
X,1549014025,1116131,37159
X,1549014025,1099090,9601
X,1549014026,1115121,38826
X,1549014026,1109814,22324
X,1549014027,1111044,25281
X,1549014028,1106547,22840
X,1549014028,1108958,14335
X,1549014029,1096901,2944
X,1549014029,1103573,54573
X,1549014030,1098834,6224
X,1549014030,1106647,3858
X,1549014031,1108079,6533
X,1549014032,1120245,50554
X,1549014032,1110653,50627
X,1549014033,1101910,65448
X,1549014033,1091274,32184
X,1549014033,1094019,33834
X,1549014033,1090980,45516
X,1549014034,1086328,53888
X,1549014035,1092853,58384
X,1549014035,1101598,32935
X,1549014036,1106509,25188
X,1549014036,1106248,10117
X,1549014037,1103801,16038
X,1549014037,1106345,23177
X,1549014038,1101364,64643
X,1549014038,1098317,63672
X,1549014039,1102421,49186
X,1549014040,1102809,36356
X,1549014040,1092550,53255
X,1549014041,1108484,1468
X,1549014041,1100946,54302
P,1549014042,5035
X,1549014042,1105981,2898
X,1549014042,1101205,49674
X,1549014043,1110746,17292
X,1549014044,1115191,23118
X,1549014044,1116990,16723
X,1549014045,1115222,50889
X,1549014045,1104799,37710
X,1549014046,1106615,33062
X,1549014046,1114591,22859
X,1549014047,1111975,15628
X,1549014048,1116266,16175
X,1549014048,1111891,41779
X,1549014049,1110315,30771
X,1549014049,1110632,13194
X,1549014050,1115554,21620
X,1549014050,1114192,17527
X,1549014051,1115736,11793
X,1549014052,1116042,5553
X,1549014052,1117033,8357
X,1549014053,1118527,6064
X,1549014053,1114500,29991
X,1549014054,1109042,23719
X,1549014054,1109857,25115
X,1549014055,1124627,35126
X,1549014055,1131993,35577
X,1549014056,1126599,9374
X,1549014057,1125262,20392
X,1549014057,1127560,45970
X,1549014058,1113031,58864
X,1549014058,1110871,53919
X,1549014059,1105638,32999
X,1549014059,1115800,22515
X,1549014060,1115885,49766
X,1549014061,1114204,17483
X,1549014061,1115281,64132
X,1549014062,1111485,61707
X,1549014062,1096145,31984
X,1549014063,1104213,36812
X,1549014063,1102356,62235
X,1549014064,1107835,36881
X,1549014065,1104054,14851
X,1549014065,1111275,15143
X,1549014066,1104274,14359
X,1549014066,1110595,23402
X,1549014067,1108029,27125
X,1549014067,1112702,14282
X,1549014068,1099851,39779
X,1549014069,1099938,49413
X,1549014069,1120207,48505
X,1549014070,1106452,61462
X,1549014070,1114473,62902
X,1549014071,1103642,48769
X,1549014071,1119383,34427
P,1549014072,5038
X,1549014072,1116408,43388
X,1549014072,1110668,20514
X,1549014073,1119468,30775
X,1549014074,1112217,14172
X,1549014074,1121461,25694
X,1549014074,1111664,14518
X,1549014074,1116812,16076
X,1549014075,1113282,38597
X,1549014075,1128370,24154
X,1549014076,1112724,40027
X,1549014077,1101840,3266
X,1549014077,1118725,52722
X,1549014078,1109505,22804
X,1549014078,1111034,19188
X,1549014079,1111237,9944
X,1549014079,1114414,24090
X,1549014080,1118872,24387
X,1549014081,1120835,5345
X,1549014081,1110203,3539
X,1549014082,1113385,62544
X,1549014082,1111524,1183
X,1549014083,1122893,60175
X,1549014083,1120615,62291
X,1549014084,1120347,58836
X,1549014085,1118632,62125
X,1549014085,1120359,53410
X,1549014086,1110542,5004
X,1549014086,1103252,6433
X,1549014087,1105726,6358
X,1549014087,1108075,1021
X,1549014088,1109073,4555
X,1549014088,1110836,2518
X,1549014089,1127481,63771
X,1549014090,1108531,4849
X,1549014090,1116257,1209
X,1549014091,1111610,5884
X,1549014091,1108141,443
X,1549014092,1112625,60551
X,1549014092,1124571,5646
X,1549014093,1123235,62314
X,1549014094,1104124,4403
X,1549014094,1115325,7032
X,1549014095,1114349,1129
X,1549014095,1116017,1679
X,1549014096,1126942,5016
X,1549014096,1144474,43550
X,1549014097,1137370,44369
X,1549014098,1118708,58296
X,1549014098,1124474,65396
X,1549014099,1112374,55669
X,1549014099,1128905,62336
X,1549014100,1128139,4854
X,1549014100,1125506,551
P,1549014101,5028
X,1549014101,1137407,53757
X,1549014101,1115288,5022
X,1549014102,1111026,56250
X,1549014103,1128554,63211
X,1549014103,1130667,32542
X,1549014104,784525,35392
X,1549014104,535055,61911
X,1549014105,533598,30104
X,1549014105,491081,862
X,1549014106,492145,58855
X,1549014107,503056,57989
X,1549014107,485562,64260
X,1549014108,505636,59087
X,1549014108,490370,60936
X,1549014109,466957,44158
X,1549014109,487885,1902
X,1549014110,495362,55327
X,1549014111,475779,4269
