H,1550770737,481663
P,1550770737,5128
P,1550770766,5130
P,1550770796,5129
P,1550770825,5129
P,1550770855,5128
P,1550770885,5130
P,1550770914,5129
P,1550770943,5128
P,1550770972,5127
P,1550771002,5129
P,1550771031,5130
P,1550771060,5129
P,1550771090,5128
P,1550771119,5128
P,1550771149,5129
P,1550771178,5129
P,1550771208,5127
P,1550771237,5129
P,1550771266,5126
P,1550771296,5129
P,1550771325,5129
P,1550771354,5130
P,1550771383,5129
P,1550771413,5129
P,1550771443,5128
P,1550771472,5129
P,1550771501,5128
P,1550771531,5128
P,1550771560,5129
P,1550771589,5128
P,1550771619,5129
P,1550771648,5129
P,1550771677,5129
P,1550771706,5128
P,1550771737,5128
P,1550771767,5127
P,1550771796,5129
P,1550771826,5129
P,1550771855,5129
P,1550771884,5128
P,1550771913,5128
P,1550771943,5128
P,1550771972,5128
P,1550772001,5129
P,1550772032,5128
P,1550772061,5129
P,1550772090,5128
P,1550772119,5128
P,1550772149,5127
P,1550772178,5128
P,1550772207,5127
P,1550772237,5129
P,1550772266,5129
P,1550772295,5128
P,1550772325,5128
P,1550772355,5128
P,1550772384,5128
P,1550772413,5128
O,1550772429,482573,3031
O,1550772429,482754,168
O,1550772430,482655,122
O,1550772431,482752,171
O,1550772431,482834,199
O,1550772432,482847,198
O,1550772432,482808,62
O,1550772433,482805,165
O,1550772433,482969,256
O,1550772434,482435,353
O,1550772434,482412,330
O,1550772435,482471,211
O,1550772436,482579,325
O,1550772436,482691,393
O,1550772437,482923,155
O,1550772437,482939,191
O,1550772438,482876,157
O,1550772438,482846,162
O,1550772439,482912,78
O,1550772440,482931,165
O,1550772440,482940,168
O,1550772441,483008,183
O,1550772441,482735,130
O,1550772442,482823,115
O,1550772442,482895,107
P,1550772443,5120
O,1550772443,482870,108
O,1550772444,482842,173
O,1550772444,482797,184
O,1550772445,482771,102
O,1550772445,482807,86
O,1550772445,482794,114
O,1550772445,482829,87
O,1550772446,482805,126
O,1550772447,482786,193
O,1550772447,482690,80
O,1550772448,482753,103
O,1550772448,482718,164
O,1550772449,482711,134
O,1550772449,482665,88
O,1550772450,482767,164
O,1550772450,482694,155
O,1550772451,482706,120
O,1550772452,482739,212
O,1550772452,482682,117
O,1550772453,482777,222
O,1550772453,482783,104
O,1550772454,482867,90
O,1550772454,482896,73
O,1550772455,482726,227
O,1550772456,482547,231
O,1550772456,482565,251
O,1550772457,482647,297
O,1550772457,482502,139
O,1550772458,482709,297
O,1550772458,482539,219
O,1550772459,482577,164
O,1550772460,482760,203
O,1550772460,482842,154
O,1550772461,482844,97
O,1550772461,482745,96
O,1550772462,482763,142
O,1550772462,482623,168
O,1550772463,482587,160
O,1550772463,482816,237
O,1550772464,482756,167
O,1550772465,482784,84
O,1550772465,482762,152
O,1550772466,482759,80
O,1550772466,482779,130
O,1550772467,482725,127
O,1550772467,482727,142
O,1550772468,482708,60
O,1550772469,482743,108
O,1550772469,482731,106
O,1550772470,482755,112
O,1550772470,482785,104
O,1550772471,482749,139
O,1550772471,482728,86
O,1550772472,482707,115
P,1550772472,5121
O,1550772473,482720,151
O,1550772473,482756,85
O,1550772474,482761,89
O,1550772474,482764,100
O,1550772475,482787,67
O,1550772475,482748,114
O,1550772476,482750,47
O,1550772477,482778,145
O,1550772477,482740,83
O,1550772478,482749,132
O,1550772478,482748,128
O,1550772479,482761,74
O,1550772479,482763,111
O,1550772480,482763,132
O,1550772480,482786,171
O,1550772481,482752,122
O,1550772482,482766,115
O,1550772482,482761,68
O,1550772483,482742,153
O,1550772483,482757,86
O,1550772484,482790,161
O,1550772484,482760,118
T,1550772485,2828
P,1550772501,5127
P,1550772530,5128
P,1550772560,5128
P,1550772589,5126
P,1550772619,5127
P,1550772649,5129
P,1550772678,5128
P,1550772707,5128
P,1550772736,5129
P,1550772766,5128
P,1550772795,5128
P,1550772824,5127
P,1550772854,5127
P,1550772883,5128
P,1550772913,5127
P,1550772942,5127
P,1550772972,5127
P,1550773001,5127
P,1550773030,5129
P,1550773060,5128
P,1550773089,5127
P,1550773118,5125
P,1550773147,5128
P,1550773177,5128
P,1550773207,5127
P,1550773236,5128
P,1550773265,5128
P,1550773295,5126
P,1550773324,5128
P,1550773353,5127
P,1550773383,5127
P,1550773412,5127
P,1550773441,5128
P,1550773470,5127
P,1550773501,5127
P,1550773530,5127
P,1550773559,5127
P,1550773589,5126
P,1550773618,5127
P,1550773647,5127
P,1550773676,5128
P,1550773706,5127
P,1550773735,5127
