H,1549854465,481663
P,1549854465,5118
P,1549854494,5117
P,1549854523,5116
P,1549854554,5116
P,1549854583,5117
P,1549854612,5118
P,1549854641,5117
P,1549854671,5118
P,1549854700,5118
P,1549854729,5116
P,1549854759,5117
P,1549854788,5117
P,1549854817,5116
P,1549854847,5118
P,1549854877,5117
P,1549854906,5117
P,1549854935,5117
P,1549854965,5118
P,1549854994,5117
P,1549855023,5117
P,1549855052,5118
P,1549855082,5116
P,1549855111,5117
P,1549855141,5117
P,1549855171,5117
P,1549855200,5118
P,1549855229,5118
P,1549855258,5117
P,1549855288,5116
P,1549855317,5118
P,1549855346,5117
P,1549855376,5118
P,1549855405,5118
P,1549855435,5118
P,1549855464,5118
P,1549855494,5117
P,1549855523,5116
P,1549855552,5119
P,1549855582,5115
P,1549855611,5116
P,1549855640,5117
P,1549855669,5115
P,1549855699,5118
P,1549855729,5117
P,1549855758,5117
P,1549855787,5117
P,1549855817,5118
P,1549855846,5117
P,1549855875,5118
P,1549855905,5118
P,1549855934,5118
P,1549855963,5118
P,1549855992,5118
P,1549856023,5117
P,1549856052,5117
P,1549856081,5116
P,1549856111,5117
P,1549856140,5117
P,1549856169,5117
P,1549856198,5116
O,1549856206,493510,6628
O,1549856206,493764,2899
O,1549856207,495274,903
O,1549856207,496562,1831
O,1549856208,492894,5149
O,1549856209,493441,2780
O,1549856209,492659,3460
O,1549856210,493686,2557
O,1549856210,493253,3039
O,1549856211,492553,1873
O,1549856211,493447,2828
O,1549856212,493612,3074
O,1549856213,491935,2433
O,1549856213,491680,2583
O,1549856214,491992,3045
O,1549856214,492267,4662
O,1549856215,492145,2611
O,1549856215,492338,2208
O,1549856216,494256,858
O,1549856216,492379,3946
O,1549856217,490310,8536
O,1549856218,486310,8545
O,1549856218,490562,4959
O,1549856219,495362,7675
O,1549856219,485817,5971
O,1549856220,485632,3250
O,1549856220,490846,3901
O,1549856221,493199,3512
O,1549856222,494242,2940
O,1549856222,490800,4825
O,1549856223,492861,2846
O,1549856223,491630,4978
O,1549856224,490874,2435
O,1549856224,489409,6598
O,1549856225,491221,4361
O,1549856226,491837,2569
O,1549856226,492360,3203
O,1549856227,494055,1334
O,1549856227,492782,1199
O,1549856228,494716,1614
P,1549856228,5111
O,1549856228,494123,776
O,1549856229,494187,514
O,1549856230,493828,662
O,1549856230,493554,492
O,1549856231,494083,603
O,1549856231,495049,795
O,1549856232,493866,1342
O,1549856232,493660,996
O,1549856233,493317,878
O,1549856233,494178,1545
O,1549856234,493884,875
O,1549856235,494042,377
O,1549856235,494556,836
O,1549856236,494505,825
O,1549856236,494640,1292
O,1549856237,495675,952
O,1549856237,495119,1527
O,1549856238,493714,1019
O,1549856238,493839,488
O,1549856238,494322,384
O,1549856239,494222,2376
O,1549856239,495089,1346
O,1549856240,492780,916
O,1549856240,492463,1153
O,1549856241,493267,383
O,1549856242,493280,404
O,1549856242,492065,786
O,1549856243,492614,885
O,1549856243,492979,909
O,1549856244,493199,1291
O,1549856244,494340,1301
O,1549856245,493419,1037
O,1549856246,493906,693
O,1549856246,493079,877
O,1549856247,492370,937
O,1549856247,491148,3580
O,1549856248,492219,2605
O,1549856248,493737,2682
O,1549856249,493279,5259
O,1549856249,491894,1111
O,1549856250,492459,2703
O,1549856251,493318,1239
O,1549856251,488166,6983
O,1549856252,489418,10507
O,1549856252,492728,3088
O,1549856253,492323,1238
O,1549856253,490154,7681
O,1549856254,486567,7169
O,1549856255,487481,5906
O,1549856255,491212,4338
O,1549856256,494206,1328
O,1549856256,492735,4180
O,1549856257,492367,1673
P,1549856257,5108
O,1549856257,493354,486
O,1549856258,493740,1005
O,1549856259,494240,199
O,1549856259,492943,1586
O,1549856260,493800,2013
O,1549856260,493841,417
O,1549856261,493426,612
O,1549856261,492948,1467
T,1549856262,2766
P,1549856286,5117
P,1549856317,5117
P,1549856346,5117
P,1549856375,5116
P,1549856404,5117
P,1549856434,5118
P,1549856463,5118
P,1549856492,5117
P,1549856522,5117
P,1549856551,5116
P,1549856580,5118
P,1549856610,5117
P,1549856640,5117
P,1549856669,5117
P,1549856699,5117
P,1549856729,5117
P,1549856758,5117
P,1549856787,5118
P,1549856816,5116
P,1549856846,5117
P,1549856875,5117
P,1549856905,5117
P,1549856935,5117
P,1549856964,5118
P,1549856993,5118
P,1549857022,5117
P,1549857052,5117
P,1549857081,5118
P,1549857110,5118
P,1549857140,5118
P,1549857169,5117
P,1549857199,5117
P,1549857228,5117
P,1549857258,5117
P,1549857287,5117
P,1549857316,5117
P,1549857346,5117
P,1549857375,5117
P,1549857404,5117
P,1549857433,5117
P,1549857463,5118
