H,1549014412,481663
X,1549014412,482809,59716
P,1549014413,5015
X,1549014413,478795,55901
X,1549014413,491053,27705
O,1549014414,496274,49122
O,1549014415,497243,39515
O,1549014415,464455,58233
O,1549014416,479198,65505
O,1549014416,473065,56770
O,1549014417,482308,59604
O,1549014417,481429,58372
O,1549014418,496542,58075
O,1549014419,485351,24121
O,1549014419,576006,35486
T,1549014419,2796
D,1549014420,399360
X,1549014422,635485,60487
X,1549014423,644086,58292
X,1549014423,641225,54917
X,1549014424,638911,56152
X,1549014425,634362,55531
X,1549014425,649962,39873
X,1549014426,645477,26171
X,1549014426,646420,24024
X,1549014427,655030,20968
X,1549014427,651972,12334
X,1549014428,651022,17440
X,1549014429,657977,17835
X,1549014429,657285,32127
C,1549014429,1
X,1549014430,663108,31704
X,1549014430,644663,52008
X,1549014431,647063,55630
X,1549014431,633034,54164
X,1549014432,642603,51529
X,1549014432,649356,44513
X,1549014433,628719,22662
X,1549014434,642544,54567
C,1549014434,1
X,1549014434,660160,26743
X,1549014435,644728,55850
X,1549014435,649904,40865
X,1549014436,640099,37203
X,1549014436,642815,18611
X,1549014437,639803,27071
X,1549014438,639544,19385
X,1549014438,635871,17102
X,1549014439,644366,36145
X,1549014439,651337,57617
X,1549014440,629852,55940
X,1549014440,646432,62302
X,1549014441,622792,52973
X,1549014442,650077,52247
X,1549014442,648550,34011
X,1549014443,653815,57596
P,1549014443,5009
X,1549014443,633646,56952
X,1549014444,645146,57516
X,1549014444,636534,56604
X,1549014445,637702,52625
X,1549014446,550981,56404
X,1549014446,506684,57714
X,1549014447,488415,58348
X,1549014447,493544,61955
X,1549014448,480250,61633
X,1549014448,475349,59795
X,1549014449,485689,60697
X,1549014449,483356,214
X,1549014450,489263,63206
X,1549014450,475612,59834
X,1549014450,476937,56997
X,1549014451,473693,53335
O,1549014451,494806,25784
O,1549014452,484658,61554
O,1549014452,478243,57255
O,1549014453,473360,56091
O,1549014454,609351,27044
T,1549014454,2797
D,1549014455,490496
X,1549014457,791921,56171
X,1549014457,786216,59425
X,1549014458,804586,63357
X,1549014458,791501,6356
X,1549014459,798119,64374
X,1549014460,807101,7427
X,1549014460,794936,62859
X,1549014461,805734,64105
X,1549014461,801949,59609
X,1549014462,806837,42242
X,1549014462,805317,25806
X,1549014463,807842,33088
X,1549014463,812048,17811
X,1549014464,806689,13627
X,1549014465,811528,11079
X,1549014465,809337,17259
X,1549014466,810123,21986
X,1549014466,810961,12534
X,1549014467,807864,10402
X,1549014467,810795,15284
X,1549014468,814841,26130
X,1549014469,809411,17288
X,1549014469,815456,25501
X,1549014470,814227,10359
X,1549014470,819251,36600
X,1549014471,805642,31000
X,1549014471,817186,31652
P,1549014472,5007
X,1549014472,809848,35009
X,1549014473,811559,19984
X,1549014473,814471,25713
X,1549014474,823672,42842
X,1549014474,807676,62889
X,1549014475,803774,14414
X,1549014475,808940,20496
X,1549014476,802234,21017
X,1549014477,801973,8337
X,1549014477,809798,15918
X,1549014478,809961,42438
X,1549014478,804890,60798
X,1549014479,795474,31972
X,1549014479,800726,26490
X,1549014480,807336,56903
X,1549014480,800876,59426
X,1549014481,796848,61779
X,1549014482,801321,59670
X,1549014482,636295,52231
X,1549014483,508124,4617
C,1549014483,1
X,1549014483,507344,5300
X,1549014484,505532,61949
X,1549014484,495220,972
X,1549014485,513418,46895
X,1549014486,491744,783
X,1549014486,497642,62325
X,1549014487,486901,3603
X,1549014487,495901,635
X,1549014488,495218,63522
X,1549014488,506022,41551
O,1549014489,501446,59895
O,1549014490,497106,61041
O,1549014490,499893,42652
O,1549014491,487449,63723
O,1549014491,669906,32798
T,1549014491,2799
D,1549014492,626944
X,1549014493,946149,5024
X,1549014494,953118,41511
X,1549014495,945947,61581
X,1549014495,959891,46675
X,1549014496,958236,27478
X,1549014496,946344,21154
X,1549014497,947543,23071
X,1549014497,941249,19977
X,1549014498,944774,14416
X,1549014499,945699,15356
X,1549014499,941949,15783
X,1549014500,944275,29085
X,1549014500,944911,22825
X,1549014501,949480,24123
P,1549014501,5006
X,1549014501,950760,13996
X,1549014502,948076,11462
X,1549014502,944448,18190
X,1549014503,944400,11956
X,1549014504,945793,19967
X,1549014504,946298,35058
X,1549014505,946618,13134
C,1549014505,1
X,1549014505,946336,16028
X,1549014506,941490,36058
X,1549014506,939948,25988
X,1549014507,941938,17779
X,1549014508,947158,25601
X,1549014508,947092,19206
X,1549014509,944135,19978
