H,1550162970,481663
P,1550162970,5125
P,1550162999,5126
P,1550163028,5124
P,1550163058,5125
P,1550163087,5126
P,1550163116,5124
P,1550163146,5125
P,1550163175,5124
P,1550163204,5126
P,1550163233,5126
P,1550163264,5126
P,1550163293,5125
P,1550163322,5124
P,1550163352,5125
P,1550163381,5125
P,1550163410,5123
P,1550163440,5124
P,1550163470,5125
P,1550163499,5126
P,1550163528,5125
P,1550163559,5125
P,1550163588,5125
P,1550163617,5125
P,1550163646,5125
P,1550163676,5124
P,1550163705,5125
P,1550163734,5125
P,1550163764,5125
P,1550163793,5125
P,1550163822,5125
P,1550163852,5125
P,1550163882,5124
P,1550163911,5124
P,1550163940,5124
P,1550163970,5123
P,1550163999,5124
P,1550164028,5126
P,1550164057,5125
P,1550164087,5124
P,1550164116,5125
P,1550164146,5125
P,1550164176,5124
P,1550164205,5125
P,1550164234,5124
P,1550164263,5126
P,1550164293,5124
P,1550164322,5125
P,1550164351,5125
P,1550164381,5125
P,1550164410,5125
P,1550164440,5125
P,1550164469,5124
P,1550164499,5125
P,1550164528,5124
P,1550164557,5124
P,1550164586,5124
P,1550164616,5126
P,1550164645,5125
P,1550164674,5125
O,1550164696,481171,3133
O,1550164697,481306,303
O,1550164698,481454,297
O,1550164698,481500,241
O,1550164699,481502,230
O,1550164699,481541,124
O,1550164700,481600,183
O,1550164700,481690,121
O,1550164701,481652,134
O,1550164702,481654,94
O,1550164702,481694,161
O,1550164703,481665,149
O,1550164703,481620,73
O,1550164704,481563,205
O,1550164704,481592,112
P,1550164704,5119
O,1550164705,481439,88
O,1550164705,481465,144
O,1550164706,481453,155
O,1550164707,481425,124
O,1550164707,481478,182
O,1550164708,481490,171
O,1550164708,481522,157
O,1550164709,481578,162
O,1550164709,481456,235
O,1550164709,481511,196
O,1550164710,481518,184
O,1550164710,481581,127
O,1550164711,481511,144
O,1550164711,481613,204
O,1550164712,481549,81
O,1550164712,481576,243
O,1550164713,481611,141
O,1550164714,481585,163
O,1550164714,481650,209
O,1550164715,481552,138
O,1550164715,481628,136
O,1550164716,481539,125
O,1550164716,481411,152
O,1550164717,481610,254
O,1550164718,481561,172
O,1550164718,481673,118
O,1550164719,481691,168
O,1550164719,481625,140
O,1550164720,481707,158
O,1550164720,481732,173
O,1550164721,481692,108
O,1550164721,481557,270
O,1550164722,481610,401
O,1550164723,481538,313
O,1550164723,481501,237
O,1550164724,481425,137
O,1550164724,481424,143
O,1550164725,481520,227
O,1550164725,481572,125
O,1550164726,481642,92
O,1550164727,481659,126
O,1550164727,481565,125
O,1550164728,481607,225
O,1550164728,481594,115
O,1550164729,481583,185
O,1550164729,481615,100
O,1550164730,481658,150
O,1550164731,481652,114
O,1550164731,481664,130
O,1550164732,481637,111
O,1550164732,481613,146
O,1550164733,481585,148
O,1550164733,481630,156
P,1550164734,5115
O,1550164734,481577,133
O,1550164735,481552,103
O,1550164735,481526,122
O,1550164736,481466,266
O,1550164736,481423,217
O,1550164737,481565,60
O,1550164737,481558,104
O,1550164738,481496,126
O,1550164738,481532,78
O,1550164739,481545,146
O,1550164740,481506,191
O,1550164740,481575,114
O,1550164741,481643,82
O,1550164741,481621,134
O,1550164742,481563,171
O,1550164742,481577,137
O,1550164743,481632,113
O,1550164744,481622,174
O,1550164744,481676,212
O,1550164745,481614,198
O,1550164745,481656,253
O,1550164746,481644,158
O,1550164746,481560,226
O,1550164747,481508,140
O,1550164748,481646,169
O,1550164748,481581,119
O,1550164749,481568,147
O,1550164749,481565,171
O,1550164750,481617,156
O,1550164750,481624,92
O,1550164750,481672,95
O,1550164751,481716,113
O,1550164751,481869,144
T,1550164751,2808
P,1550164763,5124
P,1550164792,5123
P,1550164822,5124
P,1550164851,5124
P,1550164880,5124
P,1550164910,5125
P,1550164939,5123
P,1550164968,5124
P,1550164997,5125
P,1550165028,5123
P,1550165057,5124
P,1550165086,5124
P,1550165116,5125
P,1550165145,5124
P,1550165174,5125
P,1550165203,5125
P,1550165233,5124
P,1550165262,5122
P,1550165291,5124
P,1550165322,5124
P,1550165351,5125
P,1550165380,5123
P,1550165409,5124
P,1550165439,5124
P,1550165468,5124
P,1550165497,5124
P,1550165527,5125
P,1550165556,5125
P,1550165585,5124
P,1550165615,5124
P,1550165645,5124
P,1550165674,5124
P,1550165703,5124
P,1550165733,5124
P,1550165762,5123
P,1550165791,5123
P,1550165820,5124
P,1550165850,5125
P,1550165879,5125
P,1550165909,5124
