H,1550730840,481663
P,1550730840,5113
P,1550730869,5113
P,1550730899,5111
P,1550730928,5112
P,1550730957,5112
P,1550730987,5110
P,1550731017,5112
P,1550731046,5113
P,1550731075,5112
P,1550731105,5112
P,1550731134,5113
P,1550731163,5111
P,1550731193,5112
P,1550731222,5112
P,1550731251,5112
P,1550731280,5112
P,1550731311,5112
P,1550731340,5112
P,1550731369,5112
P,1550731399,5113
P,1550731428,5112
P,1550731457,5112
P,1550731486,5112
P,1550731516,5113
P,1550731545,5113
P,1550731574,5113
P,1550731605,5113
P,1550731634,5112
P,1550731663,5112
P,1550731692,5112
P,1550731722,5112
P,1550731751,5112
P,1550731780,5113
P,1550731810,5113
P,1550731839,5113
P,1550731868,5113
P,1550731898,5112
P,1550731928,5110
P,1550731957,5112
P,1550731986,5110
P,1550732016,5112
P,1550732045,5112
P,1550732074,5112
P,1550732103,5112
P,1550732133,5113
P,1550732162,5113
P,1550732192,5113
P,1550732221,5112
P,1550732251,5112
P,1550732280,5112
P,1550732309,5112
P,1550732339,5111
P,1550732368,5112
P,1550732397,5111
P,1550732426,5111
P,1550732456,5113
P,1550732487,5113
P,1550732516,5111
P,1550732546,5112
P,1550732575,5112
P,1550732604,5113
P,1550732633,5113
P,1550732663,5113
P,1550732692,5111
P,1550732721,5112
P,1550732751,5111
P,1550732781,5113
P,1550732810,5113
P,1550732839,5111
P,1550732869,5112
P,1550732898,5111
O,1550732906,474902,2907
O,1550732907,475150,95
O,1550732908,475199,181
O,1550732908,475181,215
O,1550732909,475179,176
O,1550732909,475192,182
O,1550732910,475173,235
O,1550732910,475161,169
O,1550732911,475201,225
O,1550732911,475133,227
O,1550732912,475149,190
O,1550732913,475108,119
O,1550732913,475071,89
O,1550732914,475075,178
O,1550732914,475119,147
O,1550732915,475108,75
O,1550732915,475083,214
O,1550732916,475133,137
O,1550732917,475102,125
O,1550732917,475093,164
O,1550732918,475093,75
O,1550732918,475013,130
O,1550732919,475105,129
O,1550732919,475095,102
O,1550732919,475135,174
O,1550732920,475067,144
O,1550732920,475082,60
O,1550732921,475119,155
O,1550732921,475088,300
O,1550732922,474987,145
O,1550732922,475059,154
O,1550732923,475096,148
O,1550732924,475090,212
O,1550732924,475054,204
O,1550732925,475205,166
O,1550732925,475144,210
O,1550732926,475085,137
O,1550732926,475102,160
O,1550732927,475115,98
P,1550732927,5105
O,1550732927,474973,164
O,1550732928,475073,222
O,1550732929,475067,126
O,1550732929,475045,227
O,1550732930,475070,104
O,1550732930,475087,91
O,1550732931,475069,211
O,1550732931,475032,151
O,1550732932,475056,163
O,1550732933,475095,115
O,1550732933,475103,221
O,1550732934,475055,157
O,1550732934,475086,177
O,1550732935,475078,131
O,1550732935,475146,161
O,1550732936,475180,120
O,1550732937,475190,148
O,1550732937,475136,242
O,1550732938,475192,134
O,1550732938,475178,152
O,1550732939,475133,278
O,1550732939,475202,245
O,1550732940,475159,253
O,1550732941,475275,204
O,1550732941,475192,141
O,1550732942,475291,302
O,1550732942,475258,285
O,1550732943,475292,187
O,1550732943,475269,199
O,1550732944,475310,103
O,1550732944,475279,220
O,1550732945,475279,147
O,1550732946,475264,102
O,1550732946,475296,122
O,1550732947,475245,123
O,1550732947,475245,241
O,1550732948,475332,206
O,1550732948,475305,133
O,1550732949,475241,170
O,1550732950,475276,188
O,1550732950,475386,157
O,1550732951,475300,306
O,1550732951,475372,177
O,1550732952,475409,245
O,1550732952,475374,259
O,1550732953,475344,180
O,1550732954,475312,204
O,1550732954,475283,125
O,1550732955,475306,141
O,1550732955,475341,161
O,1550732956,475382,126
O,1550732956,475318,174
O,1550732957,475324,189
P,1550732957,5103
O,1550732957,475363,189
O,1550732958,475343,136
O,1550732959,475360,160
O,1550732959,475347,94
O,1550732960,475392,137
O,1550732960,475357,119
O,1550732960,475417,195
O,1550732960,475352,266
O,1550732961,475365,158
T,1550732961,2733
P,1550732986,5113
P,1550733015,5110
P,1550733044,5113
P,1550733075,5111
P,1550733104,5111
P,1550733133,5112
P,1550733163,5112
P,1550733192,5113
P,1550733221,5112
P,1550733250,5111
P,1550733280,5112
P,1550733309,5112
P,1550733338,5113
P,1550733369,5111
P,1550733398,5112
P,1550733427,5112
P,1550733456,5111
P,1550733486,5113
P,1550733515,5112
P,1550733544,5112
P,1550733574,5112
P,1550733603,5113
P,1550733632,5113
P,1550733662,5112
P,1550733692,5112
P,1550733721,5112
P,1550733750,5113
P,1550733780,5113
P,1550733809,5112
P,1550733838,5112
