H,1687,93
X,1687,463629,358
X,1687,463674,521
X,1688,463676,761
X,1688,463733,1118
X,1689,463735,717
X,1690,463719,569
X,1690,463700,845
X,1691,463697,808
X,1691,463673,927
X,1692,463616,875
X,1692,463582,688
X,1693,463588,701
X,1694,463693,424
X,1694,463747,638
X,1695,463776,736
X,1695,463819,843
X,1696,463877,708
X,1696,463879,805
X,1697,463868,934
A,1697,463708,297
T,1697,2785
R,1697,F000000000
X,1699,463623,856
X,1700,463593,943
X,1700,463571,579
X,1701,463552,727
X,1701,463542,919
X,1702,463465,921
X,1702,463467,969
X,1703,463525,953
X,1703,463446,774
X,1704,463433,743
X,1705,463477,599
X,1705,463481,1187
X,1706,463477,1644
X,1706,463474,1994
X,1707,463442,1341
X,1707,463395,1362
X,1708,463399,2325
X,1708,463298,2157
X,1708,463189,2296
X,1709,462979,2691
X,1709,462882,2348
X,1710,462673,2425
X,1710,462654,2349
X,1711,462620,2149
X,1712,462510,1532
X,1712,462653,1323
X,1713,462702,1488
X,1713,462827,1116
X,1714,462869,1122
X,1714,462954,1395
P,1715,5214
X,1715,463038,1079
X,1716,463123,565
X,1716,463231,581
X,1717,463377,699
X,1717,463416,466
X,1718,463372,454
X,1718,463391,631
X,1719,463442,771
X,1719,463566,986
X,1720,463680,1091
X,1721,463867,814
A,1721,463473,744
T,1721,2785
X,1723,464074,712
X,1723,464095,563
X,1724,464149,636
X,1724,464158,637
X,1725,464260,618
X,1725,464319,613
X,1726,464359,636
X,1727,464408,595
X,1727,464371,531
X,1728,464436,433
X,1728,464459,757
X,1729,464521,780
X,1729,464567,666
X,1730,464602,677
X,1731,464619,738
X,1731,464578,380
X,1732,464545,180
X,1732,464527,360
X,1733,464520,456
X,1733,464459,412
A,1733,464401,545
T,1733,2784
X,1735,464310,377
X,1736,464313,326
X,1736,464304,511
X,1737,464290,583
X,1738,464318,572
X,1738,464314,379
X,1739,464376,729
X,1739,464384,974
X,1740,464387,932
X,1740,464325,608
X,1741,464350,959
X,1742,464251,763
X,1742,464156,550
X,1743,464276,430
X,1743,464227,381
X,1744,464208,223
X,1744,464255,236
P,1745,5213
X,1745,464257,264
X,1745,464268,269
X,1746,464284,201
A,1746,464292,231
T,1746,2784
X,1748,464448,424
X,1749,464450,354
X,1749,464500,325
X,1749,464596,371
X,1750,464660,544
X,1750,464728,398
X,1751,464722,394
X,1751,464773,710
X,1752,464775,683
X,1752,464775,415
X,1753,464767,448
X,1753,464729,313
X,1754,464807,454
X,1755,464779,284
X,1755,464773,476
X,1756,464769,381
X,1756,464770,435
X,1757,464772,285
X,1757,464765,715
X,1758,464746,686
A,1758,464705,359
T,1758,2784
X,1760,464716,331
X,1761,464695,531
X,1761,464650,782
X,1762,464701,605
X,1762,464694,507
X,1763,464693,636
X,1763,464771,1780
X,1764,464726,1971
X,1764,464694,2264
X,1765,464683,2566
X,1766,464683,2140
X,1766,464675,2119
X,1767,464753,2532
X,1767,464752,3000
X,1768,464807,2293
X,1768,464847,2112
X,1769,464950,2209
X,1770,464945,2188
X,1770,465022,2009
X,1771,465002,1877
X,1771,464931,2748
X,1772,464833,1991
X,1772,464758,1887
X,1773,464795,1596
X,1774,464776,1347
P,1774,5214
X,1774,464761,1638
X,1775,464865,1083
X,1775,464844,1220
X,1776,464960,1235
X,1776,464970,884
X,1777,464977,627
X,1778,465017,911
X,1778,464954,845
X,1779,464965,842
X,1779,465068,1182
X,1780,465146,815
X,1780,465139,1059
X,1781,465144,847
