H,1552113210,324570
P,1552113210,5176
P,1552113240,5164
P,1552113270,5176
P,1552113299,5177
P,1552113328,5177
P,1552113358,5175
P,1552113387,5178
P,1552113416,5178
P,1552113445,5177
P,1552113475,5176
P,1552113504,5177
P,1552113533,5176
P,1552113564,5175
P,1552113593,5176
P,1552113622,5177
P,1552113651,5176
P,1552113681,5177
P,1552113710,5176
P,1552113739,5176
P,1552113769,5176
P,1552113798,5176
P,1552113827,5176
P,1552113857,5177
P,1552113887,5177
P,1552113916,5175
P,1552113945,5177
P,1552113975,5174
P,1552114004,5177
P,1552114033,5176
P,1552114062,5178
P,1552114092,5176
P,1552114121,5177
P,1552114151,5176
P,1552114181,5176
P,1552114210,5176
P,1552114239,5177
P,1552114268,5176
P,1552114298,5176
P,1552114327,5176
P,1552114356,5176
P,1552114386,5175
P,1552114415,5176
P,1552114445,5176
P,1552114474,5177
P,1552114504,5175
P,1552114533,5176
P,1552114562,5176
P,1552114592,5176
P,1552114621,5175
P,1552114650,5177
P,1552114679,5176
P,1552114709,5177
P,1552114739,5176
P,1552114768,5177
P,1552114798,5176
P,1552114827,5176
P,1552114856,5178
P,1552114885,5177
P,1552114915,5176
P,1552114944,5177
O,1552114946,325816,2113
O,1552114947,326160,313
O,1552114948,325802,281
O,1552114948,325592,293
O,1552114949,325274,149
O,1552114949,324991,229
O,1552114950,324699,360
O,1552114950,324876,264
O,1552114951,325002,129
O,1552114952,324861,226
O,1552114952,324581,256
O,1552114953,324351,192
O,1552114953,324355,113
O,1552114954,324435,148
O,1552114954,324639,309
O,1552114955,324792,257
O,1552114956,324409,573
O,1552114956,324738,638
O,1552114957,324886,591
O,1552114957,324873,194
O,1552114958,324524,416
O,1552114958,324555,294
O,1552114959,324714,326
O,1552114959,325113,409
O,1552114960,324961,368
O,1552114961,324698,163
O,1552114961,324902,285
O,1552114962,324892,192
O,1552114962,324708,336
O,1552114962,324826,176
O,1552114962,324946,250
O,1552114963,324673,241
O,1552114964,324507,119
O,1552114964,324685,194
O,1552114965,324817,116
O,1552114965,324736,217
O,1552114966,324731,201
O,1552114966,324802,190
O,1552114967,324645,237
O,1552114968,324580,153
O,1552114968,324465,209
O,1552114969,324340,123
O,1552114969,324448,316
O,1552114970,324590,226
O,1552114970,324501,165
O,1552114971,324559,360
O,1552114972,324750,167
O,1552114972,324558,173
O,1552114973,324489,194
O,1552114973,324400,127
P,1552114973,5168
O,1552114974,324183,256
O,1552114974,324104,130
O,1552114975,324405,111
O,1552114976,324188,389
O,1552114976,324065,258
O,1552114977,323455,379
O,1552114977,323368,135
O,1552114978,323246,240
O,1552114978,323322,545
O,1552114979,323760,208
O,1552114980,323728,376
O,1552114980,323708,285
O,1552114981,324208,728
O,1552114981,324344,451
O,1552114982,324486,826
O,1552114982,324874,410
O,1552114983,324730,556
O,1552114983,324466,164
O,1552114984,324254,221
O,1552114985,323922,398
O,1552114985,323308,652
O,1552114986,322836,367
O,1552114986,322781,302
O,1552114987,323137,242
O,1552114987,323080,248
O,1552114988,323257,1117
O,1552114989,323070,975
O,1552114989,322621,826
O,1552114990,322965,301
O,1552114990,322827,330
O,1552114991,322467,422
O,1552114991,322224,632
O,1552114992,322583,895
O,1552114993,323431,368
O,1552114993,323821,839
O,1552114994,324314,697
O,1552114994,324770,853
O,1552114995,324194,1051
O,1552114995,323894,688
O,1552114996,323333,626
O,1552114997,323582,682
O,1552114997,323660,576
O,1552114998,324372,582
O,1552114998,324507,294
O,1552114999,324434,170
O,1552114999,324230,742
O,1552115000,324105,497
O,1552115001,323056,443
O,1552115001,322954,566
O,1552115002,323279,308
O,1552115002,323164,880
T,1552115002,2809
P,1552115003,5176
P,1552115033,5176
P,1552115062,5176
P,1552115091,5175
P,1552115121,5175
P,1552115150,5176
P,1552115179,5175
P,1552115208,5177
P,1552115238,5175
P,1552115267,5176
P,1552115296,5177
P,1552115327,5176
P,1552115356,5177
P,1552115385,5176
P,1552115414,5177
P,1552115444,5178
P,1552115473,5175
P,1552115502,5176
P,1552115532,5177
P,1552115561,5175
P,1552115591,5175
P,1552115621,5177
P,1552115651,5175
P,1552115680,5175
P,1552115709,5176
P,1552115739,5176
P,1552115768,5177
P,1552115797,5176
P,1552115826,5177
P,1552115856,5175
P,1552115885,5176
P,1552115915,5175
P,1552115945,5175
P,1552115974,5176
P,1552116003,5177
P,1552116032,5175
P,1552116062,5176
P,1552116091,5176
P,1552116120,5176
P,1552116150,5175
P,1552116179,5175
P,1552116209,5177
