H,1553463315,324570
X,1553463315,627555,1581
X,1553463316,627717,969
X,1553463316,627817,611
X,1553463317,627671,719
A,1553463317,626663,2442
T,1553463317,2845
U,1553463317,0
X,1553463319,627955,1041
X,1553463319,628310,9956
X,1553463320,628105,11593
X,1553463321,628173,897
X,1553463321,627990,1005
X,1553463322,628206,1204
X,1553463322,628287,973
X,1553463323,628325,660
X,1553463323,628228,2353
X,1553463324,628252,896
X,1553463325,628264,1207
X,1553463325,628330,982
X,1553463326,628390,1201
X,1553463326,628092,3726
X,1553463327,628485,3053
X,1553463327,628295,1467
X,1553463328,628214,1746
X,1553463329,628356,944
X,1553463329,628398,1249
X,1553463330,628245,989
X,1553463330,628407,735
X,1553463331,628447,1414
X,1553463331,628601,1501
X,1553463332,625487,29155
X,1553463333,628437,1530
X,1553463333,628515,1097
X,1553463334,628327,1489
X,1553463334,628401,1423
X,1553463335,628364,1842
X,1553463335,628317,18980
P,1553463336,5150
X,1553463336,628434,1334
X,1553463337,628309,1554
X,1553463337,628338,1555
X,1553463338,628577,1093
X,1553463338,628542,1228
X,1553463339,628120,866
X,1553463339,628174,1860
X,1553463340,628259,2055
X,1553463340,628302,1374
X,1553463341,628220,5109
X,1553463342,628094,776
X,1553463342,628206,1139
X,1553463343,628257,1492
X,1553463343,628327,1006
X,1553463344,628474,883
X,1553463344,628500,1313
X,1553463345,628535,1315
X,1553463346,628605,1555
X,1553463346,628604,1241
X,1553463346,628683,753
X,1553463346,628678,522
X,1553463347,628656,861
X,1553463347,628740,863
X,1553463348,628690,1049
X,1553463349,628636,2980
X,1553463349,628743,1284
X,1553463350,628557,725
X,1553463350,628722,1264
X,1553463351,628626,925
X,1553463351,628609,810
X,1553463352,628749,697
X,1553463353,628795,997
A,1553463353,628457,701
T,1553463353,2845
U,1553463353,0
X,1553463355,628773,981
X,1553463355,628684,991
X,1553463356,628824,822
X,1553463356,628641,862
X,1553463357,628754,1423
X,1553463357,628652,3072
X,1553463358,628476,859
X,1553463358,628571,513
X,1553463359,628485,691
X,1553463360,628577,1316
X,1553463360,628531,1144
X,1553463361,628651,1203
X,1553463361,628659,770
X,1553463362,628580,839
X,1553463362,628547,1504
X,1553463363,628438,1577
X,1553463364,628429,1012
X,1553463364,628351,21240
X,1553463365,628814,4302
P,1553463365,5152
X,1553463365,628065,9507
X,1553463366,628674,1062
X,1553463366,628625,15352
X,1553463367,628654,1828
X,1553463368,628584,1526
X,1553463368,628796,1294
X,1553463369,628817,1390
X,1553463369,628939,1106
X,1553463370,628793,899
X,1553463370,628748,967
X,1553463371,628774,13222
X,1553463372,628909,943
X,1553463372,628854,605
X,1553463373,628855,1141
X,1553463373,628797,1453
X,1553463374,628828,1161
X,1553463374,628848,1518
X,1553463375,628809,780
X,1553463376,628867,763
X,1553463376,628811,863
X,1553463377,628939,1302
X,1553463377,628886,1832
X,1553463378,629000,1045
X,1553463378,628967,529
X,1553463379,628834,898
X,1553463380,628909,555
X,1553463380,628980,1394
X,1553463381,628988,1913
X,1553463381,628914,2685
X,1553463382,629010,765
A,1553463382,628760,534
T,1553463382,2845
U,1553463382,0
X,1553463384,629231,4118
X,1553463385,628806,12486
X,1553463385,629350,1236
X,1553463386,629321,1137
X,1553463386,629215,732
X,1553463387,629151,1167
X,1553463387,629165,1015
X,1553463387,629167,937
X,1553463388,629226,1595
X,1553463388,629104,877
X,1553463389,629080,1416
X,1553463389,628994,753
X,1553463390,628951,1307
X,1553463390,628980,1091
X,1553463391,629020,979
X,1553463391,629061,631
X,1553463392,628996,1141
X,1553463393,629002,891
X,1553463393,629098,1376
X,1553463394,629004,1016
P,1553463394,5152
X,1553463394,629054,808
X,1553463395,628998,1145
X,1553463395,628987,1227
X,1553463396,629077,885
X,1553463397,629070,2110
X,1553463397,629079,1023
X,1553463398,629160,1184
X,1553463398,629092,1233
X,1553463399,629100,1376
X,1553463399,629109,1393
X,1553463400,628996,952
X,1553463401,629051,799
X,1553463401,629012,1258
X,1553463402,629082,1112
X,1553463402,628345,15486
X,1553463403,629507,6878
X,1553463403,628881,1498
X,1553463404,628801,8201
X,1553463405,629141,12351
X,1553463405,629069,1002
X,1553463406,629100,1337
X,1553463406,629033,1137
X,1553463407,628895,2387
X,1553463407,629198,1577
X,1553463408,628992,1347
