H,1554239833,324570
X,1554239833,631679,9891
X,1554239833,632761,5537
X,1554239834,632539,3523
X,1554239834,632401,652
X,1554239835,632352,3953
X,1554239836,632366,2032
X,1554239836,632080,1867
X,1554239837,632349,1690
X,1554239837,632426,1174
X,1554239838,632399,1115
X,1554239838,632288,1519
X,1554239839,632392,2013
X,1554239840,632144,1483
X,1554239840,632123,933
X,1554239841,632052,1196
X,1554239841,632238,1017
X,1554239842,632190,1486
X,1554239842,632136,1164
X,1554239843,632143,1303
X,1554239844,632018,959
X,1554239844,632216,1269
X,1554239845,631854,1397
X,1554239845,632004,1192
X,1554239846,631911,1978
X,1554239846,632056,1139
X,1554239847,631779,1423
X,1554239847,632277,1313
X,1554239848,631852,1355
X,1554239849,632078,1970
P,1554239849,5133
X,1554239849,632331,1362
X,1554239850,632163,1162
X,1554239850,632134,1532
X,1554239851,631918,2223
X,1554239851,631912,1592
X,1554239852,631779,1750
X,1554239853,632048,1493
X,1554239853,632129,627
X,1554239854,632119,1283
X,1554239854,631725,3490
X,1554239855,632226,1522
X,1554239855,632351,1252
X,1554239856,632292,1498
X,1554239857,632430,4817
X,1554239857,632463,886
X,1554239857,632358,840
A,1554239857,632125,627
T,1554239857,2869
X,1554239859,632242,1777
X,1554239859,632647,59475
X,1554239860,631915,2004
X,1554239861,632190,1723
X,1554239861,631831,11302
X,1554239862,633090,7747
X,1554239862,632809,2192
X,1554239863,632978,1708
X,1554239863,632801,1146
X,1554239864,632676,850
X,1554239865,633057,1755
X,1554239865,633473,1564
X,1554239866,633564,2256
X,1554239866,633503,956
X,1554239867,633372,856
X,1554239867,633494,1510
X,1554239868,633296,1774
X,1554239869,633556,997
X,1554239869,633649,1445
X,1554239870,633900,1430
X,1554239870,634315,955
X,1554239871,633203,2442
X,1554239871,632490,1506
X,1554239872,632054,3978
X,1554239873,632709,18072
X,1554239873,632215,17005
X,1554239874,632035,5584
X,1554239874,632477,10779
X,1554239875,632044,17510
X,1554239875,631973,6938
X,1554239876,632185,1877
X,1554239876,632029,1525
X,1554239877,632277,9211
X,1554239878,632281,1220
P,1554239878,5133
X,1554239878,631979,2881
X,1554239879,632006,1706
X,1554239879,632018,5734
X,1554239880,633537,14250
X,1554239880,631316,4828
X,1554239881,632844,5318
X,1554239882,632312,7317
X,1554239882,632333,7695
X,1554239883,631922,11070
X,1554239883,632154,2121
X,1554239884,632107,2748
X,1554239884,632121,609
X,1554239885,632330,1672
X,1554239886,631991,1440
X,1554239886,631777,2539
X,1554239887,632016,1478
X,1554239887,632858,5944
X,1554239888,630846,19790
X,1554239888,632117,1569
X,1554239889,632257,2200
X,1554239890,632297,1292
X,1554239890,632163,2758
X,1554239891,632452,1869
X,1554239891,632367,2199
X,1554239892,632639,4164
X,1554239892,632362,1890
X,1554239893,632560,1536
X,1554239894,632369,1696
X,1554239894,632664,1374
X,1554239895,632680,1414
X,1554239895,632306,1830
X,1554239896,632406,1264
X,1554239896,632154,1158
X,1554239897,632377,1038
X,1554239898,632115,1131
X,1554239898,632548,1111
X,1554239898,632502,1459
X,1554239898,632026,1268
X,1554239899,631852,1384
X,1554239899,632263,1102
X,1554239900,632276,1195
X,1554239900,632569,1683
X,1554239901,632756,1116
X,1554239902,632275,1798
X,1554239902,632748,1767
X,1554239903,632556,1351
X,1554239903,632700,482
X,1554239904,632650,919
X,1554239904,632706,1979
X,1554239905,632777,882
X,1554239906,632716,2398
X,1554239906,632736,673
X,1554239907,632704,848
P,1554239907,5134
X,1554239907,633181,910
X,1554239908,632895,1380
X,1554239908,632688,1112
X,1554239909,632673,955
X,1554239910,632535,1365
X,1554239910,632862,1019
X,1554239911,632807,1156
X,1554239911,632922,1132
X,1554239912,632788,839
X,1554239912,632858,1401
X,1554239913,632887,1424
X,1554239914,632755,1271
X,1554239914,632802,960
X,1554239915,632729,533
X,1554239915,632851,1101
X,1554239916,632754,1021
X,1554239916,632835,1159
X,1554239917,632822,1244
X,1554239918,632978,1479
X,1554239918,632987,1242
X,1554239919,632854,1322
X,1554239919,632877,1208
X,1554239920,632937,1550
X,1554239920,633064,1571
X,1554239921,632949,1166
X,1554239921,632909,1432
X,1554239922,632795,997
X,1554239923,632936,1459
X,1554239923,632934,1179
X,1554239924,632869,1217
X,1554239924,632615,852
X,1554239925,633087,6437
X,1554239925,632712,1173
