H,1554251057,324570
X,1554251057,659502,7063
X,1554251057,658465,2127
X,1554251058,658443,2055
X,1554251058,658439,2002
X,1554251059,659868,3474
X,1554251059,659215,4029
X,1554251060,657290,3089
X,1554251060,657892,1664
X,1554251061,659016,2060
X,1554251062,658560,2680
X,1554251062,658538,1823
X,1554251063,658267,1761
X,1554251063,657685,1382
X,1554251064,657626,1225
X,1554251064,657000,2783
X,1554251065,655490,2094
X,1554251066,654475,3686
X,1554251066,656799,2642
X,1554251067,657240,1135
X,1554251067,657209,2864
X,1554251068,657081,976
X,1554251068,657188,929
X,1554251069,657153,1064
X,1554251070,657487,1110
X,1554251070,657129,979
X,1554251071,657275,1115
X,1554251071,656693,1247
X,1554251072,657109,1135
X,1554251072,656868,849
X,1554251073,656473,1226
X,1554251074,656750,5036
X,1554251074,656791,14161
X,1554251075,654884,3262
X,1554251075,653504,2262
X,1554251076,655985,1782
X,1554251076,656468,1399
X,1554251077,655018,3822
P,1554251077,5123
X,1554251078,655428,4737
X,1554251078,655017,13741
X,1554251079,655971,2967
X,1554251079,656321,1468
X,1554251080,655576,3078
X,1554251080,657732,2855
X,1554251081,656654,4960
X,1554251082,655184,8665
X,1554251082,653548,4065
X,1554251083,654035,3554
X,1554251083,656023,4589
X,1554251084,658109,2570
X,1554251084,658864,2972
X,1554251085,659590,3010
X,1554251085,659731,1234
X,1554251086,660609,1434
X,1554251087,660906,1773
X,1554251087,660361,1909
X,1554251088,660467,2690
X,1554251088,660370,2739
X,1554251089,659548,1501
X,1554251089,659704,1528
X,1554251090,658682,1719
X,1554251091,658956,2991
X,1554251091,658820,3568
X,1554251092,658983,4026
X,1554251092,658088,3087
X,1554251093,659014,2555
X,1554251093,657848,2640
X,1554251094,658407,2043
X,1554251095,658224,1499
X,1554251095,658900,2690
X,1554251095,659208,3043
X,1554251095,659486,2283
X,1554251096,658792,915
A,1554251096,658718,2810
T,1554251096,2848
X,1554251098,658654,5968
X,1554251098,658747,1420
X,1554251099,658744,4295
X,1554251100,659040,1230
X,1554251100,658628,1053
X,1554251101,658858,683
X,1554251101,658540,1605
X,1554251102,659254,1329
X,1554251102,659490,1351
X,1554251103,659059,1352
X,1554251103,659485,824
X,1554251104,659636,1242
X,1554251105,658562,10187
X,1554251105,659258,1482
X,1554251106,659020,10667
P,1554251106,5123
X,1554251106,658709,1444
X,1554251107,658695,1444
X,1554251107,658010,5270
X,1554251108,659667,6295
X,1554251109,658692,17383
X,1554251109,658732,1743
X,1554251110,658866,516
X,1554251110,658612,756
X,1554251111,658227,2086
X,1554251111,658404,1455
X,1554251112,659148,1287
X,1554251113,659057,1540
X,1554251113,658614,1327
X,1554251114,657514,2093
X,1554251114,657567,2657
X,1554251115,656594,1657
X,1554251115,656563,1253
X,1554251116,656146,1222
X,1554251117,654255,3089
X,1554251117,656906,1715
X,1554251118,656652,2932
X,1554251118,655854,2064
X,1554251119,656179,2197
X,1554251119,656367,2283
X,1554251120,658290,2697
X,1554251121,658675,1870
X,1554251121,658928,1099
X,1554251122,658936,831
X,1554251122,658561,2079
X,1554251123,659087,1641
X,1554251123,659007,2623
X,1554251124,658962,1357
X,1554251125,659453,1494
X,1554251125,659771,1374
X,1554251126,659727,1323
X,1554251126,659970,1681
X,1554251127,659712,992
X,1554251127,659533,1439
X,1554251128,659525,3346
X,1554251128,658794,3588
X,1554251129,659714,5126
X,1554251130,659292,1655
X,1554251130,658945,513
X,1554251131,659242,1184
X,1554251131,659310,953
X,1554251132,659636,1596
X,1554251132,659273,1673
X,1554251133,658967,3614
X,1554251134,658943,2256
X,1554251134,658619,798
X,1554251135,658623,2177
X,1554251135,658657,1367
X,1554251136,658181,1647
P,1554251136,5121
X,1554251136,658543,2196
X,1554251136,658939,2045
X,1554251137,658858,1680
X,1554251137,659261,1883
X,1554251138,659955,4005
X,1554251138,661214,3132
X,1554251139,659805,1634
X,1554251139,659347,1184
X,1554251140,659425,635
X,1554251141,659325,11801
X,1554251141,658993,1151
X,1554251142,659110,1246
X,1554251142,659218,944
X,1554251143,658993,1408
X,1554251143,658893,984
X,1554251144,658735,2104
X,1554251145,658351,1449
X,1554251145,658536,1003
X,1554251146,658621,675
X,1554251146,658805,2895
X,1554251147,659502,1603
X,1554251147,660057,4276
X,1554251148,660032,3506
X,1554251149,659018,3313
X,1554251149,658494,1618
X,1554251150,658024,2419
