H,1553812603,324570
D,1553812603,442624
D,1553812605,442112
D,1553812607,440832
D,1553812609,441088
P,1553812610,5129
D,1553812612,442112
D,1553812614,443392
D,1553812616,442112
D,1553812618,442112
D,1553812620,443136
D,1553812623,442112
D,1553812624,441088
D,1553812626,445440
D,1553812628,442112
D,1553812630,441344
D,1553812633,441600
D,1553812635,441088
D,1553812637,440576
D,1553812639,442112
P,1553812640,5128
D,1553812641,440320
D,1553812644,441088
D,1553812646,441344
D,1553812648,440832
D,1553812650,441088
D,1553812652,441088
D,1553812655,442368
D,1553812657,440320
D,1553812659,439552
D,1553812661,440832
D,1553812663,440832
D,1553812665,441088
D,1553812667,441344
P,1553812669,5128
D,1553812669,440576
D,1553812671,440832
D,1553812673,440576
D,1553812676,441344
D,1553812678,441600
D,1553812680,440320
D,1553812682,441088
D,1553812684,441600
D,1553812687,440832
D,1553812689,441088
D,1553812691,441088
D,1553812693,441856
D,1553812695,441344
D,1553812698,440064
P,1553812699,5130
D,1553812700,441856
D,1553812702,441344
D,1553812704,441088
D,1553812705,441088
D,1553812708,440832
D,1553812710,441344
D,1553812712,441344
D,1553812714,441088
D,1553812716,440320
D,1553812719,441088
D,1553812721,441088
D,1553812723,440832
D,1553812725,440832
D,1553812727,440832
P,1553812728,5129
D,1553812730,440832
D,1553812732,440064
D,1553812734,441088
D,1553812736,440832
D,1553812738,441088
D,1553812741,440576
D,1553812743,440832
D,1553812745,441600
D,1553812746,440320
D,1553812748,440320
D,1553812751,442112
D,1553812753,439552
D,1553812755,435200
P,1553812757,5129
D,1553812757,441088
D,1553812760,440832
D,1553812762,441088
D,1553812764,440320
D,1553812766,441088
D,1553812768,440832
D,1553812771,441088
D,1553812773,441088
D,1553812775,440832
D,1553812777,441088
D,1553812779,441088
D,1553812782,440832
D,1553812784,440832
D,1553812786,440320
P,1553812787,5129
D,1553812787,441088
D,1553812789,442112
D,1553812792,441600
D,1553812794,440576
D,1553812796,440320
D,1553812798,440832
D,1553812800,440832
D,1553812803,440832
D,1553812805,440320
D,1553812807,442112
D,1553812809,441600
D,1553812811,443904
D,1553812814,441088
D,1553812816,440064
P,1553812816,5127
D,1553812818,440832
D,1553812820,440832
D,1553812822,441344
D,1553812825,440320
D,1553812827,443392
D,1553812828,463360
D,1553812830,439040
D,1553812832,441344
D,1553812835,444928
D,1553812837,440832
D,1553812839,412672
D,1553812841,452096
D,1553812843,443392
P,1553812845,5129
D,1553812846,438528
D,1553812848,440832
D,1553812850,440320
D,1553812852,440576
D,1553812854,456192
P,1553812874,5129
P,1553812904,5128
P,1553812934,5129
P,1553812963,5129
P,1553812992,5129
P,1553813022,5130
P,1553813051,5130
P,1553813080,5129
P,1553813110,5129
P,1553813139,5128
P,1553813168,5130
P,1553813197,5130
P,1553813228,5130
P,1553813257,5130
P,1553813286,5129
P,1553813316,5130
P,1553813345,5130
P,1553813374,5131
P,1553813403,5130
P,1553813433,5130
P,1553813462,5131
P,1553813491,5129
P,1553813522,5129
P,1553813551,5129
P,1553813580,5129
P,1553813609,5129
P,1553813639,5130
P,1553813668,5130
P,1553813697,5129
P,1553813727,5129
P,1553813756,5131
P,1553813785,5129
P,1553813815,5130
P,1553813845,5130
P,1553813874,5129
P,1553813903,5130
P,1553813933,5130
P,1553813962,5130
P,1553813991,5130
P,1553814020,5131
P,1553814050,5130
P,1553814079,5131
P,1553814109,5131
P,1553814139,5130
P,1553814168,5132
P,1553814197,5132
P,1553814226,5130
P,1553814256,5132
P,1553814285,5130
P,1553814314,5130
P,1553814344,5131
P,1553814373,5130
P,1553814403,5130
P,1553814432,5132
P,1553814462,5131
P,1553814491,5131
P,1553814520,5131
P,1553814550,5131
P,1553814579,5131
P,1553814608,5131
P,1553814637,5130
P,1553814667,5131
P,1553814698,5131
P,1553814727,5130
P,1553814756,5130
P,1553814786,5132
P,1553814815,5131
P,1553814844,5132
P,1553814874,5132
P,1553814903,5131
P,1553814932,5131
P,1553814961,5132
P,1553814992,5131
P,1553815021,5131
P,1553815050,5129
P,1553815080,5131
P,1553815109,5132
P,1553815138,5131
P,1553815167,5132
P,1553815197,5131
P,1553815226,5131
P,1553815255,5131
P,1553815286,5132
P,1553815315,5130
O,1553815339,307552,2023
O,1553815340,307675,108
O,1553815340,307671,77
O,1553815341,307684,144
O,1553815342,307728,334
O,1553815342,307768,349
O,1553815343,307757,256
O,1553815343,307585,210
P,1553815344,5123
O,1553815344,307675,99
O,1553815344,307713,104
O,1553815345,307715,117
O,1553815346,307713,166
O,1553815346,307684,102
O,1553815347,307552,311
O,1553815347,307512,239
O,1553815348,307488,179
O,1553815348,307546,237
O,1553815349,307610,404
O,1553815350,307430,465
O,1553815350,307570,1005
O,1553815351,307782,541
O,1553815351,307613,373
O,1553815352,307519,300
O,1553815352,307695,184
O,1553815353,307830,163
O,1553815353,307811,350
O,1553815354,307582,406
O,1553815355,307273,660
O,1553815355,306838,777
