H,1553461323,324570
X,1553461323,688915,1495
X,1553461324,688763,1403
X,1553461324,688818,699
X,1553461325,688762,1164
X,1553461325,688877,867
X,1553461326,688769,1468
X,1553461326,688859,1035
X,1553461327,688997,898
X,1553461328,689075,1222
X,1553461328,689121,1400
X,1553461329,689046,1117
X,1553461329,688988,669
X,1553461330,688531,1763
X,1553461330,688700,1553
X,1553461331,688362,1454
X,1553461332,688570,1223
X,1553461332,688626,1455
X,1553461333,689008,891
X,1553461333,688861,1890
X,1553461334,688963,1087
X,1553461334,688739,896
X,1553461335,688814,1299
X,1553461336,689021,1480
X,1553461336,689030,1494
X,1553461336,689067,914
P,1553461336,5160
X,1553461336,689048,726
X,1553461337,688961,1072
X,1553461337,689042,1186
X,1553461338,688956,890
X,1553461339,688891,1154
X,1553461339,688954,856
X,1553461340,688806,1199
X,1553461340,688702,753
X,1553461341,688297,628
X,1553461341,687997,1158
X,1553461342,688058,1430
X,1553461343,688204,994
X,1553461343,688225,836
X,1553461344,688141,1064
X,1553461344,688529,1364
X,1553461345,688663,845
X,1553461345,688788,597
X,1553461346,688690,658
A,1553461346,688761,863
T,1553461346,2850
X,1553461348,688664,1269
X,1553461348,688572,817
X,1553461349,688681,756
X,1553461350,688760,1434
X,1553461350,688853,824
X,1553461351,688739,1326
X,1553461351,688659,1146
X,1553461352,688633,1531
X,1553461352,688616,1313
X,1553461353,688656,1276
X,1553461354,688605,1128
X,1553461354,688531,1028
X,1553461355,688529,661
X,1553461355,688168,1308
X,1553461356,687994,1404
X,1553461356,688111,535
X,1553461357,688570,819
X,1553461358,688712,937
X,1553461358,688955,1488
X,1553461359,688915,1289
X,1553461359,688940,1813
X,1553461360,688835,1639
X,1553461360,688869,1092
X,1553461361,688799,1132
X,1553461362,688869,748
X,1553461362,688851,1457
X,1553461363,688844,945
X,1553461363,688749,1071
X,1553461364,688609,1089
X,1553461364,688700,1377
X,1553461365,688747,867
X,1553461365,688781,1136
X,1553461366,688698,669
P,1553461366,5156
X,1553461367,688704,1698
X,1553461367,688784,855
X,1553461368,688694,1192
X,1553461368,688684,1095
X,1553461369,688657,712
X,1553461369,688721,1482
X,1553461370,688727,1351
X,1553461371,688782,806
X,1553461371,688723,898
X,1553461372,688683,409
X,1553461372,688712,1696
X,1553461373,688607,721
X,1553461373,688621,1248
X,1553461374,688529,637
X,1553461375,688392,1195
X,1553461375,688008,2092
X,1553461376,687866,1276
X,1553461376,687891,1069
X,1553461377,688246,1482
X,1553461377,688410,1353
X,1553461377,688386,1541
X,1553461378,688869,1229
X,1553461378,688612,1838
X,1553461379,688704,1753
X,1553461379,688747,1364
X,1553461380,688803,826
X,1553461380,688749,1605
X,1553461381,688853,1312
X,1553461382,688792,840
A,1553461382,688677,758
T,1553461382,2849
X,1553461384,688864,1040
X,1553461384,688800,562
X,1553461385,688845,849
X,1553461385,688689,1049
X,1553461386,688834,795
X,1553461386,688858,1339
X,1553461387,688848,522
X,1553461387,688575,1057
X,1553461388,688645,930
X,1553461389,688654,1999
X,1553461389,688693,939
X,1553461390,688533,804
X,1553461390,688541,659
X,1553461391,688510,1184
X,1553461391,688440,1134
X,1553461392,688322,913
X,1553461393,688140,1067
X,1553461393,688298,1293
X,1553461394,688218,955
X,1553461394,688152,1100
X,1553461395,688391,794
P,1553461395,5159
X,1553461395,688434,1040
X,1553461396,688414,744
X,1553461397,688422,781
X,1553461397,688450,879
X,1553461398,688365,988
X,1553461398,688254,860
X,1553461399,688111,1468
X,1553461399,688140,1589
X,1553461400,688221,1316
X,1553461401,688341,1138
X,1553461401,688273,953
X,1553461402,688526,1659
X,1553461402,688575,1011
X,1553461403,688775,1918
X,1553461403,688894,888
X,1553461404,689009,967
X,1553461405,688900,1256
X,1553461405,688706,806
A,1553461405,688572,791
T,1553461405,2849
X,1553461407,688799,644
X,1553461408,688704,967
X,1553461408,688816,1560
X,1553461409,688724,2011
X,1553461409,688788,1131
X,1553461410,688712,741
X,1553461410,688683,983
X,1553461411,688762,1451
X,1553461412,688829,1479
X,1553461412,688838,1000
X,1553461413,688695,1001
X,1553461413,688872,1456
X,1553461414,688848,8211
X,1553461414,688960,887
X,1553461415,688895,926
X,1553461416,688675,898
X,1553461416,688833,1582
X,1553461417,688778,1551
X,1553461417,688691,1076
