H,1554233525,324570
X,1554233525,617634,597
X,1554233526,617606,925
X,1554233526,617607,465
X,1554233527,617956,1349
X,1554233527,617737,1529
X,1554233528,617664,1602
P,1554233528,5130
X,1554233529,617778,1171
X,1554233529,617586,2266
X,1554233530,618351,1500
X,1554233530,618682,1227
X,1554233531,618752,1087
X,1554233531,618642,1330
X,1554233532,618705,965
X,1554233533,618154,1173
X,1554233533,618586,981
X,1554233534,618365,765
X,1554233534,618687,1051
X,1554233535,618853,268
X,1554233535,618854,702
X,1554233536,618930,802
X,1554233537,618692,1176
X,1554233537,618631,1398
X,1554233538,618732,1226
X,1554233538,618204,691
A,1554233538,618070,1384
T,1554233538,2882
U,1554233539,0
X,1554233540,617858,947
X,1554233540,618217,1116
X,1554233540,618226,675
X,1554233541,617651,647
X,1554233542,618086,779
X,1554233542,618091,697
X,1554233543,618074,1165
X,1554233543,618251,894
X,1554233544,618406,1299
X,1554233544,618673,870
X,1554233545,618728,737
X,1554233545,618934,836
X,1554233546,619345,3191
X,1554233547,618467,1286
X,1554233547,617843,2006
X,1554233548,617693,2244
X,1554233548,617971,9990
X,1554233549,618167,1192
X,1554233549,618146,650
X,1554233550,618181,808
X,1554233551,618363,961
X,1554233551,617991,6423
X,1554233552,618410,1076
X,1554233552,618423,811
X,1554233553,618309,1141
X,1554233553,617930,1796
X,1554233554,618210,4387
X,1554233555,618316,1165
X,1554233555,618225,4149
X,1554233556,617889,14567
X,1554233556,617874,2906
X,1554233557,617542,1002
X,1554233557,616784,710
P,1554233557,5138
X,1554233558,616882,2004
X,1554233559,617068,992
X,1554233559,617306,1505
X,1554233560,617663,6264
X,1554233560,617714,603
X,1554233561,617745,821
X,1554233561,617200,1266
X,1554233562,616723,1211
X,1554233563,616310,18376
X,1554233563,616373,2387
X,1554233564,616467,1108
X,1554233564,617146,1268
X,1554233565,616460,1304
X,1554233565,616725,796
X,1554233566,617141,1597
X,1554233567,617151,1360
X,1554233567,617026,906
X,1554233568,616714,981
A,1554233568,617869,2220
T,1554233568,2882
U,1554233568,0
X,1554233570,617933,609
X,1554233570,618016,960
X,1554233571,618062,549
X,1554233571,617982,591
X,1554233572,617962,844
X,1554233572,618232,1205
X,1554233573,618200,1361
X,1554233574,618256,975
X,1554233574,618456,654
X,1554233575,618240,1014
X,1554233575,617916,2551
X,1554233576,617882,1235
X,1554233576,617592,937
X,1554233577,617691,679
X,1554233578,617717,5261
X,1554233578,617619,1502
X,1554233579,617583,1074
X,1554233579,617881,1526
X,1554233580,617523,1387
X,1554233580,617679,1408
X,1554233581,617477,4634
X,1554233581,616786,1918
X,1554233581,617451,1742
X,1554233582,616874,1062
X,1554233582,616860,1523
X,1554233583,616438,1438
X,1554233583,616520,2660
X,1554233584,617206,1941
X,1554233585,617084,1382
X,1554233585,617318,823
X,1554233586,617809,3098
X,1554233586,617492,894
P,1554233587,5139
X,1554233587,617736,864
X,1554233587,617951,2181
X,1554233588,618207,14596
X,1554233588,617724,1643
X,1554233589,617724,1859
X,1554233590,617988,900
X,1554233590,618004,2764
X,1554233591,617932,607
X,1554233591,617614,879
X,1554233592,617162,935
X,1554233592,617237,933
X,1554233593,617601,1084
X,1554233594,617619,804
X,1554233594,617658,687
X,1554233595,617624,1045
X,1554233595,617587,1282
X,1554233596,617076,727
A,1554233596,617739,1380
T,1554233596,2882
U,1554233596,0
X,1554233598,616553,9897
X,1554233598,615705,7836
X,1554233599,617690,2929
X,1554233600,614995,2701
X,1554233600,614555,63308
X,1554233601,615102,12272
X,1554233601,617334,4083
X,1554233602,617660,2141
X,1554233602,618043,13650
X,1554233603,618017,3074
X,1554233604,618185,1218
X,1554233604,617318,10080
X,1554233605,618205,4693
X,1554233605,617764,1852
X,1554233606,618292,2830
X,1554233606,617570,1346
X,1554233607,617479,1392
X,1554233608,618031,892
X,1554233608,618268,873
X,1554233609,617563,899
X,1554233609,618184,1294
X,1554233610,617697,8993
X,1554233610,618917,1909
X,1554233611,618410,846
X,1554233611,618464,1770
X,1554233612,618162,713
X,1554233613,618400,909
X,1554233613,618129,774
X,1554233614,617750,1426
X,1554233614,617833,962
X,1554233615,617852,647
X,1554233615,617656,383
X,1554233616,617390,394
X,1554233617,617566,31455
P,1554233617,5141
X,1554233617,617337,1445
X,1554233618,617428,1266
X,1554233618,617852,1561
