H,1554250870,324570
X,1554250870,657780,713
X,1554250870,657716,827
X,1554250871,657573,1664
X,1554250871,657476,1058
P,1554250871,5124
X,1554250872,657325,1082
X,1554250872,657225,1322
X,1554250873,657079,949
X,1554250874,656373,1966
X,1554250874,655666,1000
X,1554250875,655779,1113
X,1554250875,655825,947
X,1554250876,657067,1901
X,1554250876,657172,1132
X,1554250877,656504,1238
X,1554250878,656153,1569
X,1554250878,654821,1801
X,1554250879,654112,1988
X,1554250879,655583,1813
X,1554250880,655422,2486
X,1554250880,656239,2973
X,1554250881,656046,1318
X,1554250882,656923,1057
X,1554250882,657177,1036
X,1554250883,656520,1544
X,1554250883,655915,11084
X,1554250884,656058,1089
X,1554250884,656356,1195
X,1554250885,656223,996
X,1554250885,655875,568
X,1554250886,656392,975
X,1554250887,656808,937
X,1554250887,657327,1151
X,1554250888,657630,1031
X,1554250888,657655,685
X,1554250889,657928,1036
X,1554250889,658017,7798
X,1554250890,657991,11867
X,1554250890,657291,1816
X,1554250890,657624,888
X,1554250891,657620,988
X,1554250891,657602,1134
X,1554250892,657524,1320
X,1554250892,657804,1680
X,1554250893,657550,1785
X,1554250894,657729,6731
X,1554250894,657851,1953
X,1554250895,657297,1954
X,1554250895,657177,1021
X,1554250896,657169,945
X,1554250896,657153,1642
X,1554250897,657459,1361
X,1554250898,657498,1113
X,1554250898,657862,933
X,1554250899,657768,853
A,1554250899,657068,2196
T,1554250899,2848
P,1554250900,5121
X,1554250901,657587,1428
X,1554250901,657401,1448
X,1554250902,657171,781
X,1554250902,657165,577
X,1554250903,657207,1002
X,1554250904,657111,964
X,1554250904,656818,1129
X,1554250905,656933,1043
X,1554250905,657204,4309
X,1554250906,656662,1228
X,1554250906,657059,988
X,1554250907,657223,1183
X,1554250907,656846,687
X,1554250908,657178,542
X,1554250909,657172,12093
X,1554250909,657324,2645
X,1554250910,657163,1063
X,1554250910,657223,889
X,1554250911,657683,652
X,1554250911,657664,1770
X,1554250912,657987,7926
X,1554250913,657489,1515
X,1554250913,657658,1188
X,1554250914,657604,1066
X,1554250914,657280,1265
X,1554250915,656967,854
X,1554250915,657228,1059
X,1554250916,657410,1549
X,1554250917,657832,1046
X,1554250917,657620,1717
X,1554250918,657528,1889
X,1554250918,657760,1172
X,1554250919,657225,1581
X,1554250919,657480,1073
X,1554250920,657720,651
X,1554250921,657950,683
X,1554250921,658132,676
X,1554250922,657735,1417
X,1554250922,657709,996
X,1554250923,657791,938
X,1554250923,657642,701
X,1554250924,657155,720
X,1554250925,657850,2272
X,1554250925,657851,1915
X,1554250926,657253,1077
X,1554250926,657163,1106
X,1554250927,657211,1951
X,1554250927,657600,1644
X,1554250928,658117,1319
X,1554250928,657982,1233
X,1554250929,657783,817
X,1554250930,658210,1354
X,1554250930,658434,1256
P,1554250931,5122
X,1554250931,657886,1160
X,1554250931,657636,549
X,1554250931,657724,5799
X,1554250931,657691,1221
X,1554250932,658139,1162
X,1554250933,658204,864
X,1554250933,657749,1300
X,1554250934,657295,691
A,1554250934,657471,1358
T,1554250934,2848
R,1554250934,000000000
X,1554250936,657377,1919
X,1554250936,657404,972
X,1554250937,657529,3631
X,1554250937,657646,2283
X,1554250938,658859,1830
X,1554250939,658118,2783
X,1554250939,657707,2514
X,1554250940,658699,1076
X,1554250940,657285,1492
X,1554250941,658281,3105
X,1554250941,656548,4833
X,1554250942,656386,2442
X,1554250943,656102,2576
X,1554250943,657635,1771
X,1554250944,656704,1099
X,1554250944,655863,1311
X,1554250945,656420,2216
X,1554250945,656031,2275
X,1554250946,655843,1238
X,1554250947,655891,1385
X,1554250947,656245,836
X,1554250948,656448,1268
X,1554250948,656204,1526
X,1554250949,656107,2338
X,1554250949,656439,2057
X,1554250950,657110,1015
X,1554250950,656973,1093
X,1554250951,656941,1098
X,1554250952,657478,866
X,1554250952,657585,1055
X,1554250953,657518,1211
X,1554250953,657460,808
X,1554250954,657239,1041
X,1554250954,657224,872
X,1554250955,657089,637
X,1554250956,657279,935
X,1554250956,657096,1014
X,1554250957,657023,927
X,1554250957,657016,1369
X,1554250958,657102,862
X,1554250958,656474,706
X,1554250959,655617,1624
X,1554250960,655622,3285
P,1554250960,5123
X,1554250960,655652,1307
X,1554250961,654038,3434
X,1554250961,653182,3379
X,1554250962,655000,1887
X,1554250962,655238,1470
