H,1557006610,242526
X,1557006610,577173,1733
X,1557006611,577251,1011
X,1557006611,577343,3382
X,1557006612,577435,2574
X,1557006612,577470,1244
X,1557006613,577404,600
A,1557006613,577143,835
T,1557006613,2759
U,1557006613,36740
X,1557006615,577560,1077
X,1557006616,577616,579
X,1557006616,577656,793
P,1557006616,5236
X,1557006617,577618,754
X,1557006617,577657,2923
X,1557006618,578084,9228
X,1557006618,577813,2080
X,1557006619,577690,1078
X,1557006619,577532,501
X,1557006620,577662,1186
X,1557006621,577647,1620
X,1557006621,577536,2880
X,1557006622,577349,2031
X,1557006622,577881,3186
X,1557006623,577481,4297
X,1557006623,577710,2529
X,1557006624,577679,409
X,1557006625,577609,568
X,1557006625,577626,457
X,1557006626,577481,482
X,1557006626,577553,1023
X,1557006627,577673,540
X,1557006627,577655,680
X,1557006628,577639,548
X,1557006629,577600,968
X,1557006629,577496,888
X,1557006630,577501,1044
X,1557006630,577581,631
X,1557006631,577502,470
X,1557006631,577588,734
X,1557006632,577415,570
X,1557006633,577311,663
X,1557006633,577453,344
X,1557006634,577302,1483
X,1557006634,577437,802
A,1557006634,577558,368
T,1557006634,2759
U,1557006635,36740
X,1557006636,577444,556
X,1557006637,577501,878
X,1557006637,577608,666
X,1557006638,577549,1182
X,1557006638,577524,713
X,1557006639,577506,607
X,1557006640,577531,553
X,1557006640,577492,734
X,1557006641,577493,1088
X,1557006641,577473,356
X,1557006642,577429,397
X,1557006642,577418,642
X,1557006643,577399,586
X,1557006644,577318,1018
X,1557006644,577326,808
X,1557006644,577299,746
X,1557006644,577375,650
X,1557006645,577536,917
X,1557006645,577450,1400
P,1557006646,5265
X,1557006646,577400,901
X,1557006647,577353,2357
X,1557006647,577433,621
X,1557006648,577399,1541
X,1557006648,577519,720
X,1557006649,577492,622
X,1557006649,577451,886
A,1557006649,577457,309
T,1557006650,2759
U,1557006650,36740
X,1557006651,577645,656
X,1557006652,577632,739
X,1557006652,577691,909
X,1557006653,577623,1249
X,1557006654,577753,597
X,1557006654,577609,453
X,1557006655,577571,563
X,1557006655,577669,988
X,1557006656,577635,796
X,1557006656,577662,779
X,1557006657,577653,492
X,1557006658,577596,903
X,1557006658,577710,626
X,1557006659,577659,683
X,1557006659,577691,1046
X,1557006660,577666,666
X,1557006660,577649,440
X,1557006661,577673,327
X,1557006662,577645,640
X,1557006662,577754,669
X,1557006663,577676,431
X,1557006663,577618,564
A,1557006663,577658,183
T,1557006664,2759
U,1557006664,36740
X,1557006665,577655,708
X,1557006666,577654,491
X,1557006667,577730,658
X,1557006667,577658,1054
X,1557006668,577736,849
X,1557006668,577684,828
X,1557006669,577654,517
X,1557006669,577689,1062
X,1557006670,577719,920
X,1557006671,577787,729
X,1557006671,577701,701
X,1557006672,577680,357
X,1557006672,577703,538
X,1557006673,577728,585
X,1557006673,577704,719
X,1557006674,577654,901
X,1557006675,577661,516
X,1557006675,577685,812
P,1557006676,5264
X,1557006676,577699,1329
X,1557006676,577742,756
X,1557006677,577683,494
X,1557006677,577604,475
X,1557006678,577731,425
A,1557006678,577694,183
T,1557006678,2759
U,1557006678,36740
X,1557006680,577661,408
X,1557006680,577608,730
X,1557006681,577651,738
X,1557006682,577619,1033
X,1557006682,577688,463
X,1557006683,577620,607
X,1557006683,577618,704
X,1557006684,577677,723
X,1557006684,577677,1412
X,1557006685,577759,654
X,1557006685,577515,674
X,1557006685,577691,940
X,1557006686,577615,863
X,1557006686,577690,791
X,1557006687,577652,639
X,1557006687,577588,1395
X,1557006688,577682,978
X,1557006689,577589,1266
X,1557006689,577583,725
X,1557006690,578162,4306
X,1557006690,577598,3279
X,1557006691,577637,1112
X,1557006691,577708,683
X,1557006692,577437,688
X,1557006692,577223,831
X,1557006693,577402,990
X,1557006694,577435,1370
X,1557006694,577570,1527
X,1557006695,577631,1213
X,1557006695,577517,1074
X,1557006696,577582,1064
X,1557006696,577661,759
A,1557006696,577607,536
T,1557006697,2759
U,1557006697,36740
X,1557006698,577730,1857
X,1557006699,577553,1186
X,1557006700,577589,765
X,1557006700,577597,698
X,1557006701,577657,4324
X,1557006701,577774,1402
X,1557006702,577595,840
X,1557006702,577799,705
X,1557006703,577821,9349
X,1557006704,577786,1031
