H,1556297369,242526
P,1556297369,5387
P,1556297399,5389
P,1556297429,5389
P,1556297458,5390
P,1556297487,5389
P,1556297516,5390
P,1556297546,5389
P,1556297575,5390
P,1556297604,5390
P,1556297634,5390
P,1556297663,5389
P,1556297693,5389
P,1556297722,5389
P,1556297752,5389
P,1556297781,5389
P,1556297810,5389
P,1556297840,5389
P,1556297869,5390
P,1556297898,5388
P,1556297927,5390
P,1556297957,5389
P,1556297987,5390
P,1556298016,5390
P,1556298045,5388
P,1556298075,5390
P,1556298104,5388
P,1556298133,5388
P,1556298163,5389
P,1556298192,5389
P,1556298221,5390
P,1556298250,5390
P,1556298281,5389
P,1556298310,5389
P,1556298339,5389
P,1556298369,5389
P,1556298398,5390
P,1556298427,5389
P,1556298456,5389
P,1556298486,5389
P,1556298515,5389
P,1556298544,5389
P,1556298575,5388
P,1556298604,5389
P,1556298633,5388
P,1556298662,5389
P,1556298692,5388
P,1556298721,5389
P,1556298750,5390
P,1556298780,5389
P,1556298809,5389
P,1556298838,5389
P,1556298868,5388
P,1556298898,5389
O,1556298914,232762,1590
O,1556298914,232935,136
O,1556298915,232958,120
O,1556298916,233028,122
O,1556298916,233043,90
O,1556298917,233147,116
O,1556298917,233127,117
O,1556298918,233119,81
O,1556298918,233147,103
O,1556298919,233198,163
O,1556298920,233194,158
O,1556298920,233250,151
O,1556298921,233242,152
O,1556298921,233263,168
O,1556298922,233295,123
O,1556298922,233229,73
O,1556298923,233289,255
O,1556298924,233274,170
O,1556298924,233226,96
O,1556298925,233269,152
O,1556298925,233279,117
O,1556298926,233326,85
O,1556298926,233288,115
P,1556298927,5383
O,1556298927,233286,123
O,1556298928,233237,101
O,1556298928,233278,126
O,1556298929,233242,118
O,1556298929,233195,149
O,1556298930,233146,112
O,1556298930,233137,107
O,1556298931,233147,132
O,1556298931,233118,155
O,1556298932,233146,184
O,1556298933,233179,151
O,1556298933,233115,105
O,1556298934,233155,75
O,1556298934,233225,143
O,1556298935,233330,101
O,1556298935,233366,74
O,1556298936,233399,140
O,1556298937,233374,111
O,1556298937,233427,135
O,1556298938,233428,175
O,1556298938,233438,153
O,1556298939,233480,120
O,1556298939,233453,154
O,1556298940,233442,140
O,1556298941,233470,126
O,1556298941,233470,138
O,1556298942,233486,81
O,1556298942,233495,161
O,1556298943,233479,135
O,1556298943,233494,106
O,1556298944,233520,84
O,1556298945,233526,107
O,1556298945,233519,105
O,1556298946,233537,121
O,1556298946,233531,70
O,1556298947,233515,152
O,1556298947,233543,47
O,1556298947,233506,113
O,1556298948,233535,136
O,1556298948,233499,103
O,1556298949,233524,102
O,1556298949,233485,88
O,1556298950,233499,86
O,1556298950,233512,107
O,1556298951,233530,112
O,1556298951,233529,133
O,1556298952,233565,109
O,1556298953,233615,152
O,1556298953,233612,151
O,1556298954,233677,105
O,1556298954,233660,132
O,1556298955,233709,155
O,1556298955,233711,169
P,1556298956,5381
O,1556298956,233634,134
O,1556298957,233633,67
O,1556298957,233602,188
O,1556298958,233686,159
O,1556298958,233645,185
O,1556298959,233693,93
O,1556298959,233741,76
O,1556298960,233725,60
O,1556298961,233707,118
O,1556298961,233698,132
O,1556298962,233633,97
O,1556298962,233660,195
O,1556298963,233570,143
O,1556298963,233612,138
O,1556298964,233759,131
O,1556298965,233786,154
O,1556298965,233765,135
O,1556298966,233776,189
O,1556298966,233824,129
O,1556298967,233707,98
O,1556298967,233705,100
O,1556298968,233687,132
O,1556298969,233709,127
O,1556298969,233693,178
O,1556298970,233710,70
T,1556298970,2890
P,1556298986,5389
P,1556299015,5389
P,1556299044,5389
P,1556299073,5389
P,1556299103,5390
P,1556299132,5389
P,1556299163,5389
P,1556299193,5389
P,1556299222,5390
P,1556299251,5389
P,1556299280,5389
P,1556299310,5388
P,1556299339,5388
P,1556299368,5389
P,1556299398,5390
P,1556299427,5389
P,1556299457,5389
P,1556299486,5389
P,1556299516,5388
P,1556299545,5389
P,1556299574,5388
P,1556299604,5389
P,1556299633,5387
P,1556299662,5386
P,1556299691,5389
P,1556299721,5389
P,1556299751,5388
P,1556299780,5390
P,1556299809,5388
P,1556299839,5383
P,1556299868,5390
P,1556299897,5389
P,1556299927,5389
P,1556299956,5388
P,1556299985,5390
P,1556300014,5388
P,1556300045,5388
P,1556300074,5389
P,1556300103,5388
P,1556300133,5387
P,1556300162,5387
P,1556300191,5389
P,1556300220,5388
P,1556300250,5388
P,1556300279,5388
P,1556300308,5388
