H,1557017758,242526
P,1557017758,5273
P,1557017787,5273
P,1557017817,5274
P,1557017846,5273
P,1557017876,5274
P,1557017905,5270
P,1557017934,5271
P,1557017964,5273
P,1557017993,5274
P,1557018022,5272
P,1557018051,5273
P,1557018081,5274
P,1557018111,5271
P,1557018140,5273
P,1557018170,5272
P,1557018199,5273
P,1557018228,5271
P,1557018257,5274
P,1557018287,5272
P,1557018316,5272
P,1557018345,5272
P,1557018375,5271
P,1557018405,5272
P,1557018434,5272
P,1557018463,5274
P,1557018493,5272
P,1557018522,5273
P,1557018551,5272
P,1557018580,5272
P,1557018610,5273
P,1557018639,5273
P,1557018668,5272
P,1557018699,5273
P,1557018728,5274
P,1557018757,5273
P,1557018786,5274
P,1557018816,5272
P,1557018845,5273
P,1557018874,5272
P,1557018904,5273
P,1557018933,5273
O,1557018952,244395,3147
O,1557018953,245233,1171
O,1557018954,244618,959
O,1557018954,244117,1041
O,1557018955,244339,786
O,1557018955,243844,540
O,1557018956,244178,581
O,1557018956,244673,889
O,1557018957,244715,1022
O,1557018957,244485,505
O,1557018958,244536,826
O,1557018959,243859,267
O,1557018959,244711,1316
O,1557018960,244371,720
O,1557018960,244175,391
O,1557018961,244600,1531
O,1557018961,244709,1048
O,1557018962,244085,619
P,1557018962,5265
O,1557018963,243959,688
O,1557018963,244830,1219
O,1557018964,244142,2744
O,1557018964,244669,936
O,1557018965,244795,755
O,1557018965,245575,582
O,1557018966,245670,690
O,1557018967,244846,526
O,1557018967,244837,510
O,1557018968,243990,676
O,1557018968,244660,507
O,1557018969,245246,710
O,1557018969,245231,684
O,1557018970,244610,1116
O,1557018971,244447,1483
O,1557018971,244269,614
O,1557018972,244579,1500
O,1557018972,245079,650
O,1557018973,244764,1500
O,1557018973,244529,1721
O,1557018974,245053,636
O,1557018974,245028,655
O,1557018975,245111,1146
O,1557018976,245500,1240
O,1557018976,245885,780
O,1557018977,245107,649
O,1557018977,244668,515
O,1557018978,244671,261
O,1557018978,245439,980
O,1557018979,246015,755
O,1557018980,244727,1931
O,1557018980,244349,506
O,1557018981,244359,425
O,1557018981,244784,247
O,1557018982,245084,764
O,1557018982,245042,426
O,1557018983,245074,355
O,1557018984,244912,537
O,1557018984,244453,467
O,1557018985,244346,686
O,1557018985,245204,755
O,1557018986,246079,1798
O,1557018986,245888,1208
O,1557018987,245875,1545
O,1557018988,245070,753
O,1557018988,245982,704
O,1557018989,246083,554
O,1557018989,245424,372
O,1557018990,245187,506
O,1557018990,244421,222
O,1557018990,244889,779
O,1557018991,245166,728
O,1557018991,245309,515
P,1557018992,5267
O,1557018992,244747,834
O,1557018992,244406,539
O,1557018993,245066,673
O,1557018993,244614,983
O,1557018994,244547,466
O,1557018994,244232,344
O,1557018995,244550,221
O,1557018996,244609,322
O,1557018996,245058,251
O,1557018997,244774,401
O,1557018997,245320,536
O,1557018998,244854,1376
O,1557018998,244701,512
O,1557018999,245261,546
O,1557019000,244901,338
O,1557019000,244667,488
O,1557019001,244669,456
O,1557019001,244237,224
O,1557019002,244527,389
O,1557019002,244237,668
O,1557019003,244362,261
O,1557019004,244355,268
O,1557019004,244628,744
O,1557019005,245227,708
O,1557019005,245108,370
O,1557019006,244968,324
O,1557019006,244832,586
O,1557019007,244776,407
O,1557019008,244766,677
O,1557019008,245050,890
T,1557019008,2760
P,1557019022,5274
P,1557019051,5271
P,1557019080,5272
P,1557019110,5273
P,1557019139,5273
P,1557019168,5273
P,1557019197,5273
P,1557019227,5273
P,1557019256,5273
P,1557019286,5272
P,1557019316,5272
P,1557019345,5271
P,1557019374,5272
P,1557019403,5273
P,1557019433,5271
P,1557019462,5272
P,1557019491,5272
P,1557019521,5273
P,1557019550,5274
P,1557019580,5272
P,1557019609,5273
P,1557019639,5273
P,1557019668,5274
P,1557019697,5274
P,1557019727,5270
P,1557019756,5272
P,1557019785,5271
P,1557019814,5273
P,1557019844,5272
P,1557019874,5274
P,1557019903,5273
P,1557019933,5274
P,1557019962,5272
P,1557019991,5272
P,1557020020,5273
P,1557020050,5272
P,1557020079,5270
P,1557020108,5273
P,1557020138,5270
P,1557020168,5272
P,1557020197,5273
P,1557020226,5274
P,1557020256,5274
P,1557020286,5274
P,1557020315,5273
P,1557020344,5270
P,1557020374,5272
P,1557020403,5272
P,1557020432,5273
P,1557020463,5273
P,1557020492,5273
P,1557020521,5273
P,1557020550,5273
P,1557020580,5272
P,1557020609,5273
P,1557020638,5273
P,1557020668,5273
P,1557020697,5273
