H,1557543453,242526
O,1557543453,251195,568
O,1557543453,250745,331
O,1557543454,250966,341
O,1557543454,250909,709
O,1557543455,251074,591
O,1557543455,250638,517
O,1557543456,250850,496
O,1557543457,251034,325
O,1557543457,251040,160
O,1557543457,251050,230
O,1557543457,251067,197
O,1557543458,251076,174
O,1557543458,251042,220
O,1557543459,250598,359
O,1557543460,250501,680
O,1557543460,250531,259
O,1557543461,250223,558
O,1557543461,248636,1263
O,1557543462,248595,528
O,1557543462,249433,714
O,1557543463,249365,996
O,1557543464,250084,154
O,1557543464,250078,887
O,1557543465,249048,1451
O,1557543465,249866,475
O,1557543466,250335,557
O,1557543466,250420,264
O,1557543467,250444,411
O,1557543468,250261,381
O,1557543468,250109,291
O,1557543469,249454,774
O,1557543469,250086,596
O,1557543470,249446,2026
O,1557543470,247787,1214
O,1557543471,247780,2158
O,1557543472,249575,1342
O,1557543472,250887,877
O,1557543473,250933,298
O,1557543473,250865,211
O,1557543474,251292,556
O,1557543474,251504,899
O,1557543475,250992,460
O,1557543475,250714,768
O,1557543476,250699,574
P,1557543476,5252
O,1557543477,250991,312
O,1557543477,250718,825
T,1557543477,2850
D,1557543485,395264
R,1557543485,700D98F84
R,1557543485,700D98F84
R,1557543485,700D98F84
X,1557543486,589403,25563
X,1557543487,590292,22003
X,1557543488,592390,8523
X,1557543488,592142,34797
X,1557543489,583164,56657
X,1557543489,598348,14875
X,1557543490,279971,23002
X,1557543490,250353,6300
X,1557543491,252179,3845
X,1557543491,250258,2362
X,1557543492,251097,1460
X,1557543493,251035,675
X,1557543493,250854,505
X,1557543494,250751,183
X,1557543494,250854,234
X,1557543495,250534,304
X,1557543495,250491,733
O,1557543496,250111,350
O,1557543497,250510,259
O,1557543497,250430,1226
O,1557543498,249678,372
O,1557543498,249979,441
O,1557543498,250121,494
O,1557543498,250530,211
O,1557543499,250830,122
O,1557543500,250733,450
O,1557543500,250921,234
O,1557543501,250816,250
O,1557543501,250803,181
O,1557543502,250839,289
O,1557543502,250661,338
O,1557543503,250558,274
O,1557543504,250723,196
O,1557543504,250511,209
O,1557543505,250454,267
O,1557543505,250332,215
P,1557543505,5254
O,1557543506,250459,322
O,1557543506,250614,94
O,1557543507,250662,200
O,1557543508,250535,136
O,1557543508,250582,119
O,1557543509,250661,102
O,1557543509,250740,244
O,1557543510,250750,90
O,1557543510,250861,156
O,1557543511,250945,101
O,1557543511,250790,96
O,1557543512,250871,161
O,1557543513,250913,96
O,1557543513,250870,68
O,1557543514,250908,195
O,1557543514,250910,138
O,1557543515,250984,155
O,1557543515,251040,101
O,1557543516,251041,146
O,1557543517,250968,117
O,1557543517,250895,130
O,1557543518,250896,242
O,1557543518,250867,475
O,1557543519,250906,140
O,1557543519,250822,152
O,1557543520,250781,180
O,1557543521,250710,185
O,1557543521,250814,106
O,1557543522,250786,122
O,1557543522,250835,90
O,1557543523,250853,82
O,1557543523,250768,157
O,1557543524,250653,191
O,1557543525,250435,370
O,1557543525,250384,312
O,1557543526,250701,198
O,1557543526,250844,119
O,1557543527,250797,197
O,1557543527,251011,434
O,1557543528,250761,229
O,1557543528,250738,179
O,1557543529,250778,454
O,1557543530,251138,277
O,1557543530,251204,110
O,1557543531,251278,135
O,1557543531,251267,183
O,1557543532,251073,188
O,1557543532,250906,280
O,1557543533,250906,260
O,1557543534,250864,423
O,1557543534,250705,437
O,1557543535,250614,143
O,1557543535,250657,258
P,1557543536,5252
O,1557543536,250538,190
O,1557543536,250642,576
O,1557543537,250796,163
O,1557543538,250734,126
O,1557543538,250733,106
O,1557543539,250892,197
O,1557543539,250938,145
O,1557543539,250915,215
O,1557543539,250993,140
O,1557543540,250948,130
O,1557543541,251104,215
O,1557543541,251178,136
O,1557543542,250922,406
O,1557543542,250792,253
O,1557543543,251221,493
O,1557543543,250882,561
O,1557543544,250532,490
O,1557543545,250658,161
T,1557543545,2851
P,1557543565,5258
P,1557543594,5259
P,1557543623,5260
P,1557543653,5259
P,1557543682,5257
P,1557543711,5259
P,1557543741,5260
P,1557543770,5259
P,1557543799,5259
P,1557543829,5259
P,1557543859,5257
P,1557543888,5258
P,1557543917,5260
P,1557543947,5260
P,1557543976,5259
