H,1557124439,242526
P,1557124439,5263
P,1557124468,5265
P,1557124498,5263
P,1557124527,5265
P,1557124557,5265
P,1557124587,5263
P,1557124616,5265
P,1557124645,5265
P,1557124674,5265
P,1557124704,5263
P,1557124733,5264
P,1557124762,5266
P,1557124792,5264
P,1557124821,5265
P,1557124851,5263
P,1557124880,5263
P,1557124910,5266
P,1557124939,5265
P,1557124968,5264
P,1557124998,5265
P,1557125027,5266
P,1557125056,5264
P,1557125085,5265
P,1557125115,5263
P,1557125145,5265
P,1557125175,5264
P,1557125205,5265
P,1557125234,5265
P,1557125263,5265
P,1557125292,5265
P,1557125322,5265
P,1557125351,5266
P,1557125380,5264
P,1557125410,5265
P,1557125440,5266
P,1557125469,5265
P,1557125498,5265
P,1557125528,5265
P,1557125557,5266
P,1557125586,5266
P,1557125616,5266
P,1557125645,5264
P,1557125674,5263
P,1557125703,5266
P,1557125734,5263
P,1557125763,5266
P,1557125792,5265
P,1557125822,5263
P,1557125851,5264
P,1557125880,5265
P,1557125909,5265
P,1557125939,5264
P,1557125968,5265
P,1557125997,5266
P,1557126027,5265
P,1557126057,5265
P,1557126086,5263
P,1557126115,5266
P,1557126145,5265
P,1557126174,5264
P,1557126203,5266
P,1557126232,5265
P,1557126262,5265
P,1557126291,5265
P,1557126321,5265
P,1557126351,5265
P,1557126380,5264
P,1557126409,5264
P,1557126438,5266
P,1557126468,5265
P,1557126497,5265
O,1557126513,233147,1747
O,1557126513,233397,152
O,1557126514,233398,86
O,1557126515,233323,102
O,1557126515,233222,470
O,1557126516,233169,358
O,1557126516,233309,441
O,1557126517,233259,418
O,1557126517,232988,417
O,1557126518,232928,315
O,1557126519,232911,221
O,1557126519,233139,227
O,1557126519,233195,505
O,1557126519,232927,587
O,1557126520,232874,304
O,1557126520,232835,397
O,1557126521,232864,239
O,1557126521,232737,134
O,1557126522,232665,195
O,1557126523,232595,382
O,1557126523,232735,140
O,1557126524,232735,252
O,1557126524,232692,132
O,1557126525,232782,142
O,1557126525,232822,136
O,1557126526,232853,140
P,1557126526,5260
O,1557126527,232894,153
O,1557126527,233029,133
O,1557126528,233179,195
O,1557126528,232993,550
O,1557126529,234170,809
O,1557126529,234218,324
O,1557126530,234298,463
O,1557126531,233378,845
O,1557126531,233077,434
O,1557126532,233242,348
O,1557126532,233162,1411
O,1557126533,233023,230
O,1557126533,233488,532
O,1557126534,233365,706
O,1557126535,233052,615
O,1557126535,232727,382
O,1557126536,232699,379
O,1557126536,232744,232
O,1557126537,232839,182
O,1557126537,232751,242
O,1557126538,232493,543
O,1557126538,232728,419
O,1557126539,231967,820
O,1557126540,232526,633
O,1557126540,232391,432
O,1557126541,232383,338
O,1557126541,232558,269
O,1557126542,232513,300
O,1557126542,232552,68
O,1557126543,232653,162
O,1557126544,232939,224
O,1557126544,232709,277
O,1557126545,232684,228
O,1557126545,232523,310
O,1557126546,233089,888
O,1557126546,233464,495
O,1557126547,232880,650
O,1557126548,233115,547
O,1557126548,233329,532
O,1557126549,233555,353
O,1557126549,233313,828
O,1557126550,233474,879
O,1557126550,233593,479
O,1557126551,233172,481
O,1557126552,232958,344
O,1557126552,233180,493
O,1557126553,233076,422
O,1557126553,233370,180
O,1557126554,233418,327
O,1557126554,232948,236
O,1557126555,233538,743
O,1557126556,233792,240
O,1557126556,233579,266
P,1557126556,5259
O,1557126557,233610,116
O,1557126557,233529,218
O,1557126558,233397,300
O,1557126558,233166,183
O,1557126559,233003,99
O,1557126559,232925,217
O,1557126560,232719,84
O,1557126560,232662,120
O,1557126560,232692,128
O,1557126561,232617,143
O,1557126561,232520,207
O,1557126562,232616,180
O,1557126562,232669,243
O,1557126563,232592,109
O,1557126564,232593,145
O,1557126564,232675,108
O,1557126565,232672,126
O,1557126565,232616,132
O,1557126566,232432,241
O,1557126566,232526,358
O,1557126567,232609,263
O,1557126568,232785,203
T,1557126568,2817
P,1557126585,5265
P,1557126615,5264
P,1557126644,5263
P,1557126674,5263
P,1557126703,5264
P,1557126732,5262
P,1557126762,5263
P,1557126791,5265
P,1557126820,5266
P,1557126849,5265
P,1557126879,5264
P,1557126909,5265
P,1557126938,5266
P,1557126968,5265
P,1557126997,5265
P,1557127026,5264
P,1557127055,5266
P,1557127085,5264
P,1557127114,5265
P,1557127143,5265
P,1557127173,5262
P,1557127203,5264
P,1557127232,5267
P,1557127261,5265
P,1557127291,5264
P,1557127320,5263
P,1557127349,5265
P,1557127379,5265
P,1557127408,5265
P,1557127437,5
