H,1557004653,242526
X,1557004653,580100,1686
X,1557004654,580056,1027
X,1557004654,580742,2564
X,1557004655,581811,1797
X,1557004655,581161,1374
X,1557004656,580558,3316
X,1557004656,581295,3921
X,1557004657,580296,2987
X,1557004658,578833,1543
X,1557004658,578183,1067
X,1557004659,578732,1496
X,1557004659,578226,4894
X,1557004660,578553,4370
X,1557004660,577980,3370
X,1557004661,579640,694
A,1557004661,578881,5708
T,1557004661,2758
U,1557004661,36740
X,1557004663,578148,1222
X,1557004664,579093,656
X,1557004664,579034,740
X,1557004665,579085,1341
X,1557004665,579235,683
X,1557004666,579115,676
X,1557004666,578384,971
X,1557004667,578320,913
X,1557004668,577946,33595
X,1557004668,577543,8392
X,1557004669,577606,1130
X,1557004669,577452,1025
X,1557004670,577433,555
X,1557004670,577329,660
X,1557004671,577403,849
X,1557004671,577546,513
X,1557004672,577445,579
X,1557004673,577289,674
X,1557004673,576959,632
X,1557004674,577029,686
X,1557004674,577147,638
X,1557004675,577864,995
X,1557004675,578090,686
X,1557004676,578097,4762
X,1557004676,577502,1341
X,1557004676,577995,910
X,1557004677,578670,660
P,1557004677,5272
X,1557004677,578322,593
A,1557004677,577985,2276
T,1557004677,2758
U,1557004678,36740
X,1557004679,579551,1911
X,1557004680,581058,1373
X,1557004680,580274,1186
X,1557004681,579756,2048
X,1557004682,578974,1681
X,1557004682,578886,2505
X,1557004683,580369,1860
X,1557004683,578692,2470
X,1557004684,577809,1548
X,1557004684,577876,1163
X,1557004685,577514,1032
X,1557004685,578377,1253
X,1557004686,578549,927
X,1557004687,578182,1127
X,1557004687,578475,1162
X,1557004688,578702,1386
X,1557004688,578737,1110
X,1557004689,579239,2113
X,1557004689,578153,1078
X,1557004690,577379,1147
X,1557004691,577068,1136
X,1557004691,577071,759
X,1557004692,577023,624
X,1557004692,576719,857
X,1557004693,576770,690
X,1557004693,576675,533
X,1557004694,576921,747
X,1557004695,576311,12099
X,1557004695,576875,1506
X,1557004696,576187,7906
X,1557004696,577080,6523
X,1557004697,576728,22495
X,1557004697,577317,22543
X,1557004698,577382,17172
X,1557004699,577228,15358
X,1557004699,575574,20677
X,1557004700,576388,15342
X,1557004700,576288,19002
X,1557004701,575828,15958
X,1557004701,577284,20069
X,1557004702,576154,20501
X,1557004703,576445,26101
X,1557004703,576613,17263
X,1557004704,575895,10758
X,1557004704,576071,16272
X,1557004705,576938,4715
X,1557004705,576559,2506
X,1557004706,576578,5586
X,1557004706,576395,12893
P,1557004707,5271
X,1557004707,576433,14596
X,1557004708,576535,12741
X,1557004708,576701,8886
X,1557004709,576107,3611
X,1557004709,576884,7677
X,1557004710,575740,12354
X,1557004710,577520,21440
X,1557004711,577015,29248
X,1557004712,577562,23325
X,1557004712,576392,16123
X,1557004713,576420,18768
X,1557004713,576565,17316
X,1557004714,576599,26290
X,1557004714,577499,24139
X,1557004715,576825,17329
X,1557004716,576571,16412
X,1557004716,576585,20343
X,1557004717,576766,22138
X,1557004717,577278,12656
X,1557004717,576336,14258
X,1557004717,577192,12579
X,1557004718,577461,10265
X,1557004719,576384,10826
X,1557004719,576627,11975
X,1557004720,576920,2737
X,1557004720,576621,6135
X,1557004721,576941,5847
X,1557004721,576908,903
X,1557004722,576918,1963
X,1557004722,577058,628
X,1557004723,576919,1867
X,1557004724,577018,616
X,1557004724,576915,468
X,1557004725,576664,6247
X,1557004725,576766,8964
X,1557004726,577051,10571
X,1557004726,576709,13116
X,1557004727,576942,11592
X,1557004728,576170,16284
X,1557004728,577475,11971
X,1557004729,578075,14874
X,1557004729,576980,19208
X,1557004730,576801,2285
X,1557004730,576853,14559
X,1557004731,577111,1502
X,1557004732,577118,821
X,1557004732,577054,771
X,1557004733,577147,653
X,1557004733,576822,4658
X,1557004734,576974,6503
X,1557004734,577087,1948
X,1557004735,577349,12765
X,1557004736,577063,3308
P,1557004736,5272
X,1557004736,577252,4185
X,1557004737,577326,4604
X,1557004737,577144,6630
X,1557004738,578393,16418
X,1557004738,577408,10267
X,1557004739,577542,1128
X,1557004740,577439,1292
X,1557004740,577275,1356
X,1557004741,577526,3679
X,1557004741,576949,2711
X,1557004742,576624,11966
X,1557004742,577531,5212
X,1557004743,577193,16463
X,1557004743,577565,3741
X,1557004744,577331,920
X,1557004745,577097,1406
X,1557004745,577108,902
