H,1557423538,242526
P,1557423538,5261
P,1557423567,5262
P,1557423596,5260
P,1557423625,5262
P,1557423656,5262
P,1557423685,5262
P,1557423714,5262
P,1557423744,5262
P,1557423773,5263
P,1557423802,5262
P,1557423831,5260
P,1557423861,5263
P,1557423890,5262
P,1557423919,5262
P,1557423950,5262
P,1557423979,5262
P,1557424008,5262
P,1557424038,5260
P,1557424068,5262
P,1557424097,5261
P,1557424126,5262
P,1557424156,5262
P,1557424185,5262
P,1557424214,5262
P,1557424244,5262
P,1557424274,5260
P,1557424303,5262
P,1557424332,5263
P,1557424362,5261
P,1557424391,5262
P,1557424420,5261
P,1557424449,5261
P,1557424479,5261
P,1557424508,5261
P,1557424538,5263
P,1557424568,5262
P,1557424597,5263
P,1557424626,5262
P,1557424655,5260
P,1557424685,5262
P,1557424714,5259
P,1557424743,5261
P,1557424773,5261
P,1557424802,5261
P,1557424832,5262
P,1557424861,5260
P,1557424891,5262
P,1557424920,5262
P,1557424949,5262
O,1557424967,225816,3014
O,1557424968,227701,2669
O,1557424968,228180,688
O,1557424969,226823,1585
O,1557424970,225447,2131
O,1557424970,224366,3114
O,1557424971,226542,788
O,1557424971,226222,1752
O,1557424972,226906,1265
O,1557424972,227884,397
O,1557424973,227518,373
O,1557424974,227711,305
O,1557424974,227661,333
O,1557424975,227682,896
O,1557424975,226759,926
O,1557424976,225738,904
O,1557424976,226003,1024
O,1557424977,224987,3550
O,1557424978,223471,2766
O,1557424978,224854,1471
O,1557424978,224129,1152
P,1557424978,5257
O,1557424978,225238,1815
O,1557424979,225815,1115
O,1557424979,224057,16486
O,1557424980,231524,1376
O,1557424981,230789,943
O,1557424981,231380,403
O,1557424982,231886,381
O,1557424982,232067,197
O,1557424983,232060,188
O,1557424983,232147,388
O,1557424984,231931,642
O,1557424984,232184,296
O,1557424985,232650,1031
O,1557424986,232900,864
O,1557424986,232564,995
O,1557424987,232971,787
O,1557424987,232784,1043
O,1557424988,233751,779
O,1557424988,233269,392
O,1557424989,234533,1482
O,1557424990,234915,899
O,1557424990,236367,1324
O,1557424991,236030,1290
O,1557424991,237086,556
O,1557424992,234931,1422
O,1557424992,234981,1272
O,1557424993,233694,2215
O,1557424994,233268,1062
O,1557424994,233537,408
O,1557424995,232376,1138
O,1557424995,232360,910
O,1557424996,233159,257
O,1557424996,233325,422
O,1557424997,233434,313
O,1557424998,233330,263
O,1557424998,233593,164
O,1557424999,233684,178
O,1557424999,233716,123
O,1557425000,233789,216
O,1557425000,233755,132
O,1557425001,233530,373
O,1557425002,232766,2271
O,1557425002,230906,1870
O,1557425003,232404,336
O,1557425003,232471,452
O,1557425004,232960,690
O,1557425004,232956,535
O,1557425005,233132,288
O,1557425005,232890,179
O,1557425006,232990,424
O,1557425007,232195,356
O,1557425007,232533,657
O,1557425008,233035,539
P,1557425008,5255
O,1557425008,233353,475
O,1557425009,233068,433
O,1557425009,232732,1450
O,1557425010,232866,618
O,1557425011,233407,462
O,1557425011,233136,220
O,1557425012,233591,1039
O,1557425012,234048,781
O,1557425013,234200,334
O,1557425013,234443,287
O,1557425014,234385,201
O,1557425015,234397,266
O,1557425015,234799,620
O,1557425016,235304,582
O,1557425016,235023,588
O,1557425017,235287,510
O,1557425017,235542,543
O,1557425018,235518,643
O,1557425019,235523,746
O,1557425019,235464,391
O,1557425019,236369,1048
O,1557425019,236962,1599
O,1557425020,236229,523
O,1557425020,235634,704
O,1557425021,235707,741
O,1557425022,237622,3435
O,1557425022,235095,1673
T,1557425022,2856
P,1557425037,5260
P,1557425066,5262
P,1557425096,5261
P,1557425126,5261
P,1557425155,5261
P,1557425184,5261
P,1557425214,5263
P,1557425243,5261
P,1557425272,5261
P,1557425302,5263
P,1557425331,5262
P,1557425360,5262
P,1557425389,5262
P,1557425420,5263
P,1557425449,5261
P,1557425478,5262
P,1557425508,5262
P,1557425537,5261
P,1557425566,5262
P,1557425595,5262
P,1557425625,5260
P,1557425654,5262
P,1557425683,5260
P,1557425714,5260
P,1557425743,5262
P,1557425772,5262
P,1557425801,5262
P,1557425831,5262
P,1557425860,5262
P,1557425889,5261
P,1557425919,5261
P,1557425948,5261
P,1557425977,5261
P,1557426007,5261
P,1557426037,5259
P,1557426066,5262
P,1557426095,5261
P,1557426125,5262
P,1557426154,5262
P,1557426183,5261
P,1557426212,5261
P,1557426242,5261
P,1557426271,5262
P,1557426301,5262
P,1557426331,5262
P,1557426360,5262
P,1557426389,5260
P,1557426418,5263
P,1557426448,5262
P,1557426477,5260
P,1557426506,5261
P,1557426536,5262
