H,1556988568,242526
P,1556988568,5293
P,1556988597,5292
P,1556988627,5292
P,1556988656,5293
P,1556988685,5292
P,1556988716,5291
P,1556988745,5293
P,1556988775,5292
P,1556988804,5293
P,1556988834,5292
P,1556988863,5293
P,1556988892,5292
P,1556988922,5292
P,1556988951,5293
P,1556988980,5291
P,1556989010,5293
P,1556989040,5292
P,1556989069,5292
P,1556989098,5293
P,1556989128,5292
P,1556989157,5292
P,1556989186,5293
P,1556989215,5293
P,1556989245,5292
P,1556989274,5293
P,1556989304,5291
P,1556989334,5292
P,1556989363,5293
P,1556989392,5292
P,1556989421,5292
P,1556989451,5292
P,1556989480,5294
P,1556989509,5293
P,1556989539,5293
P,1556989568,5293
P,1556989598,5290
P,1556989627,5292
P,1556989657,5291
P,1556989686,5292
P,1556989715,5291
P,1556989745,5291
P,1556989774,5293
P,1556989803,5293
P,1556989832,5292
P,1556989862,5292
P,1556989892,5294
P,1556989921,5293
P,1556989951,5294
O,1556989967,237165,1823
O,1556989968,237302,495
O,1556989968,236242,665
O,1556989969,236571,824
O,1556989969,237868,472
O,1556989970,236407,979
O,1556989971,236404,466
O,1556989971,236495,514
O,1556989972,236514,481
O,1556989972,236821,1284
O,1556989973,238275,2090
O,1556989973,238303,298
O,1556989974,237154,1353
O,1556989974,236550,437
O,1556989975,236876,429
O,1556989976,237806,1623
O,1556989976,238157,562
O,1556989977,236591,748
O,1556989977,235957,612
O,1556989978,236134,462
O,1556989978,236158,1185
O,1556989979,235830,560
O,1556989980,236216,194
P,1556989980,5287
O,1556989980,235975,723
O,1556989981,235355,218
O,1556989981,235499,366
O,1556989982,235763,454
O,1556989982,236080,1001
O,1556989983,236534,319
O,1556989984,237086,543
O,1556989984,237301,326
O,1556989985,237477,779
O,1556989985,236954,657
O,1556989986,235969,763
O,1556989986,236524,747
O,1556989987,236563,973
O,1556989988,236737,454
O,1556989988,236766,707
O,1556989989,237002,916
O,1556989989,237129,2347
O,1556989990,236939,2189
O,1556989990,236174,946
O,1556989991,236884,1490
O,1556989992,237459,1819
O,1556989992,236233,435
O,1556989992,237066,1648
O,1556989992,235640,2106
O,1556989993,236762,1508
O,1556989993,236471,242
O,1556989994,236626,540
O,1556989994,236328,364
O,1556989995,235914,476
O,1556989996,236294,373
O,1556989996,236726,589
O,1556989997,236984,2832
O,1556989997,234667,5948
O,1556989998,236938,456
O,1556989998,236649,1059
O,1556989999,236756,563
O,1556990000,236643,343
O,1556990000,236561,622
O,1556990001,236128,347
O,1556990001,236173,387
O,1556990002,235096,1059
O,1556990002,235600,1199
O,1556990003,236247,336
O,1556990004,235927,1077
O,1556990004,236316,1896
O,1556990005,235615,884
O,1556990005,235585,680
O,1556990006,236843,734
O,1556990006,236147,860
O,1556990007,236437,363
O,1556990008,235833,791
O,1556990008,235483,1762
O,1556990009,235621,1350
P,1556990009,5285
O,1556990009,233693,1191
O,1556990010,235146,1324
O,1556990010,236757,730
O,1556990011,237194,346
O,1556990011,236371,1752
O,1556990012,234627,2367
O,1556990013,232991,1940
O,1556990013,235332,2831
O,1556990014,235369,1651
O,1556990014,234413,793
O,1556990015,234420,1684
O,1556990015,234950,1253
O,1556990016,233719,1479
O,1556990017,234626,991
O,1556990017,235199,1550
O,1556990018,234837,1807
O,1556990018,236066,630
O,1556990019,235696,296
O,1556990019,236307,776
O,1556990020,236667,168
O,1556990021,236371,699
O,1556990021,236263,646
O,1556990022,236661,617
O,1556990022,236456,427
O,1556990023,236381,525
T,1556990023,2791
P,1556990038,5292
P,1556990068,5292
P,1556990097,5292
P,1556990126,5291
P,1556990156,5293
P,1556990186,5291
P,1556990215,5289
P,1556990244,5292
P,1556990274,5292
P,1556990303,5292
P,1556990332,5291
P,1556990361,5291
P,1556990391,5293
P,1556990420,5293
P,1556990449,5293
P,1556990480,5292
P,1556990509,5291
P,1556990538,5291
P,1556990567,5292
P,1556990597,5292
P,1556990626,5290
P,1556990655,5293
P,1556990685,5292
P,1556990714,5293
P,1556990743,5293
P,1556990773,5289
P,1556990803,5292
P,1556990832,5290
P,1556990861,5291
P,1556990891,5292
P,1556990920,5291
P,1556990949,5289
P,1556990978,5292
P,1556991008,5291
P,1556991037,5293
P,1556991067,5292
P,1556991097,5293
P,1556991126,5292
P,1556991155,5293
P,1556991184,5291
P,1556991214,5292
P,1556991243,5291
P,1556991272,5292
P,1556991302,5291
P,1556991331,5292
P,1556991361,5292
P,1556991391,5292
P,1556991421,5291
P,1556991450,5292
P,1556991479,5291
P,1556991509,5291
