H,1557005211,242526
X,1557005211,577656,832
X,1557005212,577427,1173
X,1557005213,577186,1023
X,1557005213,577627,1231
X,1557005214,578277,724
X,1557005214,577983,528
X,1557005215,578021,732
X,1557005215,578056,4642
X,1557005216,578480,761
X,1557005216,578028,527
X,1557005217,578355,948
X,1557005218,578176,1588
X,1557005218,577497,1000
X,1557005219,577458,794
X,1557005219,577612,826
X,1557005220,577673,578
X,1557005220,577820,733
X,1557005221,578030,654
X,1557005222,578007,478
X,1557005222,577893,1151
X,1557005223,578451,821
X,1557005223,578234,1008
X,1557005224,577888,654
X,1557005224,577762,838
A,1557005224,577933,1036
T,1557005225,2759
U,1557005225,36740
X,1557005226,577915,586
X,1557005227,577754,695
X,1557005228,577782,831
X,1557005228,577644,1070
X,1557005229,577661,555
X,1557005229,577693,622
X,1557005230,577602,499
X,1557005230,577709,668
X,1557005231,577781,1002
X,1557005231,577798,671
X,1557005232,577747,568
X,1557005233,577715,516
X,1557005233,577730,663
X,1557005234,577722,1282
X,1557005234,577706,586
X,1557005235,577720,745
X,1557005235,577716,293
P,1557005236,5269
X,1557005236,577838,875
X,1557005237,577837,847
X,1557005237,577914,556
X,1557005238,577994,306
X,1557005238,577850,5569
X,1557005239,578008,23019
X,1557005239,578674,1755
X,1557005240,578415,1263
X,1557005241,578163,723
X,1557005241,578720,586
A,1557005241,577835,1118
T,1557005241,2759
U,1557005242,36740
X,1557005243,578589,2920
X,1557005244,578699,1442
X,1557005244,579124,1688
X,1557005245,578952,9173
X,1557005245,578632,2660
X,1557005246,578245,1067
X,1557005247,577645,1756
X,1557005247,577674,841
X,1557005248,577494,1386
X,1557005248,577329,1098
X,1557005249,578057,987
X,1557005249,577736,883
X,1557005250,578056,986
X,1557005250,578166,832
X,1557005250,578179,1182
X,1557005251,578882,882
X,1557005251,578521,1561
X,1557005252,578635,953
X,1557005252,578807,1717
X,1557005253,578314,1199
X,1557005253,578461,1087
X,1557005254,578178,778
X,1557005255,579180,1425
X,1557005255,578881,1231
X,1557005256,578057,721
X,1557005256,577768,1261
X,1557005257,577653,1429
X,1557005257,578439,702
X,1557005258,579078,1129
X,1557005259,579397,717
X,1557005259,579412,1140
X,1557005260,579533,1015
X,1557005260,579659,993
X,1557005261,578876,1316
X,1557005261,578540,926
X,1557005262,578382,877
X,1557005263,578621,773
X,1557005263,578958,1297
X,1557005264,578342,950
X,1557005264,578643,679
X,1557005265,578454,1043
P,1557005265,5270
X,1557005265,578145,1497
X,1557005266,577915,5358
X,1557005266,577650,1685
X,1557005267,577769,865
X,1557005268,577835,963
X,1557005268,577992,564
A,1557005268,578353,1985
T,1557005268,2759
U,1557005269,36740
X,1557005270,578405,1862
X,1557005271,578811,751
X,1557005271,578303,1048
X,1557005272,578432,985
X,1557005272,578434,1409
X,1557005273,578111,596
X,1557005274,577814,4947
X,1557005274,578556,1429
X,1557005275,578450,903
X,1557005275,578427,1439
X,1557005276,578271,564
X,1557005276,578338,1088
X,1557005277,578622,3628
X,1557005278,579193,1368
X,1557005278,578795,904
X,1557005279,579098,701
X,1557005279,578990,2126
X,1557005280,578384,1424
X,1557005280,579309,2598
X,1557005281,580375,2429
X,1557005282,579558,489
X,1557005282,579475,767
X,1557005283,579146,896
X,1557005283,579423,865
X,1557005284,579816,1897
X,1557005284,581009,2599
X,1557005285,582644,2675
X,1557005285,583202,2639
X,1557005286,583148,1964
X,1557005287,582104,2899
X,1557005287,583180,1362
X,1557005288,583555,2578
X,1557005288,582151,636
X,1557005289,580401,2781
X,1557005289,578328,1463
X,1557005290,577685,710
X,1557005291,577611,634
X,1557005291,577568,389
X,1557005291,577611,697
X,1557005291,577537,850
X,1557005292,577510,661
X,1557005292,577155,987
X,1557005293,577165,701
A,1557005293,578478,4996
T,1557005293,2759
U,1557005293,36740
P,1557005294,5268
X,1557005295,576561,820
X,1557005296,575667,639
X,1557005296,576241,945
X,1557005297,575560,2658
X,1557005297,576354,1375
X,1557005298,576610,1054
X,1557005298,576479,785
X,1557005299,576669,992
X,1557005299,575095,3425
X,1557005300,574530,1501
X,1557005301,573565,1881
X,1557005301,575244,1197
X,1557005302,575666,1238
X,1557005302,576202,1816
X,1557005303,576029,970
X,1557005303,575509,583
X,1557005304,575368,664
