H,1557524223,242526
P,1557524223,5264
P,1557524253,5264
P,1557524282,5264
P,1557524311,5263
P,1557524341,5263
P,1557524370,5263
P,1557524399,5263
P,1557524429,5264
P,1557524459,5263
P,1557524488,5264
P,1557524517,5263
P,1557524547,5263
P,1557524576,5264
P,1557524605,5263
P,1557524634,5264
P,1557524664,5263
P,1557524693,5262
P,1557524723,5263
P,1557524753,5264
P,1557524782,5262
P,1557524811,5264
P,1557524840,5264
P,1557524870,5263
P,1557524899,5263
P,1557524928,5264
P,1557524958,5264
P,1557524987,5264
P,1557525017,5263
P,1557525046,5264
P,1557525076,5264
P,1557525105,5263
P,1557525134,5262
P,1557525164,5264
P,1557525193,5264
P,1557525222,5263
P,1557525251,5263
P,1557525281,5263
P,1557525311,5262
P,1557525340,5263
P,1557525369,5264
P,1557525399,5264
P,1557525428,5264
O,1557525456,248253,1679
O,1557525457,248445,105
P,1557525457,5256
O,1557525457,248448,132
O,1557525458,248479,112
O,1557525459,248469,92
O,1557525459,248486,87
O,1557525460,248502,115
O,1557525460,248510,91
O,1557525461,248522,124
O,1557525461,248547,75
O,1557525462,248549,64
O,1557525463,248548,104
O,1557525463,248554,75
O,1557525464,248554,80
O,1557525464,248561,110
O,1557525465,248562,81
O,1557525465,248572,88
O,1557525466,248568,68
O,1557525466,248608,138
O,1557525467,248662,66
O,1557525468,248698,55
O,1557525468,248682,88
O,1557525469,248672,108
O,1557525469,248661,130
O,1557525470,248673,63
O,1557525470,248680,54
O,1557525471,248680,33
O,1557525472,248681,148
O,1557525472,248690,94
O,1557525473,248685,157
O,1557525473,248673,103
O,1557525474,248670,132
O,1557525474,248678,92
O,1557525475,248678,109
O,1557525476,248676,112
O,1557525476,248679,97
O,1557525477,248654,145
O,1557525477,248673,62
O,1557525478,248654,124
O,1557525478,248711,57
O,1557525479,248691,135
O,1557525480,248703,89
O,1557525480,248713,120
O,1557525481,248695,100
O,1557525481,248701,107
O,1557525482,248714,111
O,1557525482,248700,110
O,1557525483,248674,106
O,1557525484,248682,101
O,1557525484,248680,159
O,1557525485,248699,110
O,1557525485,248688,118
O,1557525486,248671,146
O,1557525486,248669,83
O,1557525487,248684,88
P,1557525487,5256
O,1557525487,248687,179
O,1557525488,248679,133
O,1557525489,248672,72
O,1557525489,248655,100
O,1557525490,248673,152
O,1557525490,248685,119
O,1557525491,248673,96
O,1557525491,248686,141
O,1557525492,248673,116
O,1557525492,248663,83
O,1557525492,248649,116
O,1557525493,248677,101
O,1557525493,248675,140
O,1557525494,248657,131
O,1557525494,248677,168
O,1557525495,248680,121
O,1557525496,248658,65
O,1557525496,248664,67
O,1557525497,248667,126
O,1557525497,248659,90
O,1557525498,248688,139
O,1557525498,248668,101
O,1557525499,248691,104
O,1557525500,248653,127
O,1557525500,248609,119
O,1557525501,248657,173
O,1557525501,248641,102
O,1557525502,248624,115
O,1557525502,248574,86
O,1557525503,248588,68
O,1557525503,248576,96
O,1557525504,248579,90
O,1557525505,248613,102
O,1557525505,248628,92
O,1557525506,248631,131
O,1557525506,248662,100
O,1557525507,248681,83
O,1557525507,248729,80
O,1557525508,248722,69
O,1557525509,248721,105
O,1557525509,248751,118
O,1557525510,248741,99
O,1557525510,248749,70
O,1557525511,248725,93
O,1557525511,248734,132
O,1557525512,248728,64
T,1557525512,2861
P,1557525516,5261
P,1557525545,5263
P,1557525574,5263
P,1557525605,5264
P,1557525634,5263
P,1557525663,5263
P,1557525693,5264
P,1557525722,5264
P,1557525751,5264
P,1557525780,5262
P,1557525810,5262
P,1557525839,5263
P,1557525868,5262
P,1557525899,5263
P,1557525928,5263
P,1557525957,5263
P,1557525986,5264
P,1557526016,5264
P,1557526045,5262
P,1557526074,5264
P,1557526104,5264
P,1557526133,5263
P,1557526162,5262
P,1557526192,5263
P,1557526222,5263
P,1557526251,5263
P,1557526280,5264
P,1557526310,5263
P,1557526340,5264
P,1557526369,5262
P,1557526398,5263
P,1557526428,5263
P,1557526457,5262
P,1557526487,5264
P,1557526517,5263
P,1557526546,5264
P,1557526575,5262
P,1557526604,5261
P,1557526634,5264
P,1557526663,5264
P,1557526692,5264
P,1557526722,5264
P,1557526751,5263
P,1557526781,5263
P,1557526810,5264
P,1557526840,5263
P,1557526869,5264
P,1557526898,5262
P,1557526928,5264
P,1557526957,5263
P,1557526986,5262
P,1557527015,5259
P,1557527045,5263
P,1557527075,5263
P,1557527104,5264
P,1557527133,5263
P,1557527163,5261
P,1557527192,5262
P,1557527221,5263
