H,1556594171,242526
X,1556594171,563711,1034
X,1556594172,563611,1930
X,1556594172,563497,2204
X,1556594173,563577,1371
X,1556594173,563539,2684
X,1556594174,563321,4997
X,1556594174,563749,2590
X,1556594175,563222,2531
X,1556594176,563643,5549
X,1556594176,563288,4537
X,1556594177,563499,1440
X,1556594177,563700,2646
X,1556594178,563648,3253
X,1556594178,563461,1709
X,1556594179,563337,2784
X,1556594180,563496,2274
X,1556594180,563443,2054
X,1556594180,563413,1722
X,1556594180,563506,2016
X,1556594181,563316,1690
X,1556594181,563440,1807
X,1556594182,563364,3045
X,1556594183,562883,4587
X,1556594183,564141,6522
X,1556594184,563294,7657
X,1556594184,561927,5519
X,1556594185,563423,4948
X,1556594185,563355,1272
X,1556594186,563435,1873
X,1556594187,563373,1874
X,1556594187,563216,2790
X,1556594188,563175,2448
X,1556594188,563309,1609
X,1556594189,563560,2870
X,1556594189,563092,4277
X,1556594190,563265,2052
X,1556594190,563415,4573
X,1556594191,562910,2686
X,1556594192,563096,5034
X,1556594192,563081,9137
X,1556594193,565444,12407
X,1556594193,561732,17096
P,1556594194,5324
X,1556594194,562442,20099
X,1556594194,563381,1653
X,1556594195,563089,6200
X,1556594196,563139,2448
X,1556594196,563255,1698
X,1556594197,563023,3398
X,1556594197,563263,1892
X,1556594198,563180,1618
X,1556594198,562982,2352
X,1556594199,563027,1049
X,1556594200,562979,1550
X,1556594200,563010,1252
X,1556594201,562851,3137
X,1556594201,562871,831
X,1556594202,562872,1167
X,1556594202,562963,1030
X,1556594203,562976,2007
X,1556594204,562958,1567
X,1556594204,562901,1298
X,1556594205,562901,1366
X,1556594205,563124,4035
X,1556594206,563197,1089
X,1556594206,563037,1265
X,1556594207,563090,2827
X,1556594208,563087,1250
X,1556594208,562964,1375
X,1556594209,562954,2349
X,1556594209,563305,1720
X,1556594210,562920,1673
X,1556594210,563087,1235
X,1556594211,563032,1511
X,1556594211,563033,1605
X,1556594212,562964,1946
X,1556594213,562907,2139
X,1556594213,563007,1622
X,1556594214,562885,1472
X,1556594214,562912,1692
X,1556594215,562852,3561
X,1556594215,562810,1304
X,1556594216,562942,1865
X,1556594217,562841,2239
X,1556594217,562899,2982
X,1556594218,562880,1756
X,1556594218,562940,2847
X,1556594219,562978,1070
X,1556594219,562947,1619
X,1556594220,562972,1748
X,1556594221,563004,1605
X,1556594221,562907,1789
X,1556594221,562954,1432
X,1556594221,562931,3168
X,1556594222,562978,1797
X,1556594222,562775,1455
P,1556594223,5328
X,1556594223,562906,1463
X,1556594224,562900,1137
X,1556594224,562945,2133
X,1556594225,562931,1672
X,1556594225,563165,1855
X,1556594226,562819,2289
X,1556594226,563116,1383
X,1556594227,563062,4467
X,1556594227,563084,1549
X,1556594228,563234,3913
X,1556594229,563150,8735
X,1556594229,563100,2856
X,1556594230,562876,2390
X,1556594230,563295,1959
X,1556594231,562976,5384
X,1556594231,563386,2032
X,1556594232,563340,1896
X,1556594233,563236,1475
X,1556594233,563275,1402
X,1556594234,563222,2276
X,1556594234,563291,827
X,1556594235,563115,1425
X,1556594235,563165,1092
X,1556594236,563370,1941
X,1556594237,563121,1203
X,1556594237,563191,1365
X,1556594238,563231,1382
X,1556594238,563263,878
X,1556594239,563239,1613
X,1556594239,563277,1302
X,1556594240,563267,3197
X,1556594241,563131,1796
X,1556594241,563316,1191
X,1556594242,563213,1756
X,1556594242,563168,1541
X,1556594243,563272,1664
X,1556594243,563289,2047
X,1556594244,563289,1163
X,1556594245,563125,1274
X,1556594245,563246,1244
X,1556594246,563381,1733
X,1556594246,563224,1528
X,1556594247,563146,1549
X,1556594247,563244,1437
X,1556594248,563172,957
X,1556594248,562957,1879
X,1556594249,563006,747
X,1556594250,563045,2258
X,1556594250,563048,1034
X,1556594251,563007,1374
X,1556594251,563120,2655
X,1556594252,562981,886
X,1556594252,562856,1497
P,1556594253,5324
X,1556594253,563018,941
X,1556594254,563093,4458
X,1556594254,562961,1905
X,1556594255,563309,11637
X,1556594255,563152,1477
X,1556594256,562996,7264
X,1556594256,563042,4404
X,1556594257,563030,1711
X,1556594258,563035,1376
X,1556594258,563067,2029
X,1556594259,563034,1357
X,1556594259,563054,1250
X,1556594260,563062,1584
X,1556594260,562968,2206
X,1556594261,562949,1444
X,1556594262,563058,2477
X,1556594262,563032,3065
X,1556594262,563069,1173
X,1556594262,563015,1336
X,1556594263,562740,2246
