H,1555571514,242526
P,1555571514,5596
P,1555571544,5594
P,1555571573,5594
P,1555571602,5596
P,1555571631,5595
P,1555571661,5594
P,1555571690,5596
P,1555571719,5597
P,1555571749,5597
P,1555571779,5596
P,1555571808,5597
P,1555571837,5595
P,1555571867,5596
P,1555571896,5596
P,1555571925,5595
P,1555571954,5596
P,1555571984,5596
P,1555572013,5597
P,1555572043,5595
P,1555572073,5596
P,1555572102,5596
P,1555572131,5596
P,1555572160,5597
D,1555572177,235008
P,1555572190,5596
P,1555572219,5597
P,1555572248,5597
P,1555572278,5595
P,1555572307,5596
P,1555572337,5597
P,1555572366,5595
P,1555572396,5594
P,1555572425,5596
P,1555572454,5595
P,1555572484,5595
P,1555572513,5595
P,1555572542,5593
P,1555572571,5594
P,1555572601,5597
P,1555572631,5595
P,1555572660,5596
P,1555572690,5596
P,1555572719,5595
P,1555572748,5596
P,1555572777,5597
P,1555572807,5594
O,1555572815,202753,1593
O,1555572816,203115,430
O,1555572817,204030,1406
O,1555572817,205078,761
O,1555572818,205265,696
O,1555572818,205607,334
O,1555572819,205687,576
O,1555572819,206528,367
O,1555572820,206677,548
O,1555572821,206484,307
O,1555572821,206801,369
O,1555572822,206945,224
O,1555572822,206917,186
O,1555572823,207043,317
O,1555572823,207151,189
O,1555572824,207228,165
O,1555572824,207757,1136
O,1555572825,207728,385
O,1555572826,208077,143
O,1555572826,208567,371
O,1555572827,208539,336
O,1555572827,208465,544
O,1555572828,209603,638
O,1555572828,209878,201
O,1555572829,209848,710
O,1555572830,210094,578
O,1555572830,210664,518
O,1555572831,210732,847
O,1555572831,211373,120
O,1555572832,212076,631
O,1555572832,212508,676
O,1555572833,213039,363
O,1555572834,213357,463
O,1555572834,213611,475
O,1555572835,214091,487
O,1555572835,214552,446
O,1555572836,215228,654
P,1555572836,5591
O,1555572836,215452,338
O,1555572837,215572,197
O,1555572838,215788,458
O,1555572838,215450,233
O,1555572839,215944,451
O,1555572839,215877,556
O,1555572840,216207,230
O,1555572840,216610,264
O,1555572841,216783,252
O,1555572842,216896,302
O,1555572842,216611,698
O,1555572843,216262,1067
O,1555572843,216448,784
O,1555572844,216457,1391
O,1555572844,216296,1392
O,1555572845,216378,1886
O,1555572845,217110,562
O,1555572846,217520,412
O,1555572847,216849,1018
O,1555572847,217495,522
O,1555572848,218366,1533
O,1555572848,219363,591
O,1555572849,219376,841
O,1555572849,220059,730
O,1555572850,219745,233
O,1555572851,219485,941
O,1555572851,219476,1432
O,1555572852,219836,218
O,1555572852,220119,420
O,1555572853,220352,529
O,1555572853,220254,563
O,1555572854,220259,412
O,1555572855,220629,731
O,1555572855,220687,447
O,1555572856,221028,700
O,1555572856,220933,613
O,1555572856,221795,278
O,1555572856,222056,553
O,1555572857,222420,133
O,1555572858,222459,293
O,1555572858,222373,855
O,1555572859,222651,435
O,1555572859,222793,444
O,1555572860,222906,650
O,1555572860,222894,367
O,1555572861,223037,257
O,1555572861,223324,131
O,1555572862,223407,115
O,1555572863,223413,199
O,1555572863,223541,143
O,1555572864,223625,217
O,1555572864,223680,270
O,1555572865,223531,255
P,1555572865,5589
O,1555572865,223524,253
O,1555572866,223562,310
O,1555572867,223552,473
O,1555572867,223296,411
O,1555572868,223419,500
O,1555572868,223356,1270
O,1555572869,222922,792
O,1555572869,223256,780
O,1555572870,223241,1523
O,1555572871,223517,1308
O,1555572871,224313,437
T,1555572871,2913
P,1555572895,5596
P,1555572926,5596
P,1555572955,5594
P,1555572984,5595
P,1555573014,5594
P,1555573043,5595
P,1555573072,5588
P,1555573102,5596
P,1555573131,5595
P,1555573160,5596
P,1555573189,5593
P,1555573220,5596
P,1555573249,5597
P,1555573278,5596
P,1555573308,5594
P,1555573337,5596
P,1555573366,5596
P,1555573395,5594
P,1555573425,5596
P,1555573454,5596
P,1555573483,5597
P,1555573513,5596
P,1555573543,5596
P,1555573572,5596
P,1555573601,5597
P,1555573631,5595
P,1555573660,5596
P,1555573689,5595
P,1555573718,5596
P,1555573748,5595
P,1555573777,5596
P,1555573807,5594
P,1555573837,5595
P,1555573866,5596
P,1555573895,5595
P,1555573924,5594
P,1555573954,5596
P,1555573983,5596
P,1555574012,5597
P,1555574042,5595
P,1555574071,5595
P,1555574101,5595
P,1555574130,5596
P,1555574160,5597
P,1555574189,5596
P,1555574218,5596
P,1555574248,5594
P,1555574277,5596
P,1555574306,5595
P,1555574335,5597
P,1555574365,5596
P,1555574395,5596
E,1555574424,0
