H,1549853612,379760
P,1549853612,5137
P,1549853642,5139
P,1549853672,5138
P,1549853701,5137
P,1549853730,5138
P,1549853760,5139
P,1549853789,5139
P,1549853818,5137
P,1549853847,5137
P,1549853877,5137
P,1549853906,5138
P,1549853935,5139
P,1549853966,5138
P,1549853995,5138
P,1549854024,5137
P,1549854053,5138
P,1549854083,5137
P,1549854112,5137
P,1549854141,5138
P,1549854171,5137
P,1549854200,5138
P,1549854229,5138
P,1549854259,5138
P,1549854289,5139
P,1549854318,5137
P,1549854347,5137
P,1549854377,5138
P,1549854406,5138
P,1549854435,5137
P,1549854464,5138
P,1549854494,5139
P,1549854523,5138
P,1549854553,5138
P,1549854583,5139
P,1549854612,5139
P,1549854641,5138
P,1549854670,5139
P,1549854700,5138
P,1549854729,5138
P,1549854758,5139
P,1549854788,5138
P,1549854817,5138
P,1549854847,5137
P,1549854876,5138
O,1549854898,395789,2483
O,1549854898,396026,246
O,1549854899,396130,161
O,1549854900,396180,124
O,1549854900,396140,296
O,1549854901,396170,167
O,1549854901,396238,387
O,1549854902,396196,323
O,1549854902,396248,150
O,1549854903,396251,207
O,1549854904,396260,131
O,1549854904,396251,230
O,1549854905,396194,146
O,1549854905,396138,174
P,1549854906,5128
O,1549854906,396123,192
O,1549854906,396091,145
O,1549854907,396044,122
O,1549854908,396018,109
O,1549854908,396011,200
O,1549854909,396091,164
O,1549854909,396106,174
O,1549854910,396185,226
O,1549854910,396165,290
O,1549854911,396804,559
O,1549854912,396892,255
O,1549854912,397039,290
O,1549854913,396874,402
O,1549854913,396970,199
O,1549854914,396597,350
O,1549854914,396559,203
O,1549854915,396573,264
O,1549854916,396576,289
O,1549854916,396327,215
O,1549854917,396332,254
O,1549854917,396151,155
O,1549854918,396041,232
O,1549854918,396009,210
O,1549854919,395946,202
O,1549854920,395921,207
O,1549854920,395880,188
O,1549854921,395791,209
O,1549854921,395895,174
O,1549854922,395958,143
O,1549854922,395911,150
O,1549854923,396019,171
O,1549854923,395938,301
O,1549854924,395855,169
O,1549854925,395822,118
O,1549854925,395828,211
O,1549854926,395738,281
O,1549854926,395703,148
O,1549854927,395742,266
O,1549854927,395795,111
O,1549854928,395503,834
O,1549854929,394932,435
O,1549854929,395041,557
O,1549854930,395168,467
O,1549854930,395666,550
O,1549854931,395551,350
O,1549854931,395496,387
O,1549854932,395235,510
O,1549854933,395357,319
O,1549854933,395476,514
O,1549854934,395265,361
O,1549854934,395528,386
O,1549854935,395356,448
O,1549854935,395011,759
P,1549854936,5129
O,1549854936,394961,494
O,1549854937,394946,780
O,1549854937,394389,1424
O,1549854938,394381,605
O,1549854938,394728,447
O,1549854939,394640,633
O,1549854939,395017,721
O,1549854940,394618,652
O,1549854941,394646,583
O,1549854941,394619,633
O,1549854942,394372,962
O,1549854942,394078,1118
O,1549854943,395177,849
O,1549854943,395323,511
O,1549854944,394589,956
O,1549854945,395339,445
O,1549854945,395137,819
O,1549854946,395260,929
O,1549854946,394741,283
O,1549854947,395152,427
O,1549854947,394559,1278
O,1549854948,394765,933
O,1549854948,395374,795
O,1549854949,395353,742
O,1549854950,395172,587
O,1549854950,395380,722
O,1549854951,395558,677
O,1549854951,395508,695
O,1549854952,395399,530
O,1549854952,395064,624
O,1549854953,395169,378
O,1549854954,395065,436
O,1549854954,395074,384
O,1549854955,394528,924
T,1549854955,2759
P,1549854965,5138
P,1549854995,5137
P,1549855024,5138
P,1549855053,5138
P,1549855082,5138
P,1549855112,5139
P,1549855142,5138
P,1549855171,5138
P,1549855201,5137
P,1549855230,5137
P,1549855259,5139
P,1549855288,5139
P,1549855318,5137
P,1549855347,5137
P,1549855376,5138
P,1549855406,5137
P,1549855436,5138
P,1549855465,5138
P,1549855494,5138
P,1549855524,5137
P,1549855553,5137
P,1549855582,5138
P,1549855611,5137
P,1549855641,5137
P,1549855670,5138
P,1549855699,5137
P,1549855730,5136
P,1549855759,5137
P,1549855788,5136
P,1549855817,5138
P,1549855847,5138
P,1549855876,5138
P,1549855905,5138
P,1549855935,5137
P,1549855964,5137
P,1549855993,5137
P,1549856023,5137
P,1549856053,5137
P,1549856082,5137
P,1549856111,5138
P,1549856141,5137
P,1549856170,5138
P,1549856199,5138
P,1549856228,5138
P,1549856258,5138
P,1549856287,5137
P,1549856317,5137
P,1549856347,5137
P,1549856376,5139
P,1549856405,5139
P,1549856434,5137
P,1549856464,5138
P,1549856493,5137
P,1549856522,5138
P,1549856552,5138
P,1549856581,5137
P,1549856611,5138
