H,1548763758,379760
X,1548763758,446399,15309
X,1548763759,398037,26210
X,1548763759,407673,36989
X,1548763760,395581,20147
X,1548763760,395419,17827
X,1548763761,389169,15365
X,1548763761,417756,34777
X,1548763762,396131,47384
X,1548763762,397724,56871
X,1548763763,383236,11799
X,1548763764,403012,3262
X,1548763764,330593,7829
C,1548763764,0
O,1548763765,341498,49957
O,1548763765,226857,47214
O,1548763766,343501,39333
O,1548763766,391286,55647
O,1548763767,408462,3614
O,1548763768,400026,20534
O,1548763768,323126,34305
O,1548763769,294065,20499
O,1548763769,284675,27211
O,1548763770,322684,2108
O,1548763770,379868,29548
O,1548763771,411157,50870
O,1548763771,406855,38839
O,1548763771,426457,18265
O,1548763772,420576,39425
O,1548763772,374172,43138
O,1548763773,392806,15842
O,1548763773,386845,5670
O,1548763774,382222,3665
O,1548763775,379490,1272
O,1548763775,377707,2042
O,1548763776,376465,3514
O,1548763776,374453,1482
O,1548763777,374149,1882
O,1548763777,373307,2226
O,1548763778,372114,3043
O,1548763779,371468,1412
O,1548763779,371415,435
C,1548763780,1
O,1548763780,370877,911
O,1548763780,370846,724
O,1548763781,370593,755
O,1548763781,370408,688
O,1548763782,370351,548
O,1548763783,370189,537
O,1548763783,369276,867
O,1548763784,368740,1050
O,1548763784,369057,481
O,1548763785,368602,428
P,1548763785,4977
O,1548763785,368289,493
O,1548763786,367503,940
O,1548763786,367113,902
O,1548763787,367077,886
O,1548763788,377735,60317
O,1548763788,518607,6905
T,1548763788,2785
D,1548763790,344064
X,1548763791,521416,3685
X,1548763792,521779,1351
X,1548763792,521689,729
X,1548763793,521279,695
X,1548763794,521104,1086
X,1548763794,521153,968
C,1548763794,1
X,1548763795,521353,1267
X,1548763795,521917,740
X,1548763796,521536,1206
X,1548763796,520820,697
X,1548763797,520787,1388
X,1548763798,521278,1323
X,1548763798,521522,1077
X,1548763799,521788,1103
X,1548763799,521771,858
X,1548763800,522059,767
X,1548763800,521943,664
X,1548763801,521973,773
X,1548763802,521729,1876
X,1548763802,521687,717
X,1548763803,521637,1167
X,1548763803,521610,2102
X,1548763804,521628,1706
X,1548763804,376610,27778
X,1548763805,372421,1800
X,1548763806,371166,1218
X,1548763806,370455,572
X,1548763807,370219,1139
X,1548763807,370065,741
X,1548763808,370354,668
X,1548763808,369997,607
X,1548763809,370026,591
X,1548763810,437550,52019
X,1548763810,665433,6503
X,1548763811,666559,1839
X,1548763811,666932,3304
X,1548763812,667585,2775
X,1548763812,668180,2368
X,1548763812,667953,918
X,1548763813,667772,1704
X,1548763813,668722,940
X,1548763814,668805,1270
X,1548763814,668308,829
P,1548763814,4974
X,1548763815,668635,1349
X,1548763815,668778,765
X,1548763816,669191,1108
X,1548763816,669384,1585
X,1548763817,669587,953
X,1548763818,669699,1241
X,1548763818,669621,3820
X,1548763819,669726,1621
X,1548763819,669966,1632
X,1548763820,669901,694
X,1548763820,669891,1343
X,1548763821,669697,1351
X,1548763822,669635,1316
X,1548763822,669763,667
X,1548763823,669813,841
X,1548763823,669938,2024
X,1548763824,508434,32419
X,1548763824,374801,1045
X,1548763825,373684,614
X,1548763826,373052,2027
X,1548763826,372706,825
X,1548763827,372217,874
X,1548763827,372042,700
X,1548763828,371985,345
X,1548763828,371711,823
X,1548763829,371548,285
X,1548763830,371391,415
X,1548763830,406847,42106
O,1548763831,794961,42874
T,1548763831,2788
D,1548763832,533504
X,1548763834,816833,5479
X,1548763834,817603,1348
X,1548763835,817822,1149
X,1548763836,818069,1672
X,1548763836,818220,890
X,1548763837,818287,2300
X,1548763837,818508,1355
X,1548763838,818703,903
X,1548763838,818786,839
X,1548763839,818814,1167
X,1548763840,818984,3337
X,1548763840,818954,1993
X,1548763841,818917,1395
X,1548763841,819034,941
X,1548763842,819061,1092
X,1548763842,819084,1002
X,1548763843,819206,2366
X,1548763844,819287,1578
X,1548763844,819389,1827
P,1548763844,4974
X,1548763845,805565,31982
X,1548763845,822670,43153
X,1548763846,821738,33967
X,1548763846,821151,10382
X,1548763847,821225,3073
X,1548763848,882702,39029
X,1548763848,974520,45082
X,1548763849,975784,59590
X,1548763849,976700,9850
X,1548763850,965031,52339
X,1548763850,972520,3951
X,1548763851,972333,2129
X,1548763851,972640,3369
X,1548763852,972711,2376
X,1548763853,972739,1868
X,1548763853,972694,3368
X,1548763853,972749,2461
