7,557313,1513
X,1560038008,557329,2048
X,1560038008,557212,1606
X,1560038009,557285,1312
X,1560038010,557486,1438
X,1560038010,557341,1091
X,1560038011,557415,1849
X,1560038011,557484,1755
X,1560038012,557698,1364
X,1560038012,557959,1229
X,1560038013,557846,1485
X,1560038014,557874,1399
X,1560038014,557941,1465
X,1560038015,557941,1302
X,1560038015,557638,1286
X,1560038016,557619,1425
X,1560038016,557836,1522
X,1560038017,557771,1582
X,1560038018,557680,1412
X,1560038018,557858,1183
X,1560038019,557708,1607
X,1560038019,557780,1322
X,1560038020,557639,1566
X,1560038020,557567,1054
X,1560038021,557411,1289
X,1560038021,557377,1224
X,1560038022,557408,1876
X,1560038023,557650,1007
X,1560038023,557941,2027
X,1560038024,557725,1436
X,1560038024,557800,1513
X,1560038025,558042,1381
P,1560038025,5017
X,1560038025,558025,1850
X,1560038026,558243,1734
X,1560038027,558036,1531
X,1560038027,557949,1496
X,1560038028,557776,1601
X,1560038028,557955,1669
X,1560038029,558027,1343
X,1560038029,557939,2056
X,1560038030,558188,1210
X,1560038031,558423,1553
X,1560038031,558251,1111
X,1560038032,558042,1717
X,1560038032,558126,1353
X,1560038033,558144,1545
X,1560038033,558376,1882
X,1560038034,558021,1385
X,1560038035,558061,1405
X,1560038035,557881,1741
X,1560038036,558130,1382
X,1560038036,558125,1043
X,1560038037,558013,1629
X,1560038037,558104,1548
X,1560038038,558092,1975
X,1560038039,558282,1504
X,1560038039,558490,1271
X,1560038039,558682,1477
X,1560038039,558411,1666
X,1560038040,558126,2140
X,1560038040,558189,1574
X,1560038041,558113,1734
X,1560038042,558056,1288
X,1560038042,558133,1068
X,1560038043,558123,1112
X,1560038043,557972,938
X,1560038044,558126,1872
X,1560038044,558037,1410
X,1560038045,558194,1337
X,1560038045,558123,1690
X,1560038046,558356,1533
X,1560038047,558715,1255
X,1560038047,558758,1600
X,1560038048,558522,1102
X,1560038048,558410,1585
X,1560038049,558625,2013
X,1560038049,558461,1327
X,1560038050,558415,1720
X,1560038051,558151,1202
X,1560038051,558046,1239
X,1560038052,557936,1471
X,1560038052,557796,1443
X,1560038053,557884,1238
X,1560038053,557946,1318
X,1560038054,557915,1279
P,1560038054,5016
X,1560038055,557988,1390
X,1560038055,557894,1244
X,1560038056,557735,1430
X,1560038056,557865,924
X,1560038057,557969,885
X,1560038057,557861,1090
X,1560038058,557769,1146
X,1560038059,557737,1801
X,1560038059,557754,1310
X,1560038060,557714,1662
X,1560038060,557666,1493
X,1560038061,557898,1378
X,1560038061,558010,855
X,1560038062,557829,1988
X,1560038063,557906,1380
X,1560038063,558090,1532
X,1560038064,557721,1703
X,1560038064,557795,1592
X,1560038065,557819,1000
X,1560038065,557479,1176
X,1560038066,557521,1300
X,1560038066,557697,1315
X,1560038067,557769,1623
X,1560038068,557611,1384
X,1560038068,557582,1119
X,1560038069,557266,1200
X,1560038069,557389,2781
X,1560038070,557538,1104
X,1560038070,557755,1666
