3,131328
D,1559149565,131328
D,1559149567,131584
D,1559149569,131328
P,1559149570,5064
D,1559149572,131584
D,1559149573,131584
D,1559149575,131584
D,1559149577,132352
D,1559149579,132864
D,1559149582,132864
D,1559149584,133120
D,1559149586,132096
D,1559149588,132864
D,1559149590,133888
D,1559149593,133888
D,1559149595,134144
D,1559149597,133888
P,1559149599,5167
D,1559149599,133888
D,1559149601,133888
D,1559149604,133888
D,1559149606,133888
D,1559149608,134400
D,1559149610,133376
D,1559149612,133376
D,1559149614,133888
D,1559149616,133632
D,1559149618,132864
D,1559149620,133376
D,1559149622,132608
D,1559149625,132608
D,1559149627,132608
P,1559149628,5167
D,1559149629,133120
D,1559149631,133376
D,1559149633,133888
D,1559149636,134144
D,1559149638,134144
D,1559149640,133120
D,1559149642,133120
D,1559149644,133376
D,1559149647,133376
D,1559149649,132608
D,1559149651,133120
D,1559149653,132096
D,1559149654,132864
D,1559149657,131584
P,1559149657,5092
D,1559149659,132096
D,1559149661,132352
D,1559149663,131328
D,1559149665,130816
D,1559149668,130816
D,1559149670,131584
D,1559149672,132352
D,1559149674,131840
D,1559149676,131584
D,1559149679,131584
D,1559149681,131584
D,1559149683,132352
D,1559149685,132352
P,1559149687,5167
D,1559149688,132352
D,1559149690,131328
D,1559149692,132352
D,1559149694,132096
D,1559149695,133120
D,1559149698,131840
D,1559149700,132352
D,1559149702,132096
D,1559149704,132608
D,1559149706,132352
D,1559149709,132864
D,1559149711,132352
D,1559149713,131840
D,1559149715,131072
P,1559149716,5167
D,1559149717,130304
D,1559149720,131072
D,1559149722,131584
D,1559149724,131072
D,1559149726,131584
D,1559149728,130304
D,1559149731,129024
D,1559149733,128512
D,1559149735,128512
D,1559149736,128256
D,1559149738,128256
D,1559149741,126976
D,1559149743,126976
D,1559149745,126208
P,1559149745,5082
D,1559149747,126208
D,1559149749,126208
D,1559149752,125952
D,1559149754,126464
D,1559149756,123904
D,1559149758,123392
D,1559149760,123648
D,1559149763,124160
D,1559149765,123648
D,1559149767,123136
D,1559149769,123648
D,1559149771,123648
D,1559149774,123648
P,1559149775,5167
D,1559149776,123392
D,1559149777,121344
D,1559149779,122368
D,1559149781,125184
D,1559149784,124672
D,1559149786,124160
D,1559149788,124672
D,1559149790,123648
D,1559149792,123392
D,1559149795,123904
D,1559149797,123392
D,1559149799,121856
D,1559149801,122112
D,1559149803,121344
P,1559149804,5166
D,1559149806,122624
D,1559149808,122624
D,1559149810,123904
D,1559149812,123904
D,1559149814,124160
D,1559149817,123392
D,1559149818,122368
D,1559149820,121088
D,1559149822,118784
D,1559149824,118784
D,1559149827,119552
D,1559149829,118528
D,1559149831,118272
D,1559149833,118784
P,1559149833,5064
D,1559149835,118528
D,1559149838,118272
D,1559149840,116480
D,1559149842,117760
D,1559149844,116736
D,1559149846,119552
D,1559149849,117760
D,1559149851,118016
D,1559149853,118016
D,1559149855,117504
D,1559149857,118784
D,1559149859,117504
D,1559149861,117504
P,1559149863,5167
D,1559149863,116480
D,1559149865,116736
D,1559149867,118784
D,1559149870,119296
D,1559149872,120576
D,1559149874,120064
D,1559149876,118784
D,1559149878,118528
D,1559149881,116736
D,1559149883,117504
D,1559149885,116992
D,1559149887,116480
D,1559149889,116736
D,1559149892,117248
P,1559149893,5167
D,1559149894,116224
D,1559149896,116736
D,1559149898,116224
D,1559149900,115712
D,1559149902,116224
D,1559149904,115712
D,1559149906,114944
D,1559149908,114944
D,1559149911,115200
D,1559149913,115200
D,1559149915,114944
D,1559149917,115456
D,1559149919,115456
D,1559149922,114432
P,1559149922,5062
D,1559149924,114432
D,1559149926,114688
D,1559149928,115200
D,1559149930,115456
D,1559149933,115200
D,1559149935,115200
D,1559149937,114176
D,1559149939,114944
D,1559149941,115456
D,1559149943,113152
D,1559149945,113152
D,1559149947,112640
D,1559149949,112128
P,1559149951,5167
D,1559149951,110848
D,1559149954,110592
D,1559149956,110848
D,1559149958,110848
D,1559149960,110336
D,1559149962,110336
D,1559149965,109568
D,1559149967,107264
D,1559149969,107008
D,1559149971,107264
D,1559149973,110336
D,1559149976,108800
D,1559149978,108032
D,1559149980,110592
