8,170496
D,1559023040,170240
D,1559023042,169984
D,1559023044,169984
D,1559023046,169984
D,1559023049,170240
D,1559023051,170240
D,1559023053,170496
D,1559023055,169472
D,1559023057,170496
D,1559023060,170240
D,1559023062,169984
D,1559023064,170240
P,1559023065,5155
D,1559023065,169728
D,1559023067,170240
D,1559023070,170240
D,1559023072,169984
D,1559023074,169216
D,1559023076,169984
D,1559023078,169984
D,1559023081,170240
D,1559023083,169728
D,1559023085,169984
D,1559023087,169216
D,1559023089,169984
D,1559023092,169472
D,1559023094,169728
P,1559023094,5154
D,1559023096,169984
D,1559023098,169728
D,1559023100,169984
D,1559023103,169984
D,1559023105,169984
D,1559023106,170240
D,1559023108,169472
D,1559023110,170240
D,1559023113,170496
D,1559023115,170240
D,1559023117,169728
D,1559023119,169984
D,1559023121,169472
P,1559023123,5156
D,1559023124,169728
D,1559023126,169472
D,1559023128,169984
D,1559023130,169728
D,1559023132,169728
D,1559023135,170496
D,1559023137,170240
D,1559023139,170752
D,1559023141,170240
D,1559023143,170752
D,1559023146,169984
D,1559023147,169984
D,1559023149,169984
D,1559023151,170496
P,1559023152,5155
D,1559023154,170240
D,1559023156,170496
D,1559023158,170240
D,1559023160,170496
D,1559023162,169984
D,1559023165,170496
D,1559023167,170240
D,1559023169,169728
D,1559023171,169984
D,1559023173,170240
D,1559023176,169984
D,1559023178,170240
D,1559023180,170240
D,1559023182,169984
P,1559023183,5155
D,1559023184,169728
D,1559023187,169728
D,1559023188,169728
D,1559023190,169728
D,1559023192,170240
D,1559023194,169984
D,1559023197,169728
D,1559023199,170496
D,1559023201,169984
D,1559023203,169984
D,1559023205,170496
D,1559023208,170240
D,1559023210,170752
P,1559023212,5155
D,1559023212,169472
D,1559023214,170496
D,1559023216,170240
D,1559023219,169984
D,1559023221,170240
D,1559023223,169984
D,1559023225,169984
D,1559023227,170752
D,1559023229,169984
D,1559023231,169984
D,1559023233,169984
D,1559023235,170240
D,1559023237,170752
D,1559023240,170496
P,1559023241,5155
D,1559023242,170240
D,1559023244,170496
D,1559023246,170496
D,1559023248,169728
D,1559023251,170496
D,1559023253,170496
D,1559023255,169984
D,1559023257,170752
D,1559023259,169984
D,1559023262,170240
D,1559023264,169984
D,1559023266,169984
D,1559023268,169984
D,1559023270,170240
P,1559023271,5153
D,1559023273,169984
D,1559023275,169984
D,1559023277,169216
D,1559023279,170496
D,1559023281,170240
D,1559023284,169984
D,1559023286,170240
D,1559023288,170496
D,1559023290,170240
D,1559023292,169728
D,1559023295,170240
D,1559023297,169984
D,1559023299,169984
P,1559023301,5154
D,1559023301,170496
D,1559023303,170240
D,1559023306,170240
D,1559023308,169984
D,1559023310,169984
D,1559023312,170496
D,1559023313,170240
D,1559023316,170496
D,1559023318,170240
D,1559023320,170240
D,1559023322,170240
D,1559023324,169728
D,1559023327,170496
D,1559023329,169728
P,1559023330,5155
D,1559023331,169984
D,1559023333,170240
D,1559023335,170240
D,1559023338,169984
D,1559023340,170496
D,1559023342,169984
D,1559023344,170240
D,1559023346,169728
D,1559023349,169728
D,1559023351,170496
D,1559023353,169984
D,1559023354,169984
D,1559023356,170240
D,1559023359,169472
P,1559023359,5153
D,1559023361,170240
D,1559023363,170240
D,1559023365,170240
D,1559023367,170240
D,1559023370,169984
D,1559023372,170240
D,1559023374,170240
D,1559023376,170240
D,1559023379,169984
D,1559023381,170240
D,1559023383,170496
D,1559023385,170496
D,1559023387,169472
P,1559023389,5155
D,1559023390,169728
D,1559023392,170496
D,1559023394,170240
D,1559023395,169984
D,1559023397,169984
D,1559023400,169984
D,1559023402,170496
D,1559023404,169984
D,1559023406,169984
D,1559023408,170240
D,1559023411,170240
D,1559023413,170496
D,1559023415,170496
D,1559023417,170496
P,1559023418,5152
D,1559023419,170496
D,1559023422,170496
D,1559023424,170240
D,1559023426,170496
D,1559023428,169984
D,1559023430,169728
D,1559023433,169984
D,1559023435,170240
D,1559023436,170752
D,1559023438,169728
D,1559023440,170240
D,1559023443,170752
D,1559023445,170240
D,1559023447,169984
P,1559023447,5153
D,1559023449,169984
D,1559023451,170240
D,1559023454,169728
D,1559023456,169984
D,1559023458,170496
D,1559023460,170752
D,1559023462,170240
