1558819445,593548,1024
X,1558819445,593597,979
X,1558819446,593646,761
X,1558819446,593575,1153
X,1558819447,593598,793
X,1558819447,593651,830
X,1558819448,593751,804
X,1558819449,593828,857
X,1558819449,593817,1075
X,1558819450,593846,747
X,1558819450,593904,1289
X,1558819450,593917,1192
X,1558819450,593797,1090
X,1558819451,593889,721
X,1558819452,593861,910
A,1558819452,593446,1023
T,1558819452,2860
U,1558819452,64656
X,1558819453,592982,1041
X,1558819454,593125,1212
X,1558819455,593134,873
X,1558819455,593263,800
X,1558819456,593146,1078
X,1558819456,593272,819
X,1558819457,593364,1331
X,1558819457,593391,982
X,1558819458,593527,1322
X,1558819459,593480,841
X,1558819459,593472,1422
P,1558819460,5176
X,1558819460,593560,712
X,1558819460,593566,1435
X,1558819461,593642,902
X,1558819461,593703,972
X,1558819462,593787,1209
X,1558819463,593730,1072
X,1558819463,593790,679
X,1558819464,593862,770
X,1558819464,593842,732
X,1558819465,593890,1008
X,1558819465,593913,1246
X,1558819466,594025,1247
X,1558819467,593965,991
X,1558819467,594135,1371
X,1558819468,594083,875
X,1558819468,594019,825
X,1558819469,594127,980
X,1558819469,594156,1161
X,1558819470,594192,561
X,1558819471,594317,1245
X,1558819471,594422,1235
X,1558819472,594446,1271
X,1558819472,594614,1539
X,1558819473,594575,1248
X,1558819473,594550,1309
X,1558819474,594470,1106
X,1558819475,594566,941
X,1558819475,594669,680
X,1558819476,594690,1023
X,1558819476,594684,894
X,1558819477,594724,1336
X,1558819477,594689,1332
X,1558819478,595286,16022
X,1558819478,594833,3175
X,1558819479,594851,1154
X,1558819480,594836,1131
X,1558819480,594877,755
A,1558819480,593906,1743
T,1558819480,2860
U,1558819481,64656
X,1558819482,594616,1120
X,1558819483,594641,1026
X,1558819483,594819,1355
X,1558819484,594772,801
X,1558819484,594824,1216
X,1558819485,594810,1145
X,1558819486,594885,1061
X,1558819486,594899,979
X,1558819487,594753,3238
X,1558819487,594925,761
X,1558819488,595003,2117
X,1558819488,595010,1063
X,1558819489,594959,940
X,1558819489,594986,1177
P,1558819490,5187
X,1558819490,595036,1416
X,1558819491,594978,1285
X,1558819491,594994,1164
X,1558819491,594929,1019
X,1558819491,595048,694
X,1558819492,595026,1434
X,1558819492,595000,1293
X,1558819493,595084,966
X,1558819494,595051,1304
X,1558819494,594926,1188
X,1558819495,595057,1092
X,1558819495,595080,919
X,1558819496,595127,1025
X,1558819496,595049,1408
X,1558819497,595086,1262
X,1558819498,595138,1021
X,1558819498,595055,802
X,1558819499,595094,867
X,1558819499,595121,1301
X,1558819500,595044,1593
X,1558819500,595043,1183
X,1558819501,595056,623
X,1558819502,595091,848
X,1558819502,595046,1295
X,1558819503,595406,5015
X,1558819503,595013,4036
X,1558819504,595243,1387
X,1558819504,595095,1008
X,1558819505,595105,1521
X,1558819506,595166,788
X,1558819506,595184,933
X,1558819507,595223,1099
X,1558819507,595177,907
X,1558819508,595227,1168
X,1558819508,595157,1362
X,1558819509,595230,1385
X,1558819510,594841,4008
X,1558819510,595915,6011
X,1558819511,595122,1132
X,1558819511,595174,804
X,1558819512,595173,716
X,1558819512,595192,993
X,1558819513,595215,836
X,1558819513,595185,720
X,1558819514,595184,742
A,1558819514,595085,443
T,1558819514,2860
U,1558819514,64656
X,1558819516,594861,901
X,1558819517,594768,1291
X,1558819517,594756,1359
X,1558819518,594790,1188
X,1558819518,594879,637
P,1558819519,5187
