58818321,558575,4796
X,1558818322,559091,3566
X,1558818323,560528,5546
X,1558818323,562239,4132
X,1558818324,559860,14510
X,1558818324,558005,3810
X,1558818325,558421,6022
X,1558818325,561301,9357
X,1558818326,557874,15675
X,1558818327,556415,17021
X,1558818327,555662,32906
X,1558818328,552696,39433
X,1558818328,555695,23310
X,1558818329,559757,9445
X,1558818329,558839,3341
X,1558818330,557860,3088
X,1558818331,559870,9115
X,1558818331,562644,45502
X,1558818332,561803,26454
X,1558818332,562849,7908
X,1558818333,565548,12042
X,1558818333,567530,5751
X,1558818334,567824,10886
X,1558818335,567746,25425
X,1558818335,567933,4472
X,1558818336,568140,6693
X,1558818336,568269,17978
X,1558818337,568382,2391
X,1558818337,568806,4881
X,1558818338,568653,16264
X,1558818338,567640,10781
X,1558818339,568517,3917
X,1558818340,568642,13528
X,1558818340,568676,10909
X,1558818341,568707,3534
X,1558818341,569016,4004
X,1558818342,569590,2767
X,1558818342,570809,2010
P,1558818342,5186
X,1558818342,570853,2357
X,1558818343,570653,2102
X,1558818343,570688,916
X,1558818344,570683,1647
X,1558818344,570739,1556
X,1558818345,570476,1357
X,1558818345,570847,3091
X,1558818346,570627,1417
X,1558818347,570474,893
X,1558818347,570542,1327
X,1558818348,570547,2186
X,1558818348,570561,1343
X,1558818349,570683,2068
X,1558818349,570444,11677
X,1558818350,570519,3359
X,1558818351,570731,1315
X,1558818351,570674,1161
X,1558818352,570636,1341
X,1558818352,570760,1274
X,1558818353,570307,1835
X,1558818353,570573,1671
X,1558818354,570152,13667
X,1558818355,570322,2336
X,1558818355,570340,1941
X,1558818356,570393,1817
X,1558818356,570102,12523
X,1558818357,570297,2381
X,1558818357,570303,1090
X,1558818358,570087,2726
X,1558818358,571151,16112
X,1558818359,570985,7394
X,1558818360,571006,4898
X,1558818360,571604,6241
X,1558818361,570585,8426
X,1558818361,570689,1744
X,1558818362,570565,2674
X,1558818362,570790,919
X,1558818363,570703,1032
X,1558818364,570805,6069
X,1558818364,570637,4527
X,1558818365,570964,1733
X,1558818365,570876,1512
X,1558818366,570822,1623
X,1558818366,570760,1818
X,1558818367,570806,1683
X,1558818368,570638,1162
X,1558818368,570689,2081
X,1558818369,570606,1479
X,1558818369,570774,1280
X,1558818370,570697,1066
X,1558818370,570688,909
X,1558818371,570646,2055
X,1558818372,570565,1569
P,1558818372,5188
X,1558818372,570712,1098
X,1558818373,570719,1613
X,1558818373,570611,12480
X,1558818374,570643,4783
X,1558818374,570852,1426
X,1558818375,570779,1077
X,1558818376,571315,6472
X,1558818376,571988,20594
X,1558818377,569873,26633
X,1558818377,569698,22091
X,1558818378,570048,19460
X,1558818378,570207,2654
X,1558818379,570292,1657
X,1558818380,570214,1168
X,1558818380,570295,1055
X,1558818381,570327,1105
X,1558818381,570256,1132
X,1558818382,570431,1628
X,1558818382,570299,1197
X,1558818383,570490,1417
X,1558818383,570434,1846
X,1558818383,570618,786
X,1558818384,570505,1258
X,1558818384,570521,1385
X,1558818385,570468,1349
X,1558818385,570590,1175
X,1558818386,570504,16211
X,1558818386,570736,3664
X,1558818387,570600,1962
X,1558818388,570579,1424
X,1558818388,570502,926
X,1558818389,570523,1672
X,1558818389,570528,452
X,1558818390,570507,990
X,1558818390,570537,2041
X,1558818391,570605,1035
X,1558818392,570771,1045
X,1558818392,570684,1054
X,1558818393,570649,1270
X,1558818393,570714,994
X,1558818394,570611,1203
X,1558818394,570698,6818
X,1558818395,570125,6738
X,1558818396,570532,1087
X,1558818396,570277,2301
X,1558818397,570470,2366
X,1558818397,570325,796
X,1558818398,570417,1442
