30,550397,1618
X,1560039031,550505,1732
X,1560039031,550876,1376
X,1560039032,550606,1875
X,1560039033,550473,1941
X,1560039033,549911,3507
X,1560039034,550262,1380
X,1560039034,550422,1790
X,1560039035,550422,1809
X,1560039035,549941,2033
X,1560039036,550054,1523
X,1560039037,550359,1521
X,1560039037,550555,1485
X,1560039038,550448,1930
X,1560039038,550493,2165
X,1560039039,550441,1853
X,1560039039,550492,1566
X,1560039040,550473,1833
X,1560039041,550193,1102
X,1560039041,550119,1570
X,1560039042,550239,2164
X,1560039042,550541,2754
X,1560039043,550563,1026
X,1560039043,550353,1399
X,1560039044,550051,1820
X,1560039045,550205,1771
X,1560039045,550158,1386
X,1560039046,550437,1559
X,1560039046,550065,1934
X,1560039047,549990,2867
X,1560039047,550219,1280
X,1560039048,550288,4131
X,1560039049,550656,9389
X,1560039049,550286,17039
X,1560039050,548999,12366
X,1560039050,550569,4724
X,1560039051,550370,2064
X,1560039051,550673,9197
X,1560039052,550591,20938
X,1560039053,549154,6426
X,1560039053,549025,16373
X,1560039054,549417,21876
P,1560039054,5014
X,1560039054,549167,31612
X,1560039055,549295,19575
X,1560039055,548875,2665
X,1560039056,549000,2946
X,1560039056,549436,2456
X,1560039057,549177,1322
X,1560039058,547553,5024
X,1560039058,549742,12189
X,1560039059,548819,41819
X,1560039059,549288,12445
X,1560039060,550443,17913
X,1560039060,550613,18286
X,1560039061,549782,12813
X,1560039062,549582,6239
X,1560039062,549550,13662
X,1560039063,549112,15288
X,1560039063,549681,10779
X,1560039064,548716,7721
X,1560039064,548589,7752
X,1560039064,548592,8820
X,1560039065,549107,17678
X,1560039065,547841,18266
X,1560039066,548183,6845
X,1560039066,548753,16001
X,1560039067,549606,9957
X,1560039067,548829,9765
X,1560039068,550043,1233
X,1560039069,549929,6413
X,1560039069,549789,5714
X,1560039070,550009,7209
X,1560039070,549541,6852
X,1560039071,549074,1883
X,1560039071,548713,2031
X,1560039072,548801,4526
X,1560039073,548377,4735
X,1560039073,549153,32393
X,1560039074,548774,10604
X,1560039074,547914,11734
X,1560039075,548388,7838
X,1560039075,548088,6846
X,1560039076,548483,4620
X,1560039076,548030,4505
X,1560039077,548456,14903
X,1560039078,549106,11621
X,1560039078,547817,24160
X,1560039079,548978,7359
X,1560039079,549086,7738
X,1560039080,549266,4583
X,1560039080,549342,5318
X,1560039081,549408,8708
X,1560039082,548895,10647
X,1560039082,548997,11696
X,1560039083,548997,12455
P,1560039083,5013
X,1560039083,550504,3438
X,1560039084,549521,12989
X,1560039084,550325,4574
X,1560039085,551600,11194
X,1560039086,549660,3293
X,1560039086,549783,1264
X,1560039087,551516,6076
X,1560039087,550196,20489
X,1560039088,579994,9967
X,1560039088,590774,10262
X,1560039089,593593,16200
X,1560039090,597086,4814
X,1560039090,599119,3209
X,1560039091,599903,2578
X,1560039091,601091,1211
X,1560039092,601878,34743
X,1560039092,601723,2584
X,1560039093,602434,1534
X,1560039094,602637,2114
