560131094,630315,6030
X,1560131094,630281,3712
X,1560131095,630293,2784
X,1560131095,630311,1933
X,1560131096,630397,1802
X,1560131097,630535,2045
X,1560131097,630758,1738
P,1560131097,5015
X,1560131097,631040,2222
X,1560131097,631110,1587
X,1560131098,630976,1577
X,1560131098,630841,2228
X,1560131099,630986,2336
X,1560131100,631125,5879
X,1560131100,630928,5143
X,1560131101,631236,3246
X,1560131101,630990,2080
X,1560131102,630952,1853
X,1560131102,630965,2477
X,1560131103,630878,1981
X,1560131104,630799,1736
X,1560131104,630526,5167
X,1560131105,630687,6119
X,1560131105,630695,2973
X,1560131106,630865,1776
X,1560131106,630883,2083
X,1560131107,631055,22137
X,1560131107,631455,9471
X,1560131108,631274,1698
X,1560131109,631267,1827
X,1560131109,631169,1657
X,1560131110,631239,1297
X,1560131110,630841,18997
X,1560131111,631354,8975
X,1560131111,631198,2500
X,1560131112,631177,1847
X,1560131113,631168,1948
X,1560131113,631084,2184
X,1560131114,631157,2420
X,1560131114,631259,1983
X,1560131115,631009,5320
X,1560131115,631045,1654
X,1560131116,631091,8653
X,1560131117,631442,4545
X,1560131117,631395,3406
X,1560131118,631214,2090
X,1560131118,631240,2174
X,1560131119,631198,2103
X,1560131119,631140,1839
X,1560131120,631140,2668
X,1560131121,631141,2261
X,1560131121,631124,2664
X,1560131122,631072,2158
X,1560131122,631114,1806
X,1560131123,631179,1779
X,1560131123,631132,1917
X,1560131124,630988,2013
X,1560131125,630956,1961
X,1560131125,631166,2193
X,1560131126,631041,54615
X,1560131126,631655,4400
P,1560131126,5023
X,1560131127,632023,1514
X,1560131127,631820,1925
X,1560131128,631767,1894
X,1560131128,631672,1890
X,1560131129,631871,1825
X,1560131130,631755,8534
X,1560131130,631130,5879
X,1560131131,631722,1873
X,1560131131,631547,1491
X,1560131132,631613,1901
X,1560131132,631658,1890
X,1560131133,631693,2132
X,1560131134,631760,3153
X,1560131134,631782,2520
X,1560131135,631634,1912
X,1560131135,631640,1761
X,1560131136,631632,1904
X,1560131136,631600,3055
X,1560131137,631651,2845
X,1560131138,631658,2351
X,1560131138,631672,1838
X,1560131138,631743,2374
X,1560131138,631639,1794
X,1560131139,631705,2660
X,1560131139,631681,2048
X,1560131140,631719,2327
X,1560131141,631684,2157
X,1560131141,631676,1796
X,1560131142,631612,1057
X,1560131142,631665,2023
X,1560131143,631579,18022
X,1560131143,631646,2937
X,1560131144,631618,2511
X,1560131145,631581,1900
X,1560131145,631528,1642
X,1560131146,631764,2439
X,1560131146,631573,1940
X,1560131147,631563,2115
X,1560131147,631523,1718
X,1560131148,631611,1870
X,1560131149,631517,2817
X,1560131149,631730,2380
X,1560131150,631651,2030
X,1560131150,631595,1826
X,1560131151,631615,1861
X,1560131151,631580,1553
X,1560131152,631532,1482
X,1560131152,631579,1217
X,1560131153,631328,11803
X,1560131154,632026,12029
X,1560131154,631742,12068
X,1560131155,631399,11839
