0941,600101,1484
X,1558820941,600081,1449
X,1558820942,600165,2887
X,1558820942,600064,1456
X,1558820943,600091,963
X,1558820943,600117,1582
X,1558820944,600142,912
X,1558820945,600050,1583
X,1558820945,600214,1859
X,1558820946,600087,1312
X,1558820946,600227,1640
X,1558820947,600026,1476
X,1558820947,600139,1688
X,1558820948,600018,1575
X,1558820949,600008,1536
X,1558820949,600142,1899
X,1558820950,600321,1541
X,1558820950,600338,5799
X,1558820951,600061,2646
X,1558820951,600049,1836
X,1558820952,599986,10327
X,1558820952,600193,1332
X,1558820953,600194,1157
X,1558820954,600236,1439
X,1558820954,600145,2216
X,1558820955,599981,6936
X,1558820955,600328,2609
X,1558820956,599808,2855
X,1558820956,600204,1526
X,1558820957,600112,2744
X,1558820958,600102,1982
X,1558820958,600220,2384
P,1558820959,5184
X,1558820959,600109,2952
X,1558820959,600153,1523
X,1558820960,600040,1520
X,1558820960,600040,1177
X,1558820961,600049,1394
X,1558820962,600109,2007
X,1558820962,600157,1059
X,1558820963,600143,2480
X,1558820963,600124,1705
X,1558820964,600092,1698
X,1558820964,600446,22816
X,1558820965,571767,47942
X,1558820966,276409,12687
X,1558820966,274934,3202
X,1558820967,274134,1245
X,1558820967,273627,467
X,1558820967,273337,263
X,1558820967,273142,195
X,1558820968,273005,152
X,1558820969,272830,148
X,1558820969,272724,158
X,1558820970,272609,141
X,1558820970,272519,167
O,1558820971,272433,95
O,1558820971,272357,125
O,1558820972,272302,128
O,1558820973,272234,90
O,1558820973,272159,97
O,1558820974,272125,107
O,1558820974,272033,85
O,1558820975,272019,87
O,1558820975,271940,163
O,1558820976,271913,86
O,1558820976,271852,122
O,1558820977,271877,143
O,1558820978,271801,148
O,1558820978,271799,237
O,1558820979,271767,108
O,1558820979,271740,92
O,1558820980,271711,95
O,1558820980,271661,115
O,1558820981,271613,97
O,1558820982,271645,74
O,1558820982,271580,75
O,1558820983,271587,119
O,1558820983,271524,144
O,1558820984,271527,66
O,1558820984,271507,132
O,1558820985,271489,126
O,1558820986,271487,100
O,1558820986,271410,132
O,1558820987,271412,123
O,1558820987,271354,132
P,1558820988,5184
O,1558820988,271374,94
O,1558820988,271363,125
O,1558820989,271339,108
O,1558820990,271357,125
O,1558820990,271274,147
O,1558820991,271265,103
O,1558820991,271279,116
O,1558820992,271258,71
O,1558820992,271258,88
O,1558820993,271206,103
O,1558820994,271208,102
O,1558820994,271203,154
O,1558820995,271134,153
O,1558820995,271150,86
O,1558820996,271111,145
O,1558820996,271110,99
O,1558820997,271105,90
O,1558820997,271118,101
O,1558820998,271060,161
O,1558820999,271079,84
O,1558820999,271054,39
O,1558821000,271033,121
O,1558821000,271083,124
O,1558821001,271039,79
O,1558821001,271020,63
O,1558821002,271036,115
O,1558821003,271009,105
O,1558821003,271015,154
O,1558821004,271026,102
O,1558821004,270966,177
O,1558821005,270996,68
O,1558821005,270952,111
O,1558821006,270970,90
O,1558821007,270971,85
O,1558821007,270938,88
O,1558821008,270916,134
O,1558821008,270945,102
O,1558821008,270910,108
O,1558821008,270917,72
O,1558821009,270877,147
O,1558821010,270902,99
O,1558821010,270878,79
O,1558821011,270886,117
O,1558821011,270846,75
O,1558821012,270808,164
O,1558821012,270874,134
O,1558821013,270821,161
O,1558821014,270821,96
O,1558821014,270819,81
O,1558821015,270833,126
O,1558821015,270814,121
O,1558821016,270804,124
O,1558821016,270815,107
