560469583,5036
P,1560469613,5035
P,1560469642,5037
P,1560469671,5036
P,1560469701,5036
P,1560469730,5036
P,1560469759,5035
P,1560469789,5035
P,1560469819,5036
P,1560469848,5035
P,1560469877,5035
P,1560469907,5036
P,1560469936,5035
P,1560469965,5035
P,1560469994,5036
P,1560470024,5035
P,1560470053,5035
P,1560470083,5036
P,1560470112,5036
D,1560470140,88576
R,1560470140,5C00DDFC90
R,1560470140,5C00DDFC90
R,1560470140,5C00DDFC90
P,1560470142,5026
X,1560470142,508962,19159
X,1560470142,510743,11743
X,1560470143,508940,31816
X,1560470144,235053,65465
X,1560470144,235785,8028
X,1560470145,235018,1238
X,1560470145,235161,615
X,1560470146,235184,411
X,1560470146,235301,267
X,1560470147,235508,173
X,1560470148,235609,278
X,1560470148,235579,183
X,1560470149,235642,283
X,1560470149,235747,178
O,1560470150,235864,214
O,1560470150,235993,364
O,1560470151,235775,191
O,1560470151,235867,285
O,1560470152,236049,514
O,1560470153,235862,223
O,1560470153,235931,155
O,1560470153,235981,276
O,1560470153,236017,218
O,1560470154,236099,490
O,1560470154,236102,370
O,1560470155,236104,303
O,1560470156,236180,320
O,1560470156,236080,213
O,1560470157,236054,218
O,1560470157,236081,175
O,1560470158,236186,352
O,1560470158,236436,246
O,1560470159,236419,245
O,1560470160,236395,243
O,1560470160,236253,135
O,1560470161,236128,139
O,1560470161,236134,167
O,1560470162,236223,205
O,1560470162,236050,135
O,1560470163,235999,224
O,1560470164,236086,109
O,1560470164,236122,189
O,1560470165,236285,242
O,1560470165,236233,218
O,1560470166,236001,241
O,1560470166,235691,209
O,1560470167,235860,249
O,1560470168,235934,200
O,1560470168,235859,174
O,1560470169,235958,162
O,1560470169,235886,248
O,1560470170,236185,243
O,1560470170,235995,260
P,1560470171,5030
O,1560470171,236030,332
O,1560470172,236070,215
O,1560470172,236101,266
O,1560470173,236113,147
O,1560470173,236116,177
O,1560470174,236125,184
O,1560470174,236113,151
O,1560470175,236045,216
O,1560470175,236072,178
O,1560470176,236183,265
O,1560470177,236039,292
O,1560470177,236031,232
O,1560470178,235938,277
O,1560470178,235905,179
O,1560470179,235986,150
O,1560470179,235995,144
O,1560470180,236022,231
O,1560470181,236023,149
O,1560470181,235962,240
O,1560470182,235931,90
O,1560470182,235941,190
O,1560470183,235976,175
O,1560470183,236086,177
O,1560470184,236068,139
O,1560470185,235981,194
O,1560470185,236118,207
O,1560470186,236203,109
O,1560470186,236158,96
O,1560470187,236128,116
O,1560470187,236186,172
O,1560470188,236267,157
O,1560470189,236185,190
O,1560470189,236290,124
O,1560470190,236301,200
O,1560470190,236222,131
O,1560470191,236261,202
