53,592831,17659
X,1560475254,593633,18508
X,1560475254,593352,11983
X,1560475255,593531,19116
X,1560475255,594088,4297
X,1560475256,593568,14912
P,1560475256,5017
X,1560475257,593700,6793
X,1560475257,594037,14444
X,1560475258,594452,11444
X,1560475258,594141,9003
X,1560475259,594571,6266
X,1560475259,594554,6826
X,1560475260,594338,8302
X,1560475261,595377,14465
X,1560475261,592847,10248
X,1560475262,594273,2828
X,1560475262,594781,1728
X,1560475263,594366,15155
X,1560475263,594488,1835
X,1560475264,594303,1407
X,1560475265,594142,1895
X,1560475265,594380,1317
X,1560475266,594458,1736
X,1560475266,594496,3078
X,1560475267,594301,2358
X,1560475267,593737,8311
X,1560475268,591870,20062
X,1560475269,593495,27946
X,1560475269,593194,14549
X,1560475270,593289,25259
X,1560475270,593539,15503
X,1560475271,593913,14556
X,1560475271,594204,13392
X,1560475272,594315,5620
X,1560475273,594769,5852
X,1560475273,595512,7580
X,1560475274,595376,9899
X,1560475274,596361,8200
X,1560475275,594126,5302
X,1560475275,594918,1573
X,1560475276,595203,13700
X,1560475276,595039,22148
X,1560475277,594778,12027
X,1560475278,595211,21467
X,1560475278,595313,21771
X,1560475279,597195,51117
X,1560475279,594357,15558
X,1560475280,594239,28074
X,1560475280,595211,17891
X,1560475280,596563,29374
X,1560475281,595563,22491
X,1560475281,595036,11487
X,1560475282,595887,1714
X,1560475282,595735,1577
X,1560475283,596754,5058
X,1560475283,594946,8176
X,1560475284,595657,11671
X,1560475285,595757,5101
X,1560475285,595486,5258
P,1560475285,5025
X,1560475286,595211,3013
X,1560475286,594737,1913
X,1560475287,594570,1580
X,1560475287,594738,3459
X,1560475288,594733,3549
X,1560475289,595766,1805
X,1560475289,595488,8545
X,1560475290,595269,3231
X,1560475290,595073,6912
X,1560475291,595709,4418
X,1560475291,595388,1875
X,1560475292,595153,2063
X,1560475293,595285,2738
X,1560475293,595640,14068
X,1560475294,595012,2971
X,1560475294,595396,1758
X,1560475295,595119,2501
X,1560475295,595166,2365
X,1560475296,595561,2083
X,1560475297,595380,1691
X,1560475297,595379,1013
X,1560475298,595394,5798
X,1560475298,595249,4861
X,1560475299,595232,2314
X,1560475299,595566,1411
X,1560475300,595230,2155
X,1560475300,595468,1782
X,1560475301,595340,2372
X,1560475302,595239,1721
X,1560475302,595286,1298
X,1560475303,595059,2733
X,1560475303,594988,2102
X,1560475304,595188,2637
X,1560475304,595385,1256
X,1560475305,595656,8933
X,1560475306,595219,4145
X,1560475306,595245,3791
X,1560475307,594802,7489
X,1560475307,594589,3249
X,1560475308,595091,1878
X,1560475308,594689,2717
X,1560475309,593889,1484
X,1560475310,594027,1655
X,1560475310,594271,2738
X,1560475311,594150,2268
X,1560475311,594256,2464
X,1560475312,594098,1384
X,1560475312,594249,2031
X,1560475313,594432,2259
X,1560475314,594332,3270
X,1560475314,594597,3124
X,1560475315,594312,2642
X,1560475315,594275,2062
